Date,Energy Adj Close,Energy Volume,Materials Adj Close,Materials Volume,Industrials Adj Close,Industrials Volume,Consumer Discretionary Adj Close,Consumer Discretionary Volume,Consumer Staples Adj Close,Consumer Staples Volume,Health Care Adj Close,Health Care Volume,Financials Adj Close,Financials Volume,Information Technology Adj Close,Information Technology Volume,Communication Services Adj Close,Communication Services Volume,Utilities Adj Close,Utilities Volume,Real Estate Adj Close,Real Estate Volume
2021-04-01,63.61894989013672,1423300,79.58447265625,41100,184.59756469726562,211400,291.7759704589844,135400,63.779945373535156,21191800,221.812255859375,208400,32.86570358276367,51690100,359.6021423339844,405700,129.6492919921875,132600,59.29389190673828,10523300,86.30108642578125,5461200
2021-04-05,61.9426155090332,1367500,80.93736267089844,36400,186.5159149169922,209100,297.1875305175781,164600,64.59619140625,20093000,223.0443878173828,246300,33.12312698364258,51790700,365.9693908691406,531900,131.9691619873047,190400,59.94261169433594,14644100,86.63326263427734,4239900
2021-04-06,61.933509826660156,750600,80.65587615966797,32900,186.40931701660156,153400,298.71417236328125,137200,64.86827087402344,19302100,222.44287109375,142800,33.0563850402832,41336800,365.31109619140625,260900,132.6739501953125,108200,60.257713317871094,8629300,86.8547134399414,5111600
2021-04-07,62.19770812988281,660500,80.3653335571289,34200,185.14010620117188,161600,297.784423828125,102800,64.70878601074219,20763900,221.15252685546875,146900,33.21847152709961,38660800,366.6277770996094,257600,133.3591766357422,82800,60.183570861816406,7899200,86.9193115234375,3038500
2021-04-08,61.332218170166016,920200,80.75576782226562,35800,185.7698974609375,113500,299.32086181640625,92100,64.77445983886719,10244700,221.98687744140625,132900,33.22800827026367,39927400,372.2089538574219,421100,133.83877563476562,79900,60.137237548828125,9954900,86.59635925292969,5034300
2021-04-09,60.84022903442383,869500,81.0372314453125,30700,187.4556884765625,98400,302.36431884765625,102200,64.661865234375,7020400,223.5780029296875,124200,33.51405334472656,40133700,375.3041076660156,321600,133.9171142578125,92200,60.07235336303711,7875600,86.4948501586914,5371000
2021-04-12,60.275390625,1161200,80.61048126220703,36100,188.0467071533203,226600,303.7538146972656,137100,65.00900268554688,10117800,223.53916931152344,119500,33.65706253051758,44435500,374.0660095214844,362200,133.2123260498047,208400,60.127960205078125,7100700,87.0023422241211,2828200
2021-04-13,60.32094192504883,763600,80.81932067871094,55400,187.2425537109375,189100,306.0339660644531,118200,64.661865234375,11982600,225.33399963378906,185300,33.34242630004883,39950900,378.0946960449219,441600,133.30038452148438,324900,60.84156799316406,9125400,87.43602752685547,3975300
2021-04-14,62.18861389160156,807000,81.63650512695312,34300,187.5235137939453,173700,303.5091857910156,112500,64.60557556152344,12087500,225.4892578125,200200,33.542659759521484,44065300,373.99725341796875,491900,132.37049865722656,72900,61.11033630371094,7562700,86.97466278076172,4569100
2021-04-15,61.68751525878906,645600,82.93490600585938,39200,188.14361572265625,177400,305.8578186035156,98300,65.12158966064453,7714900,229.6610107421875,626800,33.51405334472656,55483500,380.3546447753906,417400,133.9366912841797,230800,61.7868537902832,11931700,88.49713897705078,6497000
2021-04-16,61.10445022583008,493300,83.7430191040039,48000,188.98651123046875,116100,308.137939453125,103400,65.49687194824219,7810000,230.69908142089844,196200,33.75241470336914,39115700,379.7651062011719,322600,133.7311248779297,71400,62.28730392456055,11188000,88.69091033935547,3754200
2021-04-19,60.98601150512695,709300,83.6522216796875,27100,187.78512573242188,134200,304.6737060546875,131200,65.24354553222656,10867400,229.82595825195312,212000,33.65706253051758,31172300,376.1786804199219,369300,133.07525634765625,120600,61.97221374511719,10751700,88.86621856689453,2882900
2021-04-20,59.2550048828125,1457000,82.6080322265625,38500,185.5858154296875,147800,300.2211608886719,187200,65.6000747680664,13168800,230.4662628173828,395900,33.02778244018555,50227700,372.36614990234375,481300,131.93002319335938,207300,62.75996780395508,14774400,89.59516906738281,4968700
2021-04-21,60.09317398071289,668600,83.69761657714844,38200,188.2792205810547,207100,304.48779296875,98000,65.92845916748047,10794900,233.72607421875,268600,33.485435485839844,39680000,376.2867126464844,655600,132.24325561523438,136600,62.2317008972168,9615100,90.18570709228516,4407000
2021-04-22,59.38256072998047,703600,82.72608184814453,59700,187.48477172851562,150300,301.94342041015625,88100,65.44058227539062,10762900,232.81410217285156,353700,33.11358642578125,43611200,372.7886657714844,590000,131.64617919921875,84100,61.7868537902832,8991800,89.6966552734375,3207200
2021-04-23,59.95651626586914,568100,83.9427719116211,35600,189.98443603515625,68100,305.63275146484375,71400,65.2717056274414,9133800,234.60894775390625,180600,33.73334884643555,50437700,378.2224426269531,229700,133.05569458007812,103200,61.70346450805664,8440800,90.22261047363281,5225600
2021-04-26,60.47581481933594,829600,84.61468505859375,35800,189.6162872314453,120700,307.0712585449219,123600,64.53990173339844,8750100,234.94850158691406,276500,33.8668212890625,43749700,381.28814697265625,436600,133.56472778320312,130100,61.35127639770508,6289200,90.49019622802734,5404600
2021-04-27,61.16822052001953,644000,84.26964569091797,45800,191.069580078125,83800,307.53125,103800,64.49298858642578,10078900,233.6678924560547,138600,34.133792877197266,50852400,379.95184326171875,451600,133.18295288085938,101700,60.87863540649414,10471000,90.48097229003906,3091100
2021-04-28,63.31830596923828,857000,84.4603042602539,45200,190.4688720703125,185000,307.4626770019531,73500,64.53990173339844,7925300,233.1924591064453,249200,34.26727294921875,35771700,376.945068359375,387100,134.07371520996094,108500,60.79522705078125,7579100,90.28718566894531,3509200
2021-04-29,64.01071166992188,903800,84.46940612792969,47600,191.4862060546875,108400,307.4822692871094,151400,65.22479248046875,9202600,231.7274932861328,218600,34.87749481201172,48573000,375.78558349609375,400000,137.13754272460938,184100,61.35127639770508,9611800,91.06227111816406,3319100
2021-04-30,62.2159309387207,753400,83.06204223632812,54400,189.94569396972656,116600,307.31591796875,107700,65.28108215332031,10784800,231.12599182128906,298400,34.572383880615234,43940900,370.3812561035156,370600,135.76712036132812,83200,61.83319854736328,10242300,91.42212677001953,4371300
2021-05-03,64.01982116699219,700700,84.2514877319336,105600,191.9027862548828,133900,306.5428161621094,108200,65.81587982177734,12671500,232.70738220214844,171500,34.7440071105957,33317300,368.8975524902344,526500,134.9742431640625,103700,61.82393264770508,10772000,91.24681091308594,6844100
2021-05-04,64.12914276123047,876700,84.3604507446289,139500,192.34844970703125,162000,303.33306884765625,166600,65.47811889648438,11147300,231.5819854736328,344700,35.020503997802734,66939700,361.4200134277344,736400,133.30038452148438,122300,61.592247009277344,11722800,90.6562728881836,6449000
2021-05-05,66.19725036621094,531800,86.02204895019531,90100,192.38722229003906,278100,302.0511169433594,66300,65.43120574951172,8726200,231.27151489257812,157700,35.30654525756836,38954200,360.339111328125,205900,132.60543823242188,73500,60.55427551269531,11781400,89.15226745605469,4580300
2021-05-06,66.47966766357422,883100,87.39309692382812,87600,193.3754425048828,240200,302.59912109375,152900,66.27558898925781,10192000,231.01927185058594,151800,35.830955505371094,43332900,362.5401306152344,486200,133.5255584716797,309400,61.01765060424805,11652700,89.6505355834961,5649700
2021-05-07,67.91912841796875,855600,88.4372787475586,37000,195.4585418701172,169400,305.799072265625,70000,66.27558898925781,9841800,232.9887237548828,148500,36.02164077758789,64616700,366.0185852050781,304700,134.9938201904297,97100,61.2030143737793,9055400,90.83159637451172,5884900
2021-05-10,67.62760925292969,1887300,88.42818450927734,113200,195.14849853515625,121700,300.103759765625,120100,66.78223419189453,10558400,231.53346252441406,145000,35.9930419921875,56341100,356.5560607910156,449700,132.4683837890625,79800,61.82393264770508,13221000,90.80391693115234,3436700
2021-05-11,66.20634460449219,1578500,88.31922912597656,69700,192.56161499023438,168400,296.92333984375,146200,66.20055389404297,14385700,230.0587921142578,160500,35.35422134399414,82723700,356.24169921875,806000,132.06703186035156,752700,61.06398391723633,14105000,89.65975952148438,4036900
2021-05-12,66.41588592529297,1093300,86.08560180664062,66200,187.3975830078125,256200,286.2468566894531,255100,65.31861877441406,13223100,227.3616943359375,144300,34.991905212402344,97911900,345.75732421875,851300,129.0619659423828,167400,59.63678741455078,14776900,87.38990020751953,4601200
2021-05-13,65.47753143310547,1260100,86.530517578125,54400,191.02114868164062,158100,288.9380187988281,139000,66.23808288574219,18490900,228.94308471679688,116900,35.554443359375,66882600,349.6877746582031,499000,129.9625244140625,101100,60.78596115112305,14111400,88.52482604980469,5118900
2021-05-14,67.70048522949219,1450800,87.17517852783203,30400,193.956787109375,129600,295.1520690917969,64900,66.52891540527344,9672600,230.76699829101562,95900,36.11698913574219,44850200,357.78436279296875,329200,132.39007568359375,97700,61.08253860473633,9455300,89.57669830322266,3936600
2021-05-17,69.32215118408203,1011500,87.88340759277344,46500,193.4432830810547,135500,295.06396484375,68200,66.43509674072266,10705800,230.31103515625,108200,36.183738708496094,40376700,355.092041015625,335700,131.31332397460938,376300,60.582088470458984,12562000,89.66897583007812,3320200
2021-05-18,67.74604797363281,751500,87.59284973144531,41800,190.69171142578125,245900,292.6664733886719,61600,66.22868347167969,11168900,230.6796875,163300,35.67839431762695,40299200,352.7632751464844,392700,130.05064392089844,61900,60.57280731201172,9766200,89.68743133544922,3359800
2021-05-19,66.09703826904297,1027300,85.73149108886719,46200,189.31591796875,139300,289.7796325683594,91300,66.01290130615234,13709500,230.09759521484375,292400,35.4590950012207,63573900,354.0013427734375,336000,130.1289520263672,105500,60.47087860107422,13119000,89.4013900756836,3602500
2021-05-20,66.03325653076172,842600,86.0311279296875,86200,189.8294219970703,135700,291.9129333496094,88700,66.62273406982422,11336300,232.97901916503906,135800,35.478172302246094,59216100,361.00726318359375,312300,132.507568359375,142000,60.999114990234375,12839800,90.40715789794922,2466500
2021-05-21,66.19725036621094,621800,85.8949203491211,28000,190.87579345703125,106700,290.9734802246094,79800,66.63212585449219,7779600,232.84320068359375,90900,35.830955505371094,44950300,359.2779235839844,272200,132.14535522460938,360900,61.31421661376953,10243900,90.31488037109375,3020000
2021-05-24,66.76209259033203,655300,86.36708068847656,32500,192.05784606933594,86100,293.4297790527344,56100,66.82915496826172,6535900,233.20216369628906,129600,36.0025749206543,29159600,365.5272521972656,738700,134.55337524414062,60000,61.2030143737793,9671500,91.44058227539062,3491500
2021-05-25,65.3955078125,772800,85.75872802734375,677600,191.23426818847656,136500,294.33001708984375,77100,66.84790802001953,8271800,232.61036682128906,255800,35.640262603759766,38755900,365.6451416015625,267200,134.27926635742188,71000,60.46159744262695,10213700,91.41289520263672,4243300
2021-05-26,66.08790588378906,548000,85.77688598632812,34000,192.06752014160156,83700,298.22479248046875,88600,66.70719146728516,10622500,231.9506378173828,91900,35.74513626098633,38601900,366.3624572753906,259100,135.2483367919922,96900,60.47087860107422,8420800,91.81888580322266,4518100
2021-05-27,66.21546173095703,416100,86.44879150390625,75800,194.3927764892578,152200,299.35992431640625,70000,66.29436492919922,12693900,231.6790008544922,106600,36.15511703491211,39789500,364.81976318359375,237500,135.80630493164062,92300,60.063087463378906,8498100,91.6066665649414,4362900
2021-05-28,66.2883529663086,608700,86.69395446777344,29000,194.71250915527344,124600,298.5281982421875,69400,66.43509674072266,8476400,232.82379150390625,111500,36.22187042236328,39265000,365.80230712890625,225300,135.64967346191406,55300,60.387454986572266,9782500,92.1603012084961,3409400
2021-06-01,69.03973388671875,1145000,87.87432861328125,77200,195.69105529785156,120400,298.6749572753906,76600,66.20992279052734,8893800,229.33119201660156,180100,36.441165924072266,35710700,364.16143798828125,441300,135.94332885742188,64200,60.016754150390625,11026100,93.82117462158203,4385000
2021-06-02,70.37898254394531,1083500,87.84709167480469,29100,194.8868865966797,116700,297.5104675292969,91600,66.45387268066406,6411300,228.83631896972656,716600,36.49836730957031,37537500,366.2347106933594,376100,136.3837890625,173500,60.331844329833984,10245700,94.91920471191406,4446100
2021-06-03,70.5885238647461,842500,86.98450469970703,56600,194.0246124267578,95400,293.7135009765625,152500,66.86666870117188,9410000,229.5251922607422,113000,36.58418273925781,54877500,362.31414794921875,385800,134.8274383544922,73400,60.69329071044922,11853600,94.56856536865234,4187600
2021-06-04,71.10784149169922,845200,87.77445220947266,38500,194.9837646484375,116300,295.80767822265625,58200,67.10122680664062,6078200,230.42747497558594,113300,36.679527282714844,27250900,369.1628723144531,342500,136.21739196777344,68700,60.60061264038086,7234800,94.61470794677734,3121200
2021-06-07,70.85273742675781,859800,87.02989959716797,33200,194.07302856445312,128800,296.4242248535156,49400,66.98863983154297,7306900,232.29989624023438,216100,36.441165924072266,37401800,369.673828125,504800,137.42138671875,61100,60.71183395385742,6911200,95.73117065429688,4773100
2021-06-08,71.49047088623047,903000,86.94818115234375,31500,194.74159240722656,79100,299.2132263183594,87600,66.42572021484375,8545200,231.9894561767578,216700,36.34580993652344,47747700,370.3222961425781,232800,137.27456665039062,206600,60.192840576171875,9181800,96.52471923828125,3935800
2021-06-09,71.11692810058594,741800,86.14009094238281,36000,192.73602294921875,107800,297.3832092285156,62600,66.10671997070312,8273800,233.94923400878906,125800,36.0025749206543,40776200,370.12579345703125,182800,136.8830108642578,378500,60.7303581237793,9380400,96.65390014648438,3243000
2021-06-10,71.00760650634766,919500,86.45887756347656,56600,191.6993408203125,82000,297.7453308105469,42900,66.51953887939453,8213000,237.94635009765625,336800,35.583045959472656,53775500,373.456787109375,367800,137.4311981201172,165000,61.12885665893555,8327200,97.3459243774414,4010100
2021-06-11,70.8436279296875,957700,86.65180206298828,24500,192.34844970703125,133200,300.20159912109375,51000,66.55706787109375,6232300,236.76272583007812,113100,35.811885833740234,40416700,375.74627685546875,277400,137.89125061035156,93300,61.26787185668945,9099200,96.9583969116211,3274100
