Date,"Selling, General & Admin",Research & Development,Operating Expenses,Dividend Per Share,Other Long-Term Assets,Other Current Liabilities,Common Stock,Retained Earnings,Shareholders' Equity,Net Cash / Debt,Market Capitalization,Enterprise Value,PE Ratio,PS Ratio,PB Ratio,P/FCF Ratio,P/OCF Ratio,Debt / Equity Ratio,Dividend Yield,ROE,Share-Based Compensation,Adj Close
2020-01-02,5183.538461538462,4457.263736263736,9640.802197802197,0.193,40539.857142857145,36321.296703296706,46085.18681318681,43383.868131868134,88920.78021978022,97921.08791208791,1276466.956043956,1178545.868131868,22.19153846153846,4.768241758241758,14.34923076923077,19.917912087912086,17.413626373626375,1.2204395604395604,0.01010989010989011,0.24259582058024493,1709.2857142857142,73.2490234375
2020-01-03,5180.846153846154,4458.516483516483,9639.362637362638,0.193,40556.42857142857,36332.956043956045,46107.82417582418,43265.241758241755,88798.73626373627,97751.5054945055,1274228.7472527472,1176477.2417582418,22.153846153846153,4.75989010989011,14.343076923076923,19.875494505494505,17.37835164835165,1.2225274725274724,0.010131868131868131,0.24144280411079835,1709.142857142857,72.5368881225586
2020-01-06,5172.7692307692305,4462.274725274725,9635.043956043955,0.193,40606.142857142855,36367.93406593407,46175.73626373626,42909.36263736264,88432.6043956044,97242.75824175825,1267514.120879121,1170271.3626373627,22.04076923076923,4.7348351648351645,14.324615384615385,19.748241758241758,17.27252747252747,1.2287912087912087,0.010197802197802199,0.23798375470245872,1708.7142857142858,73.1148910522461
2020-01-07,5170.076923076923,4463.527472527472,9633.604395604396,0.193,40622.71428571428,36379.593406593405,46198.37362637363,42790.73626373626,88310.56043956045,97073.17582417582,1265275.912087912,1168202.7362637362,22.00307692307692,4.726483516483516,14.31846153846154,19.705824175824176,17.237252747252747,1.2308791208791208,0.01021978021978022,0.23683073823301218,1708.5714285714287,72.77101135253906
2020-01-08,5167.384615384615,4464.780219780219,9632.164835164835,0.193,40639.28571428572,36391.25274725275,46221.01098901099,42672.10989010989,88188.51648351649,96903.59340659341,1263037.7032967033,1166134.1098901099,21.965384615384615,4.718131868131867,14.312307692307693,19.66340659340659,17.20197802197802,1.232967032967033,0.010241758241758242,0.23567772176356563,1708.4285714285713,73.94163513183594
2020-01-09,5164.692307692308,4466.0329670329675,9630.725274725275,0.193,40655.857142857145,36402.91208791209,46243.64835164835,42553.48351648352,88066.47252747252,96734.01098901099,1260799.4945054946,1164065.4835164836,21.927692307692308,4.709780219780219,14.306153846153848,19.62098901098901,17.166703296703297,1.235054945054945,0.010263736263736264,0.2345247052941191,1708.2857142857142,75.51221466064453
2020-01-10,5162.0,4467.285714285715,9629.285714285714,0.193,40672.42857142857,36414.57142857143,46266.28571428572,42434.857142857145,87944.42857142857,96564.42857142857,1258561.2857142857,1161996.857142857,21.89,4.701428571428571,14.3,19.57857142857143,17.13142857142857,1.237142857142857,0.010285714285714285,0.23337168882467255,1708.142857142857,75.68292999267578
2020-01-13,5153.923076923077,4471.043956043956,9624.967032967033,0.193,40722.142857142855,36449.54945054945,46334.1978021978,42078.97802197802,87578.2967032967,96055.68131868132,1251846.6593406594,1155790.978021978,21.776923076923076,4.676373626373626,14.281538461538462,19.451318681318682,17.025604395604397,1.2434065934065934,0.010351648351648353,0.2299126394163329,1707.7142857142858,77.29985809326172
2020-01-14,5151.2307692307695,4472.2967032967035,9623.527472527472,0.193,40738.71428571428,36461.20879120879,46356.83516483517,41960.35164835165,87456.25274725274,95886.0989010989,1249608.4505494505,1153722.3516483516,21.73923076923077,4.668021978021978,14.275384615384617,19.408901098901097,16.990329670329672,1.2454945054945055,0.010373626373626373,0.22875962294688634,1707.5714285714287,76.25605773925781
2020-01-15,5148.538461538462,4473.549450549451,9622.087912087913,0.193,40755.28571428572,36472.868131868134,46379.47252747253,41841.72527472527,87334.20879120879,95716.51648351649,1247370.2417582418,1151653.7252747254,21.701538461538462,4.6596703296703295,14.26923076923077,19.366483516483516,16.955054945054947,1.2475824175824175,0.010395604395604396,0.2276066064774398,1707.4285714285713,75.92926788330078
2020-01-16,5145.846153846154,4474.802197802198,9620.648351648351,0.193,40771.857142857145,36484.52747252747,46402.10989010989,41723.0989010989,87212.16483516483,95546.93406593407,1245132.0329670329,1149585.0989010988,21.66384615384615,4.651318681318681,14.263076923076923,19.324065934065935,16.91978021978022,1.2496703296703295,0.010417582417582418,0.22645359000799326,1707.2857142857142,76.88037872314453
2020-01-17,5143.153846153846,4476.054945054945,9619.208791208792,0.193,40788.42857142857,36496.18681318681,46424.74725274726,41604.47252747253,87090.12087912088,95377.35164835164,1242893.8241758242,1147516.4725274725,21.626153846153844,4.642967032967032,14.256923076923078,19.28164835164835,16.884505494505493,1.2517582417582418,0.01043956043956044,0.2253005735385467,1707.142857142857,77.73153686523438
2020-01-21,5132.384615384615,4481.065934065934,9613.45054945055,0.193,40854.71428571428,36542.82417582418,46515.296703296706,41129.96703296703,86601.94505494506,94699.02197802198,1233940.989010989,1139241.9670329671,21.475384615384613,4.609560439560439,14.232307692307693,19.11197802197802,16.743406593406593,1.2601098901098902,0.010527472527472527,0.22068850766076054,1706.5714285714287,77.20474243164062
2020-01-22,5129.692307692308,4482.318681318681,9612.010989010989,0.193,40871.28571428572,36554.48351648352,46537.93406593407,41011.34065934066,86479.9010989011,94529.43956043955,1231702.7802197803,1137173.3406593406,21.437692307692306,4.601208791208791,14.226153846153847,19.06956043956044,16.70813186813187,1.2621978021978022,0.01054945054945055,0.219535491191314,1706.4285714285713,77.4803237915039
2020-01-23,5127.0,4483.571428571428,9610.57142857143,0.193,40887.857142857145,36566.142857142855,46560.57142857143,40892.71428571428,86357.85714285714,94359.85714285714,1229464.5714285714,1135104.7142857143,21.4,4.5928571428571425,14.22,19.027142857142856,16.672857142857143,1.2642857142857142,0.010571428571428572,0.21838247472186742,1706.2857142857142,77.85346221923828
2020-01-24,5124.307692307692,4484.824175824176,9609.131868131868,0.193,40904.42857142857,36577.8021978022,46583.20879120879,40774.08791208791,86235.81318681319,94190.27472527472,1227226.3626373627,1133036.0879120878,21.36230769230769,4.584505494505494,14.213846153846154,18.984725274725275,16.63758241758242,1.2663736263736263,0.010593406593406594,0.21722945825242088,1706.142857142857,77.62908935546875
2020-01-27,5116.2307692307695,4488.582417582417,9604.813186813188,0.193,40954.142857142855,36612.78021978022,46651.12087912088,40418.20879120879,85869.68131868132,93681.52747252748,1220511.7362637362,1126830.2087912087,21.249230769230767,4.559450549450549,14.195384615384617,18.857472527472527,16.531758241758244,1.2726373626373626,0.01065934065934066,0.21377040884408124,1705.7142857142858,75.34638977050781
2020-01-28,5113.538461538462,4489.8351648351645,9603.373626373626,0.193,40970.71428571428,36624.43956043956,46673.758241758245,40299.58241758242,85747.63736263737,93511.94505494506,1218273.5274725275,1124761.5824175824,21.21153846153846,4.551098901098901,14.18923076923077,18.815054945054943,16.496483516483515,1.2747252747252746,0.01068131868131868,0.2126173923746347,1705.5714285714287,77.47787475585938
2020-01-29,5110.846153846154,4491.087912087912,9601.934065934065,0.193,40987.28571428572,36636.0989010989,46696.395604395606,40180.956043956045,85625.59340659341,93342.36263736263,1216035.3186813188,1122692.956043956,21.173846153846153,4.542747252747253,14.183076923076923,18.77263736263736,16.46120879120879,1.2768131868131867,0.010703296703296703,0.21146437590518816,1705.4285714285713,79.09967041015625
2020-01-30,5108.153846153846,4492.340659340659,9600.494505494506,0.193,41003.857142857145,36647.758241758245,46719.03296703297,40062.32967032967,85503.54945054946,93172.78021978022,1213797.1098901099,1120624.3296703296,21.136153846153846,4.534395604395604,14.176923076923078,18.73021978021978,16.425934065934065,1.278901098901099,0.010725274725274726,0.2103113594357416,1705.2857142857142,78.98505401611328
2020-01-31,5105.461538461538,4493.593406593406,9599.054945054944,0.193,41020.42857142857,36659.41758241758,46741.67032967033,39943.703296703294,85381.50549450549,93003.1978021978,1211558.9010989012,1118555.7032967033,21.09846153846154,4.526043956043956,14.170769230769231,18.687802197802196,16.39065934065934,1.280989010989011,0.010747252747252748,0.20915834296629504,1705.142857142857,75.48297119140625
2020-02-03,5097.384615384615,4497.351648351649,9594.736263736264,0.193,41070.142857142855,36694.395604395606,46809.58241758242,39587.82417582418,85015.37362637362,92494.45054945054,1204844.2747252746,1112349.8241758242,20.985384615384614,4.500989010989011,14.152307692307692,18.56054945054945,16.284835164835165,1.2872527472527473,0.010813186813186814,0.2056992935579554,1704.7142857142858,75.2756576538086
2020-02-04,5094.692307692308,4498.604395604396,9593.296703296703,0.193,41086.71428571428,36706.054945054944,46832.21978021978,39469.1978021978,84893.32967032967,92324.86813186813,1202606.065934066,1110281.197802198,20.947692307692307,4.492637362637362,14.146153846153847,18.518131868131867,16.24956043956044,1.2893406593406593,0.010835164835164836,0.20454627708850887,1704.5714285714287,77.76078796386719
2020-02-05,5092.0,4499.857142857143,9591.857142857143,0.193,41103.28571428572,36717.71428571428,46854.857142857145,39350.57142857143,84771.28571428571,92155.28571428571,1200367.857142857,1108212.5714285714,20.91,4.484285714285714,14.14,18.475714285714286,16.214285714285715,1.2914285714285714,0.010857142857142857,0.20339326061906232,1704.4285714285713,78.3948745727539
2020-02-06,5089.307692307692,4501.10989010989,9590.417582417582,0.193,41119.857142857145,36729.37362637363,46877.494505494506,39231.945054945056,84649.24175824175,91985.7032967033,1198129.6483516484,1106143.945054945,20.872307692307693,4.475934065934066,14.133846153846154,18.4332967032967,16.17901098901099,1.2935164835164834,0.01087912087912088,0.20224024414961578,1704.2857142857142,79.31185150146484
2020-02-07,5086.615384615385,4502.3626373626375,9588.978021978022,0.193,41136.42857142857,36741.03296703297,46900.131868131866,39113.318681318684,84527.1978021978,91816.12087912088,1195891.4395604394,1104075.3186813188,20.834615384615383,4.467582417582418,14.127692307692309,18.39087912087912,16.143736263736265,1.2956043956043954,0.010901098901098902,0.20108722768016923,1704.142857142857,78.23379516601562
2020-02-10,5078.538461538462,4506.120879120879,9584.65934065934,0.193,41186.142857142855,36776.01098901099,46968.043956043955,38757.43956043956,84161.06593406593,91307.37362637362,1189176.8131868131,1097869.4395604394,20.72153846153846,4.442527472527472,14.10923076923077,18.263626373626373,16.037912087912087,1.3018681318681318,0.010967032967032967,0.1976281782718296,1703.7142857142858,78.60537719726562
2020-02-11,5075.846153846154,4507.373626373626,9583.21978021978,0.193,41202.71428571428,36787.67032967033,46990.681318681316,38638.81318681319,84039.02197802198,91137.79120879121,1186938.6043956045,1095800.8131868131,20.683846153846154,4.434175824175824,14.103076923076923,18.22120879120879,16.002637362637362,1.3039560439560438,0.01098901098901099,0.19647516180238306,1703.5714285714287,78.13111877441406
2020-02-12,5073.153846153846,4508.626373626374,9581.78021978022,0.193,41219.28571428572,36799.32967032967,47013.318681318684,38520.18681318681,83916.97802197802,90968.20879120879,1184700.3956043955,1093732.1868131869,20.646153846153844,4.425824175824175,14.096923076923078,18.178791208791207,15.967362637362637,1.306043956043956,0.01101098901098901,0.1953221453329365,1703.4285714285713,79.98655700683594
2020-02-13,5070.461538461538,4509.879120879121,9580.34065934066,0.193,41235.857142857145,36810.98901098901,47035.956043956045,38401.56043956044,83794.93406593407,90798.62637362638,1182462.1868131869,1091663.5604395606,20.608461538461537,4.417472527472527,14.090769230769231,18.136373626373626,15.932087912087912,1.308131868131868,0.011032967032967033,0.19416912886348994,1703.2857142857142,79.4169692993164
2020-02-14,5067.7692307692305,4511.131868131868,9578.901098901099,0.193,41252.42857142857,36822.64835164835,47058.593406593405,38282.93406593407,83672.89010989011,90629.04395604396,1180223.978021978,1089594.934065934,20.57076923076923,4.409120879120879,14.084615384615384,18.093956043956045,15.896813186813187,1.3102197802197801,0.011054945054945055,0.1930161123940434,1703.142857142857,79.4365234375
2020-02-18,5057.0,4516.142857142857,9573.142857142857,0.193,41318.71428571428,36869.28571428572,47149.142857142855,37808.42857142857,83184.71428571429,89950.71428571429,1171271.142857143,1081320.4285714286,20.419999999999998,4.3757142857142854,14.06,17.924285714285713,15.755714285714287,1.3185714285714285,0.011142857142857144,0.18840404651625722,1702.5714285714287,77.98200225830078
2020-02-19,5054.307692307692,4517.395604395604,9571.703296703297,0.193,41335.28571428572,36880.945054945056,47171.78021978022,37689.8021978022,83062.67032967033,89781.13186813187,1169032.934065934,1079251.802197802,20.38230769230769,4.367362637362637,14.053846153846154,17.88186813186813,15.72043956043956,1.3206593406593405,0.011164835164835164,0.18725103004681065,1702.4285714285713,79.11138153076172
2020-02-20,5051.615384615385,4518.648351648351,9570.263736263736,0.193,41351.857142857145,36892.604395604394,47194.41758241758,37571.17582417582,82940.62637362638,89611.54945054946,1166794.7252747254,1077183.1758241758,20.344615384615384,4.359010989010989,14.047692307692309,17.83945054945055,15.685164835164835,1.3227472527472526,0.011186813186813187,0.1860980135773641,1702.2857142857142,78.29978942871094
2020-02-21,5048.923076923077,4519.9010989010985,9568.824175824177,0.193,41368.42857142857,36904.26373626374,47217.054945054944,37452.54945054945,82818.58241758242,89441.96703296703,1164556.5164835164,1075114.5494505495,20.306923076923077,4.35065934065934,14.041538461538462,17.797032967032965,15.64989010989011,1.3248351648351648,0.01120879120879121,0.18494499710791756,1702.142857142857,76.52747344970703
2020-02-24,5040.846153846154,4523.659340659341,9564.505494505494,0.193,41418.142857142855,36939.241758241755,47284.96703296703,37096.67032967033,82452.45054945054,88933.21978021978,1157841.8901098901,1068908.6703296704,20.193846153846152,4.325604395604396,14.023076923076923,17.66978021978022,15.544065934065934,1.331098901098901,0.011274725274725275,0.18148594769957793,1701.7142857142858,72.89239501953125
2020-02-25,5038.153846153846,4524.912087912088,9563.065934065935,0.193,41434.71428571428,36950.9010989011,47307.604395604394,36978.043956043955,82330.40659340659,88763.63736263737,1155603.6813186812,1066840.043956044,20.156153846153845,4.317252747252747,14.016923076923078,17.627362637362637,15.508791208791209,1.3331868131868132,0.011296703296703297,0.1803329312301314,1701.5714285714287,70.42337036132812
