Date,DJI Adj Close,NDAQ Adj Close,SPX Adj Close,Adj Close,Information Technology Adj Close
2015-11-17,17489.5,16.763723373413086,2050.43994140625,25.90973663330078,100.1877212524414
2015-11-18,17737.16015625,17.09282875061035,2083.580078125,26.730167388916016,101.7858657836914
2015-11-19,17732.75,17.287954330444336,2081.239990234375,27.069734573364258,102.19918823242188
2015-11-20,17823.810546875,17.465612411499023,2089.169921875,27.188243865966797,102.97990417480469
2015-11-23,17792.6796875,17.250097274780273,2086.590087890625,26.835002899169922,102.43799591064453
2015-11-24,17812.189453125,17.034582138061523,2089.139892578125,27.092529296875,102.56657409667969
2015-11-25,17813.390625,17.022932052612305,2088.8701171875,26.898815155029297,102.33696746826172
2015-11-27,17813.390625,17.14525604248047,2090.110107421875,26.848678588867188,102.51148223876953
2015-11-30,17719.919921875,17.072444915771484,2080.409912109375,26.96034812927246,102.65843963623047
2015-12-01,17888.349609375,17.101566314697266,2102.6298828125,26.741561889648438,103.57691955566406
2015-12-02,17729.6796875,17.0404052734375,2079.510009765625,26.49999237060547,103.02581787109375
2015-12-03,17477.669921875,16.594818115234375,2049.6201171875,26.253860473632812,101.5929946899414
2015-12-04,17847.630859375,17.16563606262207,2091.68994140625,27.126708984375,103.80651092529297
2015-12-07,17730.509765625,16.973421096801758,2077.070068359375,26.95578384399414,103.13602447509766
2015-12-08,17568.0,16.868574142456055,2063.590087890625,26.94438934326172,102.96153259277344
2015-12-09,17492.30078125,16.443363189697266,2047.6199951171875,26.34958267211914,101.41849517822266
2015-12-10,17574.75,16.37023162841797,2052.22998046875,26.474924087524414,101.65729522705078
2015-12-11,17265.2109375,16.048442840576172,2012.3699951171875,25.79350471496582,99.5356216430664
2015-12-14,17368.5,16.40533447265625,2021.93994140625,25.63397789001465,100.04076385498047
2015-12-15,17524.91015625,16.6071834564209,2043.4100341796875,25.180465698242188,100.51837921142578
2015-12-16,17749.08984375,16.642288208007812,2073.070068359375,25.374174118041992,101.85935974121094
2015-12-17,17495.83984375,16.40533447265625,2041.8900146484375,24.836332321166992,100.30712127685547
2015-12-18,17128.55078125,16.3614559173584,2005.550048828125,24.164033889770508,98.3232192993164
2015-12-21,17251.619140625,16.519424438476562,2021.1500244140625,24.460304260253906,99.28763580322266
2015-12-22,17417.26953125,16.969932556152344,2038.969970703125,24.437517166137695,99.93975830078125
2015-12-23,17602.609375,16.961156845092773,2064.2900390625,24.75201416015625,100.81829833984375
2015-12-24,17552.169921875,16.964075088500977,2060.989990234375,24.619834899902344,100.77220153808594
2015-12-28,17528.26953125,17.291717529296875,2056.5,24.344078063964844,100.75373840332031
2015-12-29,17720.98046875,17.370697021484375,2078.360107421875,24.78163719177246,102.0075454711914
2015-12-30,17603.869140625,17.265384674072266,2063.360107421875,24.45802116394043,101.22393035888672
2015-12-31,17425.029296875,17.01673126220703,2043.93994140625,23.988554000854492,99.83184814453125
2016-01-04,17148.939453125,16.539907455444336,2012.6600341796875,24.009065628051758,98.28309631347656
2016-01-05,17158.66015625,16.79148292541504,2016.7099609375,23.40741539001465,97.81292724609375
2016-01-06,16906.509765625,16.741750717163086,1990.260009765625,22.949337005615234,96.48539733886719
2016-01-07,16514.099609375,16.70371437072754,1943.0899658203125,21.98077392578125,93.37861633300781
2016-01-08,16346.4501953125,16.326353073120117,1922.030029296875,22.096996307373047,92.57658386230469
2016-01-11,16398.5703125,16.75637435913086,1923.6700439453125,22.45479965209961,93.0282974243164
2016-01-12,16516.220703125,16.844141006469727,1938.6800537109375,22.780696868896484,94.0884780883789
2016-01-13,16151.41015625,16.302947998046875,1890.280029296875,22.194992065429688,91.45185852050781
2016-01-14,16379.0498046875,16.817806243896484,1921.8399658203125,22.680419921875,93.2126693725586
2016-01-15,15988.080078125,16.52527618408203,1880.3299560546875,22.135744094848633,90.43775939941406
2016-01-19,16016.01953125,16.811960220336914,1881.3299560546875,22.028636932373047,90.19808959960938
2016-01-20,15766.740234375,16.469701766967773,1859.3299560546875,22.05825424194336,89.71871185302734
2016-01-21,15882.6796875,16.31757354736328,1868.989990234375,21.94658851623535,89.9491958618164
2016-01-22,16093.509765625,16.888019561767578,1906.9000244140625,23.11343002319336,92.46593475341797
2016-01-25,15885.2197265625,16.557451248168945,1877.0799560546875,22.662185668945312,91.10154724121094
2016-01-26,16167.23046875,17.122045516967773,1903.6300048828125,22.787532806396484,92.04186248779297
2016-01-27,15944.4599609375,17.05475425720215,1882.949951171875,21.290239334106445,89.82933807373047
2016-01-28,16069.6396484375,17.227357864379883,1893.3599853515625,21.44293212890625,90.82498168945312
2016-01-29,16466.30078125,18.13714027404785,1940.239990234375,22.183603286743164,93.9686279296875
2016-02-01,16449.1796875,18.061077117919922,1939.3800048828125,21.976211547851562,94.1990966796875
2016-02-02,16153.5400390625,18.23075294494629,1903.030029296875,21.53181266784668,92.29078674316406
2016-02-03,16336.66015625,18.020126342773438,1912.530029296875,21.957983016967773,92.07875061035156
2016-02-04,16416.580078125,17.508193969726562,1915.449951171875,22.134408950805664,92.30000305175781
2016-02-05,16204.9697265625,17.37655258178711,1880.050048828125,21.543245315551758,88.84290313720703
2016-02-08,16027.0498046875,17.613502502441406,1853.43994140625,21.770092010498047,87.23880004882812
2016-02-09,16014.3798828125,17.98794937133789,1852.2099609375,21.7655086517334,86.83318328857422
2016-02-10,15914.740234375,17.809497833251953,1851.8599853515625,21.600526809692383,87.22959899902344
2016-02-11,15660.1796875,17.54329490661621,1829.0799560546875,21.469924926757812,86.92536926269531
2016-02-12,15973.83984375,17.935291290283203,1864.780029296875,21.536375045776367,88.19757843017578
2016-02-16,16196.41015625,18.037681579589844,1895.5799560546875,22.143583297729492,90.03215789794922
2016-02-17,16453.830078125,18.417970657348633,1926.8199462890625,22.482702255249023,92.24468994140625
2016-02-18,16413.4296875,18.39457130432129,1917.8299560546875,22.056507110595703,91.66390228271484
2016-02-19,16391.990234375,18.409196853637695,1917.780029296875,22.006099700927734,92.03265380859375
2016-02-22,16620.66015625,18.590566635131836,1945.5,22.198572158813477,93.295654296875
2016-02-23,16431.779296875,18.470632553100586,1921.27001953125,21.696773529052734,91.70997619628906
2016-02-24,16484.990234375,18.62274742126465,1929.800048828125,22.019847869873047,92.59502410888672
2016-02-25,16697.2890625,18.87140655517578,1951.699951171875,22.171077728271484,93.68284606933594
2016-02-26,16639.970703125,18.67833137512207,1948.050048828125,22.20545196533203,93.59064483642578
2016-02-29,16516.5,18.514507293701172,1932.22998046875,22.155040740966797,93.05595397949219
2016-03-01,16865.080078125,18.801197052001953,1978.3499755859375,23.034912109375,95.87696075439453
2016-03-02,16899.3203125,18.865556716918945,1986.449951171875,23.085325241088867,96.12586975097656
2016-03-03,16943.900390625,19.073251724243164,1993.4000244140625,23.25717544555664,96.1627426147461
2016-03-04,17006.76953125,18.99720001220703,1999.989990234375,23.603168487548828,96.4577407836914
2016-03-07,17073.94921875,18.792415618896484,2001.760009765625,23.34195327758789,95.93226623535156
2016-03-08,16964.099609375,18.976713180541992,1979.260009765625,23.149486541748047,94.97348022460938
2016-03-09,17000.359375,19.122983932495117,1989.260009765625,23.170101165771484,95.86774444580078
2016-03-10,16995.130859375,19.078935623168945,1989.5699462890625,23.181560516357422,95.65568542480469
2016-03-11,17213.310546875,19.375524520874023,2022.18994140625,23.431320190429688,97.32431030273438
2016-03-14,17229.130859375,19.625141143798828,2019.6400146484375,23.49089813232422,97.36121368408203
2016-03-15,17251.529296875,19.686805725097656,2015.9300537109375,23.96291160583496,97.57322692871094
2016-03-16,17325.759765625,19.56052589416504,2027.219970703125,24.281402587890625,98.66107177734375
2016-03-17,17481.490234375,19.33734703063965,2040.5899658203125,24.24245834350586,99.20500183105469
2016-03-18,17602.30078125,18.9438533782959,2049.580078125,24.26995086669922,99.53687286376953
2016-03-21,17623.869140625,18.873376846313477,2051.60009765625,24.267658233642578,99.81172180175781
2016-03-22,17582.5703125,19.211078643798828,2049.800048828125,24.453258514404297,99.93201446533203
2016-03-23,17502.58984375,19.27568244934082,2036.7099609375,24.318065643310547,99.15469360351562
2016-03-24,17515.73046875,18.799957275390625,2035.93994140625,24.21266746520996,99.29350280761719
2016-03-28,17535.390625,18.9937744140625,2037.050048828125,24.102676391601562,99.0621337890625
2016-03-29,17633.109375,19.255126953125,2055.010009765625,24.67322540283203,100.74632263183594
2016-03-30,17716.66015625,19.137664794921875,2063.949951171875,25.104001998901367,101.43114471435547
2016-03-31,17685.08984375,19.49298858642578,2059.739990234375,24.973398208618164,101.35710144042969
2016-04-01,17792.75,19.40782928466797,2072.780029296875,25.20252227783203,102.12516784667969
2016-04-04,17737.0,19.24925994873047,2066.1298828125,25.46145248413086,101.58844757080078
2016-04-05,17603.3203125,19.08186912536621,2045.1700439453125,25.161283493041992,100.53349304199219
2016-04-06,17716.05078125,19.07305908203125,2066.659912109375,25.42479133605957,101.63471221923828
2016-04-07,17541.9609375,18.870439529418945,2041.9100341796875,24.870281219482422,100.172607421875
2016-04-08,17576.9609375,18.69130516052246,2047.5999755859375,24.897781372070312,100.20037078857422
2016-04-11,17556.41015625,18.87630844116211,2041.989990234375,24.98026466369629,99.99678802490234
2016-04-12,17721.25,18.544477462768555,2061.719970703125,25.305641174316406,100.45948791503906
2016-04-13,17908.279296875,18.77939796447754,2082.419921875,25.672258377075195,102.03262329101562
2016-04-14,17926.4296875,18.69717788696289,2082.780029296875,25.686002731323242,101.8845443725586
2016-04-15,17897.4609375,18.923288345336914,2080.72998046875,25.17045021057129,101.3755874633789
2016-04-18,18004.16015625,18.835195541381836,2094.340087890625,24.627399444580078,101.89381408691406
2016-04-19,18053.599609375,18.844009399414062,2100.800048828125,24.496793746948242,101.26455688476562
2016-04-20,18096.26953125,18.832263946533203,2102.39990234375,24.54720115661621,101.51441955566406
2016-04-21,17982.51953125,18.73828887939453,2091.47998046875,24.281402587890625,101.44039154052734
2016-04-22,18003.75,18.79115104675293,2091.580078125,24.214956283569336,99.9227523803711
2016-04-25,17977.240234375,18.844009399414062,2087.7900390625,24.07747459411621,99.72843170166016
2016-04-26,17990.3203125,18.914480209350586,2091.699951171875,23.910205841064453,99.5526123046875
2016-04-27,18041.55078125,18.832263946533203,2095.14990234375,22.413959503173828,98.830810546875
2016-04-28,17830.759765625,18.459318161010742,2075.81005859375,21.728845596313477,97.50751495361328
2016-04-29,17773.640625,18.121612548828125,2065.300048828125,21.479089736938477,96.61915588378906
2016-05-02,17891.16015625,18.503360748291016,2081.429931640625,21.456180572509766,97.18360900878906
2016-05-03,17750.91015625,18.286054611206055,2063.3701171875,21.809043884277344,96.30451202392578
2016-05-04,17651.259765625,18.377094268798828,2051.1201171875,21.582202911376953,95.87884521484375
2016-05-05,17660.7109375,18.559162139892578,2050.6298828125,21.49459457397461,95.88809204101562
2016-05-06,17740.630859375,18.802888870239258,2057.139892578125,21.374723434448242,96.49881744384766
2016-05-09,17705.91015625,18.94091033935547,2058.68994140625,21.3908634185791,96.59136199951172
2016-05-10,17928.349609375,18.967342376708984,2084.389892578125,21.536094665527344,97.85914611816406
2016-05-11,17711.119140625,18.6825008392334,2064.4599609375,21.32631492614746,97.22989654541016
2016-05-12,17720.5,18.84694480895996,2064.110107421875,20.82606315612793,96.73019409179688
2016-05-13,17535.3203125,18.700115203857422,2046.6099853515625,20.8675537109375,96.49881744384766
2016-05-16,17710.7109375,18.714801788330078,2066.659912109375,21.642133712768555,97.74811553955078
2016-05-17,17529.98046875,18.362409591674805,2047.2099609375,21.552234649658203,96.73944854736328
2016-05-18,17526.619140625,18.515104293823242,2047.6300048828125,21.798898696899414,97.28540802001953
2016-05-19,17435.400390625,18.51217269897461,2040.0400390625,21.71590232849121,96.75794982910156
2016-05-20,17500.939453125,18.6825008392334,2052.320068359375,21.9510498046875,97.98868560791016
2016-05-23,17492.9296875,18.66780662536621,2048.0400390625,22.229984283447266,97.9701919555664
2016-05-24,17706.05078125,19.269813537597656,2076.06005859375,22.568872451782227,100.05231475830078
2016-05-25,17851.509765625,19.23457145690918,2090.5400390625,22.965383529663086,100.74632263183594
2016-05-26,17828.2890625,19.093612670898438,2090.10009765625,23.147499084472656,101.02396392822266
2016-05-27,17873.220703125,19.284496307373047,2099.06005859375,23.1336669921875,101.61618041992188
2016-05-31,17787.19921875,19.384342193603516,2096.949951171875,23.020708084106445,101.78276824951172
2016-06-01,17789.669921875,19.263938903808594,2099.330078125,22.69796371459961,101.72725677490234
2016-06-02,17838.560546875,19.131793975830078,2105.260009765625,22.52737808227539,101.72725677490234
2016-06-03,17807.060546875,19.10829734802246,2099.1298828125,22.573476791381836,101.3755874633789
2016-06-06,17920.330078125,19.12591552734375,2109.409912109375,22.73715591430664,101.7550048828125
2016-06-07,17938.279296875,19.055437088012695,2112.1298828125,22.829362869262695,101.9585952758789
2016-06-08,18005.05078125,19.24726676940918,2119.1201171875,22.808616638183594,102.29173278808594
2016-06-09,17985.189453125,19.377113342285156,2115.47998046875,22.972293853759766,102.2084732055664
2016-06-10,17865.33984375,19.353504180908203,2096.070068359375,22.78325843811035,100.97770690917969
2016-06-13,17732.48046875,19.214799880981445,2079.06005859375,22.43977165222168,100.06155395507812
2016-06-14,17674.8203125,19.149873733520508,2075.320068359375,22.467437744140625,100.163330078125
2016-06-15,17640.169921875,19.123315811157227,2071.5,22.393665313720703,99.98754119873047
2016-06-16,17733.099609375,19.149873733520508,2077.989990234375,22.488182067871094,100.172607421875
2016-06-17,17675.16015625,18.851816177368164,2071.219970703125,21.976411819458008,99.25647735595703
2016-06-20,17804.869140625,18.618675231933594,2083.25,21.923383712768555,99.98754119873047
2016-06-21,17829.73046875,18.583261489868164,2088.89990234375,22.110105514526367,100.49813079833984
2016-06-22,17780.830078125,18.618675231933594,2085.449951171875,22.027122497558594,100.05252075195312
2016-06-23,18011.0703125,19.008220672607422,2113.320068359375,22.153915405273438,101.6029281616211
2016-06-24,17400.75,18.59210777282715,2037.4100341796875,21.531484603881836,97.19307708740234
2016-06-27,17140.240234375,18.128782272338867,2000.5400390625,21.21796417236328,94.6399917602539
2016-06-28,17409.720703125,18.474069595336914,2036.0899658203125,21.575279235839844,96.58033752441406
2016-06-29,17694.6796875,18.91378402709961,2070.77001953125,21.762014389038086,98.18644714355469
2016-06-30,17929.990234375,19.08495330810547,2098.860107421875,22.038652420043945,99.42120361328125
2016-07-01,17949.369140625,19.114465713500977,2102.949951171875,22.10550308227539,99.48621368408203
2016-07-05,17840.619140625,19.061342239379883,2088.550048828125,21.898025512695312,98.67850494384766
2016-07-06,17918.619140625,19.105609893798828,2099.72998046875,22.022510528564453,99.21697235107422
2016-07-07,17895.880859375,19.158723831176758,2097.89990234375,22.117027282714844,99.5325927734375
2016-07-08,18146.740234375,19.442035675048828,2129.89990234375,22.287622451782227,101.33368682861328
2016-07-11,18226.9296875,19.604358673095703,2137.159912109375,22.35677719116211,101.95571899414062
2016-07-12,18347.669921875,19.86405372619629,2152.139892578125,22.458213806152344,102.96766662597656
2016-07-13,18372.119140625,19.822734832763672,2152.429931640625,22.331418991088867,102.89337158203125
2016-07-14,18506.41015625,19.881757736206055,2163.75,22.77404022216797,103.6361083984375
2016-07-15,18516.55078125,19.92307472229004,2161.739990234375,22.77173614501953,103.45972442626953
2016-07-18,18533.05078125,19.949636459350586,2166.889892578125,23.0137882232666,104.183837890625
2016-07-19,18559.009765625,20.088336944580078,2163.780029296875,23.02301025390625,104.02603149414062
2016-07-20,18595.029296875,19.990947723388672,2173.02001953125,23.04375648498535,105.43717956542969
2016-07-21,18517.23046875,19.881757736206055,2165.169921875,22.92157745361328,104.81515502929688
2016-07-22,18570.849609375,20.005695343017578,2175.030029296875,22.744070053100586,105.40933990478516
2016-07-25,18493.060546875,20.197526931762695,2168.47998046875,22.43977165222168,105.38147735595703
2016-07-26,18473.75,20.21523094177246,2169.179931640625,22.285322189331055,105.86424255371094
2016-07-27,18472.169921875,20.905799865722656,2166.580078125,23.733043670654297,106.67194366455078
2016-07-28,18456.349609375,20.91464614868164,2170.06005859375,24.053482055664062,106.93186950683594
2016-07-29,18432.240234375,20.882190704345703,2173.60009765625,24.023513793945312,106.95044708251953
2016-08-01,18404.509765625,21.076967239379883,2170.840087890625,24.447681427001953,107.42393493652344
2016-08-02,18313.76953125,21.012035369873047,2157.030029296875,24.085758209228516,106.42125701904297
2016-08-03,18355.0,21.109426498413086,2163.7900390625,24.38774871826172,106.82975769042969
2016-08-04,18352.05078125,21.079914093017578,2164.25,24.538406372070312,107.44248962402344
2016-08-05,18543.529296875,21.006135940551758,2182.8701171875,24.91156578063965,108.70509338378906
2016-08-08,18529.2890625,20.805465698242188,2180.889892578125,25.11785316467285,108.7236557006836
2016-08-09,18533.05078125,20.72577667236328,2181.739990234375,25.219833374023438,108.90935516357422
2016-08-10,18495.66015625,20.752344131469727,2175.489990234375,25.03209114074707,108.61225891113281
2016-08-11,18613.51953125,20.666757583618164,2185.7900390625,25.0158748626709,109.02074432373047
2016-08-12,18576.470703125,20.70216941833496,2184.050048828125,25.073810577392578,108.93719482421875
2016-08-15,18636.05078125,20.684459686279297,2190.14990234375,25.3751277923584,109.5592041015625
2016-08-16,18552.01953125,20.445417404174805,2178.14990234375,25.351945877075195,108.9928970336914
2016-08-17,18573.939453125,20.71987533569336,2182.219970703125,25.314863204956055,108.8536376953125
2016-08-18,18597.69921875,20.752344131469727,2187.02001953125,25.28241729736328,109.0300521850586
2016-08-19,18552.5703125,20.787750244140625,2183.8701171875,25.347307205200195,109.27140808105469
2016-08-22,18529.419921875,20.799551010131836,2182.639892578125,25.150300979614258,109.22499084472656
2016-08-23,18547.30078125,20.823169708251953,2186.89990234375,25.229103088378906,109.73562622070312
2016-08-24,18481.48046875,20.74053382873535,2175.43994140625,25.039047241210938,109.13216400146484
2016-08-25,18448.41015625,20.84087371826172,2172.469970703125,24.93242835998535,109.35496520996094
2016-08-26,18395.400390625,20.802507400512695,2169.0400390625,24.786401748657227,109.45711517333984
2016-08-29,18502.990234375,20.98252296447754,2180.3798828125,24.758590698242188,109.75420379638672
2016-08-30,18454.30078125,21.053359985351562,2176.1201171875,24.56853485107422,109.54994201660156
2016-08-31,18400.880859375,21.014986038208008,2170.949951171875,24.591711044311523,109.44781494140625
2016-09-01,18419.30078125,21.141891479492188,2170.860107421875,24.737735748291016,109.85630798339844
2016-09-02,18491.9609375,21.150741577148438,2179.97998046875,24.969511032104492,110.32049560546875
2016-09-06,18538.119140625,21.10057258605957,2186.47998046875,24.96255874633789,110.7939682006836
2016-09-07,18526.140625,20.923507690429688,2186.159912109375,25.11553192138672,111.0539321899414
2016-09-08,18479.91015625,20.71987533569336,2181.300048828125,24.45728302001953,110.11624908447266
2016-09-09,18085.44921875,20.35688591003418,2127.81005859375,23.903329849243164,107.52606964111328
2016-09-12,18325.0703125,20.50444984436035,2159.0400390625,24.438737869262695,109.23428344726562
2016-09-13,18066.75,20.3804931640625,2127.02001953125,25.02050018310547,108.4637222290039
2016-09-14,18034.76953125,20.36566925048828,2125.77001953125,25.90589714050293,109.01148223876953
2016-09-15,18212.48046875,20.611757278442383,2147.260009765625,26.78665542602539,110.81254577636719
2016-09-16,18123.80078125,20.59693145751953,2139.159912109375,26.63599967956543,110.40406036376953
2016-09-19,18120.169921875,20.69477081298828,2139.1201171875,26.325414657592773,110.28339385986328
2016-09-20,18129.9609375,20.641407012939453,2139.760009765625,26.323102951049805,110.25822448730469
2016-09-21,18293.69921875,20.952716827392578,2163.1201171875,26.318466186523438,111.50647735595703
2016-09-22,18392.4609375,20.884523391723633,2177.179931640625,26.566471099853516,112.27035522460938
2016-09-23,18261.44921875,20.593969345092773,2164.68994140625,26.12377166748047,111.26427459716797
2016-09-26,18094.830078125,20.410146713256836,2146.10009765625,26.16317367553711,110.55632019042969
2016-09-27,18228.30078125,20.324167251586914,2159.929931640625,26.211849212646484,111.81388092041016
2016-09-28,18339.240234375,20.223360061645508,2171.3701171875,26.411170959472656,112.16790771484375
2016-09-29,18143.44921875,20.006921768188477,2151.1298828125,26.000926971435547,111.50647735595703
2016-09-30,18308.150390625,20.024709701538086,2168.27001953125,26.202573776245117,112.13062286376953
2016-10-03,18253.849609375,19.879436492919922,2161.199951171875,26.079730987548828,111.8045883178711
2016-10-04,18168.44921875,19.802349090576172,2150.489990234375,26.190988540649414,111.5716781616211
2016-10-05,18281.029296875,19.826068878173828,2159.72998046875,26.202573776245117,112.14926147460938
2016-10-06,18268.5,19.9683780670166,2160.77001953125,26.39727020263672,112.31693267822266
2016-10-07,18240.490234375,19.87350082397461,2153.739990234375,26.43666648864746,111.95364379882812
2016-10-10,18329.0390625,19.692644119262695,2163.659912109375,26.89790916442871,112.67092895507812
2016-10-11,18128.66015625,19.550336837768555,2136.72998046875,26.955848693847656,111.18043518066406
2016-10-12,18144.19921875,19.704513549804688,2139.179931640625,27.196910858154297,111.21772766113281
2016-10-13,18098.939453125,19.81717300415039,2132.550048828125,27.113468170166016,110.50045013427734
2016-10-14,18138.380859375,19.935766220092773,2132.97998046875,27.264118194580078,110.91028594970703
2016-10-17,18086.400390625,19.680788040161133,2126.5,27.245580673217773,110.62152099609375
2016-10-18,18161.939453125,19.63039207458496,2139.60009765625,27.227031707763672,111.32017517089844
2016-10-19,18202.619140625,19.686717987060547,2144.2900390625,27.145912170410156,111.43196868896484
2016-10-20,18162.349609375,19.488073348999023,2141.340087890625,27.132007598876953,111.15249633789062
2016-10-21,18145.7109375,19.621488571166992,2141.159912109375,27.025388717651367,111.72075653076172
2016-10-24,18223.029296875,19.65707015991211,2151.330078125,27.268753051757812,113.00629425048828
2016-10-25,18169.26953125,19.674861907958984,2143.159912109375,27.40782356262207,112.58708953857422
2016-10-26,18199.330078125,19.179725646972656,2139.429931640625,26.79129409790039,112.01885986328125
2016-10-27,18169.6796875,18.960325241088867,2133.0400390625,26.534019470214844,111.45987701416016
2016-10-28,18161.189453125,19.0018310546875,2126.409912109375,26.357866287231445,111.51581573486328
2016-10-31,18142.419921875,18.96625518798828,2126.14990234375,26.31614875793457,111.5251235961914
2016-11-01,18037.099609375,18.832834243774414,2111.719970703125,25.840993881225586,110.62152099609375
2016-11-02,17959.640625,18.903993606567383,2097.93994140625,25.864179611206055,109.76449584960938
2016-11-03,17930.669921875,19.0225887298584,2088.659912109375,25.58694839477539,108.92609405517578
2016-11-04,17888.279296875,19.1767635345459,2085.179931640625,25.356304168701172,108.6186752319336
2016-11-07,18259.599609375,19.408018112182617,2131.52001953125,25.722070693969727,111.115234375
2016-11-08,18332.740234375,19.384305953979492,2139.56005859375,25.87349510192871,111.66484832763672
2016-11-09,18589.689453125,19.843856811523438,2163.260009765625,25.831560134887695,111.50647735595703
2016-11-10,18807.880859375,19.894254684448242,2167.47998046875,25.11168670654297,109.96942138671875
2016-11-11,18847.66015625,19.698579788208008,2164.449951171875,25.260787963867188,110.64014434814453
2016-11-14,18868.689453125,19.191579818725586,2164.199951171875,24.627111434936523,109.10311126708984
2016-11-15,18923.060546875,19.117462158203125,2180.389892578125,24.953269958496094,110.56562805175781
2016-11-16,18868.140625,19.18565559387207,2176.93994140625,25.62421989440918,111.5251235961914
2016-11-17,18903.8203125,19.230131149291992,2187.1201171875,25.614904403686523,112.41007995605469
2016-11-18,18867.9296875,19.523649215698242,2181.89990234375,25.640525817871094,112.14926147460938
2016-11-21,18956.689453125,19.559232711791992,2198.179931640625,26.029582977294922,113.24848175048828
2016-11-22,19023.869140625,19.443603515625,2202.93994140625,26.045888900756836,113.39753723144531
2016-11-23,19083.1796875,19.3724422454834,2204.719970703125,25.913101196289062,112.99696350097656
2016-11-25,19152.140625,19.476211547851562,2213.35009765625,26.043563842773438,113.29508209228516
2016-11-28,19097.900390625,19.147113800048828,2201.719970703125,25.9923152923584,113.22053527832031
2016-11-29,19121.599609375,19.26274299621582,2204.659912109375,25.966678619384766,113.36028289794922
2016-11-30,19123.580078125,19.0018310546875,2198.81005859375,25.747695922851562,112.11199951171875
2016-12-01,19191.9296875,18.841726303100586,2191.080078125,25.507734298706055,109.3918685913086
2016-12-02,19170.419921875,18.939573287963867,2191.949951171875,25.603254318237305,109.80175018310547
2016-12-05,19216.240234375,19.230131149291992,2204.7099609375,25.419212341308594,111.0313949584961
2016-12-06,19251.779296875,19.722291946411133,2212.22998046875,25.614904403686523,111.3853988647461
2016-12-07,19549.619140625,20.045469284057617,2241.35009765625,25.866506576538086,113.35096740722656
2016-12-08,19614.810546875,20.09290313720703,2246.18994140625,26.120441436767578,113.99372863769531
2016-12-09,19756.849609375,20.34492301940918,2259.530029296875,26.54677391052246,114.59920501708984
2016-12-12,19796.4296875,20.395322799682617,2256.9599609375,26.395349502563477,114.04029083251953
2016-12-13,19911.2109375,20.53466796875,2271.719970703125,26.835660934448242,115.34447479248047
2016-12-14,19792.529296875,20.332128524780273,2253.280029296875,26.835660934448242,115.00138092041016
2016-12-15,19852.240234375,20.436378479003906,2262.030029296875,26.98242950439453,115.50619506835938
2016-12-16,19843.41015625,20.27254867553711,2258.070068359375,27.017372131347656,114.69291687011719
2016-12-19,19883.060546875,20.16532325744629,2262.530029296875,27.1734619140625,115.36597442626953
2016-12-20,19974.619140625,20.257658004760742,2270.760009765625,27.245683670043945,115.75859069824219
2016-12-21,19941.9609375,20.10276985168457,2265.179931640625,27.27130889892578,115.42206573486328
2016-12-22,19918.880859375,20.019372940063477,2260.9599609375,27.091922760009766,114.98270416259766
2016-12-23,19933.810546875,20.00745391845703,2263.7900390625,27.145503997802734,115.14161682128906
2016-12-27,19945.0390625,20.11468505859375,2268.8798828125,27.317903518676758,115.72122192382812
2016-12-28,19833.6796875,20.058086395263672,2249.919921875,27.201417922973633,114.5620346069336
2016-12-29,19819.779296875,19.959793090820312,2249.260009765625,27.194425582885742,114.62745666503906
2016-12-30,19762.599609375,19.992563247680664,2238.830078125,26.98242950439453,113.58045196533203
2017-01-03,19881.759765625,19.861501693725586,2257.830078125,27.059309005737305,114.47789764404297
2017-01-04,19942.16015625,20.17127799987793,2270.75,27.029020309448242,115.16963958740234
2017-01-05,19899.2890625,20.147449493408203,2269.0,27.166471481323242,115.25379943847656
2017-01-06,19963.80078125,20.391695022583008,2276.97998046875,27.469327926635742,116.31013488769531
2017-01-09,19887.380859375,20.18617057800293,2268.89990234375,27.7209415435791,116.51579284667969
2017-01-10,19855.529296875,20.016386032104492,2268.89990234375,27.74889373779297,116.5064697265625
2017-01-11,19954.279296875,20.17127799987793,2275.320068359375,27.897994995117188,117.2169189453125
2017-01-12,19891.0,20.075960159301758,2270.43994140625,27.781513214111328,116.86168670654297
2017-01-13,19885.73046875,20.168306350708008,2274.639892578125,27.732585906982422,117.31974792480469
2017-01-17,19826.76953125,19.95383644104004,2267.889892578125,27.956233978271484,116.6653823852539
2017-01-18,19804.720703125,20.031286239624023,2271.889892578125,27.953907012939453,117.11408233642578
2017-01-19,19732.400390625,19.974685668945312,2263.68994140625,27.90498161315918,116.77753448486328
2017-01-20,19827.25,20.06404685974121,2271.31005859375,27.956233978271484,117.40386962890625
2017-01-23,19799.849609375,20.052133560180664,2265.199951171875,27.974872589111328,117.4599838256836
2017-01-24,19912.7109375,20.239789962768555,2280.070068359375,27.949247360229492,118.71261596679688
2017-01-25,20068.509765625,20.355955123901367,2298.3701171875,28.39421844482422,119.9839859008789
2017-01-26,20100.91015625,20.50190544128418,2296.679931640625,28.408193588256836,119.68485260009766
2017-01-27,20093.779296875,20.36191177368164,2294.68994140625,28.4105281829834,120.02136993408203
2017-01-30,19971.130859375,20.30829620361328,2280.89990234375,28.335973739624023,119.04915618896484
2017-01-31,19864.08984375,21.01125717163086,2278.8701171875,28.270742416381836,118.4789047241211
2017-02-01,19890.939453125,21.073802947998047,2279.550048828125,29.994714736938477,119.32963562011719
