Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA60,MA120,EMA5,EMA20,EMA60,EMA120,BOL_AVG,BOL_H1,BOL_L1,BOL_H2,BOL_L2,RSI,MACD,MACD_SIGNAL,OBV
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.995981216430664,340043200,25.16345329284668,25.314926433563233,27.143777020772298,27.969195556640624,25.11557488078148,25.447511767891108,26.675587547396265,27.097255732005376,25.314926433563233,27.16293285772573,23.466920009400738,26.238929645644482,24.390923221481984,44.77699045383393,-0.49271104662312837,-0.6059890759700558,4695507200
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.545141220092773,251571200,25.17389259338379,25.28463182449341,27.089106527964272,27.94604649543762,25.258763660551914,25.45680981095793,26.63852373338631,27.07160094668451,25.28463182449341,27.094396304787747,23.474867344199073,26.189514064640576,24.379749584346243,48.84265394337058,-0.42761433133038906,-0.5703141270421225,4947078400
2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.91730308532715,199662000,25.34817237854004,25.273966598510743,27.04176810582479,27.92354284922282,25.47827680214366,25.50066631327881,26.61487715476142,27.052521643191,25.273966598510743,27.065158407825976,23.48277478919551,26.16956250316836,24.378370693853125,51.451251319173814,-0.34205140752017016,-0.524661583137732,5146740400
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,26.16691780090332,233453600,25.622297286987305,25.266591358184815,26.99640636444092,27.90409426689148,25.707823801730214,25.564118835909717,26.600189962831642,27.03788356315319,25.266591358184815,27.040879872332816,23.492302844036814,26.153735615258814,24.379447101110816,53.175864930381834,-0.25120462201013183,-0.46997019091221204,5380194000
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.387039184570312,173364800,25.802476501464845,25.25660638809204,26.959532515207925,27.892685254414875,25.934228929343583,25.64249220244882,26.59320141272471,27.02712580482951,25.25660638809204,27.001619997400624,23.51159277878346,26.129113192746335,24.38409958343775,54.70396123359955,-0.15960609424381644,-0.40789737157853295,5553558800
2015-09-16,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.416542053222656,148694000,26.086588668823243,25.2555850982666,26.919347604115803,27.87990984916687,26.094999970636607,25.716211235855855,26.5874093025771,27.01703351141452,25.2555850982666,26.99771151011918,23.51345868641402,26.12664830419289,24.38452189234031,54.91632818660786,-0.08366848787635561,-0.3430515948380975,5702252800
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.851486206054688,256450400,26.147857666015625,25.243217277526856,26.871928882598876,27.864281622568765,26.01382871577597,25.729094566350984,26.56328067646161,26.997768266697832,25.243217277526856,26.963512643030693,23.52292191202302,26.103364960278775,24.383069594774938,50.07403468939137,-0.06829540530696931,-0.28810035693187186,5445802400
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.744836807250977,297141200,26.11336441040039,25.25229415893555,26.81866636276245,27.841915575663247,25.924164746267643,25.73059382738908,26.536446451241588,26.977058655797887,25.25229415893555,26.98159268542144,23.522995632449657,26.116943422178494,24.387644895692603,49.19237869972218,-0.06398031652832614,-0.24327634885116273,5148661200
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,26.14423370361328,200888000,26.108827590942383,25.359517192840578,26.774357255299886,27.82651473681132,25.99752106538286,25.769988101315192,26.523587016893117,26.963292954108887,25.359517192840578,27.02663320255681,23.692401183124346,26.193075197698693,24.525959187982462,52.56100629463332,-0.02800970747309961,-0.2002230205755501,5349549200
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.73349380493164,201384800,25.97811851501465,25.476157665252686,26.72602628072103,27.808028491338096,25.90951197856579,25.76651245404057,26.49768232141897,26.9429656954448,25.476157665252686,26.870302748098844,24.082012582406527,26.173230206675765,24.779085123829606,48.9654909861598,-0.03227398337910259,-0.16663321313626062,5148164400
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.942262649536133,143026800,25.883262634277344,25.596201419830322,26.689533201853433,27.78927609125773,25.92042886888924,25.78325056789729,26.47947184037363,26.926425149231438,25.596201419830322,26.664205052806953,24.528197786853692,26.130203236318636,25.06219960334201,50.807451323277796,-0.018593220677413314,-0.13702521464449116,5291191200
2015-09-24,28.3125,28.875,28.092500686645508,28.75,26.096576690673828,200878000,25.93228073120117,25.65645065307617,26.65222339630127,27.768003988265992,25.979144809484104,25.813091151018867,26.46691790103921,26.912708645784203,25.65645065307617,26.69256713418947,24.62033417196287,26.17450889363282,25.138392412519522,52.18129889023987,0.0046471661531519715,-0.10869073848496254,5492069200
2015-09-25,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,26.0307674407959,224607600,25.989466857910156,25.676760482788087,26.609411684672036,27.74869558016459,25.996352353254707,25.83382222623573,26.452617885949266,26.898131105205888,25.676760482788087,26.726086022903807,24.627434942672366,26.20142325284595,25.152097712730225,51.52047571008333,0.017552746544069464,-0.08344204147915614,5267461600
2015-09-28,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.515636444091797,208436000,25.86374740600586,25.667115688323975,26.558616797129314,27.72586307525635,25.83611371686707,25.8035188184125,26.421897182937546,26.875279953782517,25.667115688323975,26.718755058927098,24.61547631772085,26.192935373625538,25.14129600302241,46.550956038213506,-0.013629146009748183,-0.06947946238527455,5059025600
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.748626708984375,293461600,25.666773986816406,25.625134086608888,26.496695137023927,27.694839080174763,25.47361804757284,25.703052903228865,26.367035855922683,26.84012866048007,25.625134086608888,26.754213355403028,24.49605481781475,26.18967372100596,25.060594452211816,40.31542222558549,-0.09909004758031159,-0.07540157942428197,4765564000
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,25.03001594543457,265892000,25.484324645996093,25.65440731048584,26.44063034057617,27.665147670110066,25.325750680193423,25.638954145343696,26.323199137546023,26.810209442049565,25.65440731048584,26.680246820548028,24.628567800423653,26.167327065516933,25.14148755545475,43.31529090859305,-0.14247035846629075,-0.08881533523268373,5031456000
2015-10-01,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.86663055419922,255716400,25.238335418701173,25.623091602325438,26.393589560190836,27.634563334782918,25.172710638195355,25.565399517615653,26.275442790551043,26.77808417117601,25.623091602325438,26.706318303014008,24.539864901636868,26.164704952669723,25.081478251981153,41.99541700788472,-0.187867780159646,-0.10862582421807619,4775739600
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,25.04817771911621,232079200,25.041817474365235,25.623205280303956,26.35898717244466,27.606523052851358,25.131199665168978,25.516140298710944,26.235204591487605,26.74949067610064,25.623205280303956,26.70617738712294,24.540233173484975,26.164691333713446,25.081719226894467,44.03603002557816,-0.20681222240283148,-0.12826310385502726,5007818800
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,25.138944625854492,208258800,24.966479110717774,25.64033784866333,26.313811842600504,27.578339274724325,25.13378131873082,25.480216901296043,26.199261641794717,26.7228700802288,25.64033784866333,26.67812802790818,24.602547669418477,26.159232938285754,25.121442759040903,45.07638184371289,-0.21205723476349903,-0.14502193003672162,5216077600
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.259214401245117,192787200,25.068596649169923,25.628991413116456,26.261680030822752,27.552301295598348,25.175592346235586,25.459169044148336,26.16844042079309,26.698677424377834,25.628991413116456,26.678772783846096,24.579210042386816,26.153882098481276,25.104100727751636,46.495681826811385,-0.2041557981515112,-0.15684870365967954,5408864800
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.138944625854492,187062400,25.090382385253907,25.636139583587646,26.207732073465984,27.527923170725504,25.16337643944189,25.4286714805013,26.1346864603033,26.672896716964225,25.636139583587646,26.66959229611041,24.602686871064883,26.15286593984903,25.119413227326262,45.23678123558064,-0.2052328222256854,-0.1665255273728807,5221802400
2015-10-08,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.848480224609375,247918400,25.086752319335936,25.601306533813478,26.144387245178223,27.49578162829081,25.05841103449772,25.373415170416358,26.09251576405104,26.642741072462496,25.601306533813478,26.692995341828894,24.509617725798062,26.147150937821188,25.05546212980577,42.26075237497209,-0.22690875831217383,-0.17860217356073935,4973884000
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.443025588989258,211064400,25.165721893310547,25.577592658996583,26.084588495890298,27.469888146718343,25.1866158859949,25.380044734089967,26.071221004212948,26.622911064471204,25.577592658996583,26.660952756985427,24.49423256100774,26.119272707991005,25.03591261000216,49.57350661877747,-0.19387735428909636,-0.18165720970641075,5184948400
2015-10-12,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.325023651123047,121868800,25.20293769836426,25.53549795150757,26.018643951416017,27.4398055712382,25.232751807704282,25.374804630950262,26.04675551722639,26.601458379953055,25.53549795150757,26.58741108850346,24.48358481451168,26.061454520005512,25.009541383009626,48.26689051960451,-0.17520188060462516,-0.18036614388605363,5063079600
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.368139266967773,132197200,25.22472267150879,25.484552955627443,25.94419355392456,27.408113845189412,25.277880960792114,25.3741698343805,26.024505804103157,26.581072940069,25.484552955627443,26.458633308149697,24.51047260310519,25.971593131888568,24.997512779366318,48.79791694359178,-0.15513407425334336,-0.17531972995951156,5195276800
2015-10-14,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,25.00959587097168,177849600,25.198852920532225,25.414205646514894,25.86873722076416,27.37229069073995,25.188452597518637,25.33944850453204,25.991230068590646,26.555098112480618,25.414205646514894,26.304499531618102,24.523911761411686,25.8593525890665,24.969058703963288,44.68975686157153,-0.16624527665868172,-0.17350483929934563,5017427200
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.384023666381836,150694000,25.30596160888672,25.39083251953125,25.82034215927124,27.3351446946462,25.25364295380637,25.343693758041546,25.971321661960847,26.535741510065765,25.39083251953125,26.2570075123858,24.5246575266767,25.823920015958528,24.957745023103975,49.47358527415988,-0.14318721763688558,-0.16744131496685363,5168121200
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.19794273376465,156930400,25.256945037841795,25.363487815856935,25.769071737925213,27.300366179148355,25.235076213792464,25.329812708110413,25.94596497579048,26.51362913359798,25.363487815856935,26.217045520750453,24.509930110963417,25.790266668303694,24.936708963410176,47.28476675776703,-0.13833408661620084,-0.1616198692967231,5011190800
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.35452651977539,119036800,25.262845611572267,25.32400245666504,25.72289603551229,27.270491933822633,25.27489298245344,25.332166404459457,25.926573551003102,26.494470412708353,25.32400245666504,26.094511226489573,24.553493686840504,25.709256841577307,24.93874807175277,49.31679634571913,-0.12046430489126081,-0.15338875641563066,5130227600
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.81745719909668,195871200,25.352709197998045,25.32820062637329,25.690949312845866,27.251018142700197,25.45574772133452,25.378384575377286,25.922995965694692,26.48328011165692,25.32820062637329,26.10895057714378,24.547450675602803,25.718575601758534,24.93782565098805,54.857141343640535,-0.06816200798266081,-0.1363434067290367,5326098800
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.815189361572266,167180800,25.513827896118165,25.321846961975098,25.656668122609457,27.224401569366456,25.575561601413774,25.41998503120538,25.919461322936577,26.472237289341475,25.321846961975098,26.083388098249046,24.56030582570115,25.70261753011207,24.941076393838124,54.82552321277764,-0.02658856003077048,-0.11439243738938346,5158918000
2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,26.21004295349121,166616400,25.679031753540038,25.327520275115965,25.63043622970581,27.201544189453124,25.78705538543959,25.495228642851647,25.92898858951214,26.467903498666264,25.327520275115965,26.114624297239374,24.540416252992557,25.72107228617767,24.93396826405426,59.231448615304764,0.03778452544109001,-0.08395704482328877,5325534400
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,27.02243995666504,237467600,26.043931198120116,25.377103900909425,25.620078722635906,27.190893411636353,26.19885024251474,25.640677339405304,25.964839454008956,26.477069390534012,25.377103900909425,26.43059993090045,24.3236078709184,25.903851915904937,24.850355885913913,66.47607196374277,0.15259528467716876,-0.03664657892319726,5563002000
2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,26.16012191772461,265335200,26.20505027770996,25.409328174591064,25.599377822875976,27.174537658691406,26.185940800918033,25.69014825162619,25.97124215773734,26.471830589330555,25.409328174591064,26.518615648848197,24.30004070033393,25.963971911719632,24.854684437462495,55.25260287180975,0.17201885322668886,0.005086507506779966,5297666800
2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.994462966918945,279537600,26.240451431274415,25.47161998748779,25.586683877309163,27.15535184542338,26.12211485625167,25.719130605463594,25.972003495743294,26.463940215406396,25.47161998748779,26.56448822985126,24.378751745124323,26.018054108669528,24.925185866306055,53.38778763737464,0.1720614609635902,0.03848149819814201,5018129200
2015-10-28,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,27.065553665161133,342205600,26.490524291992188,25.57339687347412,25.606148783365885,27.140648969014485,26.436594459221496,25.847361373053836,26.007857599658635,26.473884239369287,25.57339687347412,26.85580041251473,24.290993334433512,26.214598642994424,24.932195103953816,62.257503617683255,0.2555771613469986,0.08190063082791332,5360334800
2015-10-29,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.351476669311523,204909200,26.71881103515625,25.697639179229736,25.627517700195312,27.130776103337606,26.741555195918174,25.9906104488879,26.051910683909547,26.488389899368336,25.697639179229736,27.160511666747485,24.234766691711986,26.42907542298861,24.96620293547086,64.21507514845551,0.3409058025898979,0.13370166518031024,5565244000
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,27.117746353149414,197461200,26.737872314453124,25.801117610931396,25.64404560724894,27.119802618026732,26.866952248328587,26.097956725484234,26.0868561156879,26.498792485381248,25.801117610931396,27.360181370182225,24.242053851680566,26.580649490556812,25.02158573130598,61.41103599267747,0.3852286068032882,0.18400705350490582,5367782800
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.498985290527344,128813200,27.00564498901367,25.91911964416504,25.66545238494873,27.11174259185791,27.07762992906151,26.2313880173931,26.133155432895748,26.515324597863003,25.91911964416504,27.618129948895085,24.220109339434995,26.768624796530062,25.069614491800017,64.16007591609346,0.44597660389175076,0.2364009635822748,5496596000
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.814411163330078,182076000,27.3696346282959,26.046879482269286,25.676231384277344,27.10077641805013,27.3232236738177,26.382152126529956,26.18827857159851,26.536797103077337,26.046879482269286,27.913016757207288,24.180742207331285,26.979948119738285,25.113810844800287,66.29923199122862,0.5136510119323106,0.291850973252282,5678672000
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.685062408447266,179544400,27.493536376953124,26.174185371398927,25.7084171295166,27.089071226119994,27.44383658536089,26.50623882004589,26.23735345149519,26.555776694901635,26.174185371398927,28.124995533482643,24.22337520931521,27.149590452440783,25.19878029035707,64.59654696438483,0.550500279814667,0.34358083456475896,5499127600
2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.55744171142578,158210800,27.534729385375975,26.309633445739745,25.731857268015542,27.073629315694173,27.481704960715856,26.60635338112969,26.280635033787995,26.572333141455758,26.309633445739745,28.249023839352105,24.370243052127385,27.279328642545927,25.339938248933564,62.88066854207064,0.5629167129536654,0.3874480102425403,5340916800
2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.589344024658203,132169200,27.629048919677736,26.416949367523195,25.75616954167684,27.058679183324177,27.51758464869664,26.699971537656214,26.323543525291935,26.589143238698774,26.416949367523195,28.39164095258388,24.44225778246251,27.404295160053536,25.429603574992854,63.1442218916554,0.5687745962354782,0.4237133274411279,5473086000
2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.47767448425293,135485600,27.62478675842285,26.524581909179688,25.77555707295736,27.0428173383077,27.504281260548737,26.774038484951138,26.361383884602134,26.60382970556744,26.524581909179688,28.4832776776723,24.565886140687073,27.503929793425993,25.545234024933382,61.49822794534675,0.557974232663426,0.4505655084855875,5337600400
2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.61166000366211,236511600,27.384236526489257,26.586757946014405,25.775972429911295,27.017234913508098,27.20674084158653,26.758573867685516,26.369589658997544,26.60395913198223,26.586757946014405,28.468315481554956,24.705200410473854,27.52753671378468,25.64597917824413,50.50336038644977,0.47406995240840644,0.4552663972701513,5101088800
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.46125030517578,180872000,27.13947410583496,26.65934066772461,25.776377137502035,26.988234106699625,26.95824399611628,26.730257337922684,26.372594926085355,26.601600308398655,26.65934066772461,28.39073353779367,24.927947797655552,27.52503710275914,25.79364423269008,48.86918790590821,0.3909319796523363,0.4423995137465883,4920216800
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.37236785888672,130102400,26.902459335327148,26.708757877349854,25.78093589146932,26.963989702860513,26.762951950373093,26.696172625633544,26.37258748125917,26.59781134229102,26.708757877349854,28.340434752092282,25.077081002607425,27.52459631472107,25.892919439978638,47.88316877459268,0.314249988419796,0.41676960868122986,4790114400
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.602069854736328,183249600,26.505004501342775,26.728964233398436,25.781582069396972,26.928770383199055,26.375991251827507,26.591972361738573,26.347324608258422,26.581352805306647,26.728964233398436,28.29035934552149,25.16756912127538,27.509661789459965,25.948266677336907,40.29511976610578,0.18914203497580928,0.3712440939401458,4606864800
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,26.021406173706055,152426800,26.2137508392334,26.762308216094972,25.815275955200196,26.897534974416097,26.257796225787025,26.537632724783094,26.336638757945227,26.572097489081848,26.762308216094972,28.225513620413885,25.29910281177606,27.49391091825443,26.030705513935516,45.37043878308028,0.1224188486343678,0.3214790448789902,4759291600
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.90973472595215,110467600,26.073365783691408,26.766922092437746,25.857093461354573,26.868192783991496,26.141775725842066,26.477832915370623,26.32264190443726,26.56114934423673,26.766922092437746,28.218115439272058,25.315728745603433,27.492518765854904,26.041325419020588,44.29067158225609,0.05983949770688923,0.26915113544457003,4648824000
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.730173110961914,186698800,26.127150344848634,26.812671279907228,25.910239887237548,26.845198138554892,26.337908187548685,26.501865314950745,26.336003583339703,26.563943125504913,26.812671279907228,28.193518895308976,25.43182366450548,27.503095087608102,26.122247472206354,53.11838496343922,0.07557623640885325,0.2304361556374267,4835522800
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,27.06973648071289,173183200,26.26662406921387,26.85565595626831,25.94654229482015,26.82612500190735,26.581850951936758,26.55594828311857,26.360060399647022,26.572303346252152,26.85565595626831,28.210800820941827,25.500511091594795,27.533228388605067,26.178083523931555,56.21112645856516,0.11413199866079538,0.20717532424210044,5008706000
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.188243865966797,137148400,26.58385887145996,26.863946151733398,25.972603511810302,26.807738256454467,26.783981923280106,26.616166910056496,26.3872139559198,26.58248418128876,26.863946151733398,28.22540101506813,25.502491288398666,27.544673583400765,26.18321872006603,57.27056905533795,0.1524924357313111,0.19623874653994258,5145854400
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.835004806518555,129930000,26.74657859802246,26.897690296173096,25.99137805302938,26.78783852259318,26.80098955102626,26.637008614481452,26.401895623152544,26.58665807592066,26.897690296173096,28.21854349664379,25.576837095702402,27.558116896408443,26.23726369593775,53.14323490026739,0.15263048925528722,0.18751709508301154,5015924400
2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,27.092527389526367,171212800,26.983137130737305,26.952593517303466,26.016449197133383,26.771421432495117,26.898168830526295,26.680391354961923,26.424539287623816,26.595019552178606,26.952593517303466,28.204872047150047,25.700314987456885,27.57873278222676,26.326454252380174,55.65245632216922,0.17154238408802414,0.18432215288401407,5187137200
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.8988094329834,85553200,27.016864395141603,26.94425630569458,26.057353496551514,26.754990164438883,26.898382364678664,26.701193076678255,26.440089128455277,26.600040872522488,26.94425630569458,28.19558820691182,25.69292440447734,27.5699222563032,26.31859035508596,53.338543057669995,0.16895121246252032,0.18124796479971533,5101584000
2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.848676681518555,52185600,26.972652435302734,26.919116306304932,26.079949029286702,26.738856554031372,26.8818138036253,26.715239134282093,26.453485441670466,26.60415055531581,26.919116306304932,28.156121722784235,25.68211088982563,27.537619014544585,26.30061359806528,52.72754944393987,0.1609965284514665,0.17719767753006557,5049398400
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.96034812927246,156721200,26.927073287963868,26.911246395111085,26.111856428782144,26.72090500195821,26.907991912174353,26.7385828480907,26.470103890444303,26.610038118521707,26.911246395111085,28.14492927337418,25.67756351684799,27.528087834242633,26.294404955979537,53.99180821720671,0.16183777152913947,0.17412569632988034,5206119600
2015-12-01,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.74156379699707,139409600,26.90838508605957,26.87337532043457,26.14427760442098,26.70167620976766,26.85251587378193,26.738866747986545,26.47900421524931,26.612212096678327,26.87337532043457,28.07723268814819,25.66951795272095,27.475304004291377,26.27144663657776,51.10794264027055,0.14319967881270657,0.1679404928264456,5066710000
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.499988555908203,133546400,26.789877319335936,26.807654190063477,26.161175028483072,26.683107503255208,26.73500676782402,26.716116443979082,26.479692226418457,26.610357162120145,26.807654190063477,27.936372937121078,25.678935443005876,27.37201356359228,26.243294816534675,48.055740440111634,0.10769431994445,0.15589125825004652,4933163600
2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.253860473632812,166278000,26.66088752746582,26.736094093322755,26.182139682769776,26.662958351771035,26.574624669760286,26.672092065850865,26.47228790665499,26.604464654872423,26.736094093322755,27.810774353930675,25.661413832714835,27.273434223626715,26.198753963018795,45.100456142131584,0.059015296376763615,0.13651606587538995,4766885600
2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,27.126708984375,231108000,26.716493988037108,26.714557456970216,26.208499145507812,26.648802836736042,26.75865277463186,26.715388915234115,26.493744335432694,26.613096792550152,26.714557456970216,27.73587192952709,25.69324298441334,27.225214693248653,26.20390022069178,55.54203092475667,0.0898328622860518,0.1271794251575223,4997993600
2015-12-07,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,26.955785751342773,128336800,26.715581512451173,26.682879543304445,26.225807189941406,26.633787647883096,26.82436376686883,26.73828385200637,26.50889323431499,26.618761072860778,26.682879543304445,27.62627935172652,25.73947973488237,27.154579447515484,26.211179639093405,53.400191118864925,0.09931904077895126,0.12160734828180811,4869656800
2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,26.944393157958984,137238000,26.756147384643555,26.656215476989747,26.238765112559,26.617585738499958,26.864373563898884,26.75791330971614,26.523171920336104,26.624143421374797,26.656215476989747,27.532810098160972,25.77962085581852,27.094512787575358,26.217918166404136,53.25278560079386,0.10471058011708934,0.11822799464886435,4732418800
2015-12-09,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.349580764770508,185445600,26.726065826416015,26.643111515045167,26.238140805562338,26.598836660385132,26.692775964189426,26.719024495911796,26.517480407038867,26.6196051956458,26.643111515045167,27.530282239376643,25.75594079071369,27.086696877210905,26.19952615287943,46.09802161541721,0.060292015981026736,0.10664079891529685,4546973200
2015-12-10,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.47492218017578,116850800,26.77027816772461,26.643795108795167,26.239113807678223,26.579230705897015,26.62015803618488,26.69577665631789,26.516085055338436,26.617213740844644,26.643795108795167,27.53039669898772,25.757193518602616,27.087095903891445,26.20049431369889,47.69284769263073,0.03480280353090137,0.09227319983841775,4663824000
2015-12-11,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.793500900268555,187544800,26.50363655090332,26.61485176086426,26.23814738591512,26.555038134257,26.344605657546108,26.609845631932238,26.492393771565652,26.60359865257066,26.61485176086426,27.57361954955521,25.656083972173306,27.094235655209737,26.13546786651878,40.65101369076798,-0.039922383008445195,0.06583408326904516,4476279200
2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.633974075317383,257274800,26.23927421569824,26.61644697189331,26.23629967371623,26.52748301823934,26.10772846346987,26.516905483683203,26.46424886349194,26.58757180005408,26.61644697189331,27.56820019020128,25.66469375358534,27.092323581047296,26.140570362739325,39.192086473648395,-0.11073858775180767,0.030519549064874595,4219004400
2015-12-15,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,25.180461883544922,213292400,25.88648796081543,26.574399757385255,26.220236810048423,26.497297032674155,25.798639603494887,26.389625140812893,26.422157487100232,26.56431378490517,26.574399757385255,27.695990043133403,25.452809471637106,27.13519490025933,26.01360461451118,35.31213614872202,-0.2011370017775782,-0.015811761103615964,4005712000
2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.37417221069336,224954000,25.69140625,26.547621631622313,26.214248116811117,26.47013719876607,25.657150472561046,26.292915337944365,26.387797314103285,26.544642023347954,26.547621631622313,27.758081122680625,25.337162140564,27.15285137715147,25.942391886093155,38.1296052312032,-0.2542171347970097,-0.06349283584229472,4230666000
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.836334228515625,179091200,25.363688659667968,26.4529296875,26.195815976460775,26.442674589157104,25.383545057879243,26.15419332752258,26.33692967195287,26.51640553087139,26.4529296875,27.88015416365767,25.025705211342327,27.166541925578834,25.739317449421165,33.736069081688385,-0.33581152665493974,-0.11795657400482373,4051574800
2015-12-18,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,24.164033889770508,385813200,25.03779525756836,26.30764455795288,26.163606929779053,26.407915163040162,24.977041335176335,25.96465433345095,26.265687187291153,26.477523354985426,26.30764455795288,28.031290881165546,24.583998234740214,27.16946771955921,25.44582139634655,29.20585826227834,-0.4495426410115577,-0.18427378740617054,3665761600
2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.46030044555664,190362400,24.80306053161621,26.17124738693237,26.137432479858397,26.37342208226522,24.80479437196977,25.821382534603874,26.206494179365432,26.444180827556853,26.17124738693237,28.028080312490474,24.31441446137427,27.099663849711423,25.24283092415332,33.447117216892096,-0.5098914225557536,-0.24939731443608715,3856124000
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.437515258789062,131157600,24.65447120666504,26.051372909545897,26.119463793436687,26.339040295283,24.682368000909534,25.68958565119294,26.148494870494073,26.411012801626807,26.051372909545897,28.0331339983572,24.069611820734593,27.04225345395155,25.060492365140245,33.281973828629944,-0.5531801247321688,-0.31015387649530346,3724966400
