Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA60,MA120,EMA5,EMA20,EMA60,EMA120,BOL_AVG,BOL_H1,BOL_L1,BOL_H2,BOL_L2,RSI,MACD,MACD_SIGNAL,OBV
2013-11-13,3.9200000762939453,4.037499904632568,3.9124999046325684,4.037499904632568,3.7889368534088135,33279200,3.6444176197052003,3.6069972634315492,,,3.675747577130471,3.6114335343775212,3.624117865011306,3.634607255266778,3.6069972634315492,3.799190129781562,3.4148043970815367,3.7030936966065555,3.510900830256543,65.57743051198625,0.007550503588144242,,-71108800
2013-11-14,4.025000095367432,4.079999923706055,4.022500038146973,4.054999828338623,3.8053598403930664,30798000,3.72277717590332,3.6139182567596437,,,3.7189516648846697,3.629902706379002,3.6300602248598883,3.637429612045725,3.6139182567596437,3.8243076427967178,3.4035288707225697,3.7191129497781805,3.508723563741107,66.5476214057633,0.02179644988375351,-0.011181502069078475,-40310800
2013-11-15,4.070000171661377,4.074999809265137,4.002500057220459,4.042500019073486,3.793628692626953,45033200,3.7513993263244627,3.618141198158264,,,3.743844007465431,3.6454956574502355,3.635423125442415,3.6400114150305387,3.618141198158264,3.839675965593822,3.396606430722706,3.728908581876043,3.507373814440485,65.13539604354006,0.03177359317237549,-0.002590483020787681,-85344000
2013-11-18,3.9549999237060547,3.990000009536743,3.934999942779541,3.944999933242798,3.7021312713623047,31694800,3.7556223392486574,3.6173200488090513,,,3.7299397620977226,3.650889525441861,3.6376102777676573,3.641038189515361,3.6173200488090513,3.837404681637004,3.3972354159810987,3.7273623652230277,3.507277732395075,55.28157039809991,0.03192941150933093,0.004313495885236041,-117038800
2013-11-19,3.9049999713897705,3.940000057220459,3.8550000190734863,3.859999895095825,3.641982316970825,20671600,3.7464077949523924,3.6144299030303957,,,3.7006206137220907,3.650041219873191,3.637753623315302,3.6410537949278483,3.6144299030303957,3.8314516476228797,3.3974081584379117,3.7229407753266375,3.505919030734154,49.93364882971037,0.02688941627760455,0.008828679963709743,-137710400
2013-11-20,3.862499952316284,3.872499942779541,3.7950000762939453,3.802500009536743,3.5877299308776855,20477600,3.706166410446167,3.6119943261146545,,,3.6629903861072894,3.6441068113974286,3.6361135022517734,3.6401724087452014,3.6119943261146545,3.8290692913337465,3.3949193608955626,3.7205318087242003,3.5034568435051088,45.64452310486999,0.01830644429913386,0.010724232830794567,-158188000
2013-11-21,3.807499885559082,3.8399999141693115,3.7899999618530273,3.8324999809265137,3.616034746170044,21356800,3.6683013916015623,3.612264394760132,,,3.6473385061282078,3.641433281375773,3.6354551823802415,3.63977343911586,3.612264394760132,3.829345670615498,3.395183118904766,3.720805032687815,3.5037237568324486,48.147029959649664,0.013631207139333412,0.011305627692502335,-136831200
2013-11-22,3.8375000953674316,3.8375000953674316,3.7874999046325684,3.7950000762939453,3.580653190612793,15866800,3.6257062911987306,3.612524938583374,,,3.6251100676230696,3.635644701303108,3.633658395764915,3.638796244925727,3.612524938583374,3.829432571847217,3.3956173053195315,3.7209787552152953,3.504071121951453,45.33715185607978,0.006990470378348768,0.010442596229671622,-152698000
2013-11-25,3.7950000762939453,3.882499933242798,3.7950000762939453,3.877500057220459,3.6584930419921875,24820800,3.616978645324707,3.61702938079834,,,3.6362377257461094,3.637820733749687,3.6344726464608907,3.639121811819388,3.61702938079834,3.833820817441947,3.4002379441547332,3.725425099120143,3.508633662476537,51.97725354863763,0.007917397295269524,0.009937556442791203,-127877200
2013-11-26,3.9200000762939453,3.952500104904175,3.8949999809265137,3.9100000858306885,3.6891579627990723,75317600,3.6264137744903566,3.622832489013672,,,3.6538778047637637,3.6427099936591523,3.6362656076523066,3.6399488556372344,3.622832489013672,3.8408821476008965,3.4047828304264476,3.7318573183072843,3.51380765972006,54.33083935736167,0.010999599846736263,0.010149965123580216,-52559600
2013-11-27,3.9075000286102295,3.9375,3.882499933242798,3.924999952316284,3.703310489654541,18127200,3.6495298862457277,3.6294605135917664,,,3.6703553663940234,3.648481469468237,3.6384638005048386,3.640996155373058,3.6294605135917664,3.8488987260573744,3.4100223011261583,3.7391796198245704,3.5197414073589623,55.416841541791484,0.014418055841662891,0.011003583267196752,-34432400
2013-11-29,3.924999952316284,3.934999942779541,3.875,3.9000000953674316,3.6797237396240234,11696400,3.6622676849365234,3.635261130332947,,,3.67347815747069,3.651456923768788,3.639816585393992,3.641636280732578,3.635261130332947,3.8535115257245143,3.4170107349413796,3.7443863280287304,3.5261359326371635,53.148454741626175,0.015050460896888218,0.011812958793135046,-46128800
2013-12-02,3.884999990463257,3.9649999141693115,3.877500057220459,3.9375,3.7151052951812744,37387200,3.6891581058502196,3.642009699344635,,,3.687353870040885,3.65751867342712,3.6422850676820997,3.6428506446077633,3.642009699344635,3.861426670228263,3.422592728461007,3.7517181847864487,3.532301213902821,56.05437999757233,0.018196879991481563,0.013089743032804349,-8741600
2013-12-03,3.9375,3.990000009536743,3.9100000858306885,3.934999942779541,3.7127466201782227,29056000,3.700008821487427,3.6538017272949217,,,3.6958181200866647,3.662778477879606,3.644595282518038,3.6440059499890936,3.6538017272949217,3.8608595864594446,3.446743868130399,3.757330656877183,3.5502727977126605,55.80588572087,0.020266494894506604,0.014525093405144799,-37797600
2013-12-04,3.924999952316284,3.997499942779541,3.9149999618530273,3.990000009536743,3.764639377593994,49317600,3.715105104446411,3.668422985076904,,,3.7187585392557745,3.672479515947643,3.6485311544877415,3.645999890941241,3.668422985076904,3.8623746258178455,3.4744713443359627,3.765398805447375,3.5714471647064334,60.00655928289531,0.02579662402953664,0.016779399530023168,11520000
2013-12-05,3.997499942779541,3.997499942779541,3.9200000762939453,3.924999952316284,3.703310489654541,27181200,3.715105104446411,3.6788047552108765,,,3.7136091893886967,3.675415799157824,3.650327198263702,3.6469471735646017,3.6788047552108765,3.855262034160983,3.50234747626077,3.76703339468593,3.590576115735823,53.53065951832076,0.02494303472386772,0.018412126568792077,-15661200
2013-12-06,3.9725000858306885,3.9725000858306885,3.8575000762939453,3.867500066757202,3.6490590572357178,28100000,3.70897216796875,3.6905796051025392,,,3.6920924786710376,3.6729056332604806,3.650285619869342,3.6469820807327196,3.6905796051025392,3.8167872374663325,3.564371972738746,3.753683421284436,3.6274757889206426,48.54027064492038,0.019662267471213912,0.018662154749276447,-43761200
2013-12-09,3.867500066757202,3.880000114440918,3.7950000762939453,3.802500009536743,3.5877299308776855,38522000,3.683497095108032,3.687440204620361,,,3.6573049627399206,3.6647936616049765,3.648234613672894,3.6460027063549507,3.687440204620361,3.820766667843484,3.5541137413972383,3.7541034362319228,3.6207769730087995,43.59276331241608,0.010408490826229855,0.01701142196466713,-82283200
2013-12-10,3.802500009536743,3.9075000286102295,3.797499895095825,3.890000104904175,3.670288562774658,52426800,3.675005483627319,3.6869038224220274,,,3.661632829418167,3.6653169855258985,3.648957693971312,3.646404125469326,3.6869038224220274,3.8204252770205787,3.553382367823476,3.7536645497213033,3.6201430951227516,50.854615183133106,0.009625639408679554,0.015534265453469615,-29856400
2013-12-11,3.8975000381469727,3.9024999141693115,3.8450000286102295,3.8524999618530273,3.6349058151245117,41415600,3.649058771133423,3.6842463612556458,,,3.6527238246536156,3.662420683582909,3.6484969766320727,3.646214070752883,3.6842463612556458,3.8197719462929443,3.5487207762183473,3.7520091537742952,3.6164835687369963,48.002356754047064,0.0060800450164704145,0.013643421366069775,-71272000
2013-12-12,3.8399999141693115,3.859999895095825,3.7699999809265137,3.7774999141693115,3.5641419887542725,25872400,3.6212250709533693,3.6730066180229186,,,3.6231965460205013,3.653060807884944,3.6457312393246037,3.6448575074140637,3.6730066180229186,3.8092590536643125,3.5367541823815247,3.7411328358436156,3.6048804002022217,42.82869769800298,-0.0024121081923333954,0.010432315454389142,-97144400
2013-12-13,3.7850000858306885,3.8125,3.75,3.755000114440918,3.5429131984710693,18458800,3.5999958992004393,3.659884285926819,,,3.5964354301706907,3.6425705593693367,3.6423601560179306,3.6431724775141796,3.659884285926819,3.7929813695143326,3.5267872023393054,3.7264328277205756,3.5933357441330624,41.38756573530264,-0.010731480920485481,0.006199556179414218,-115603200
2013-12-16,3.757499933242798,3.7925000190734863,3.755000114440918,3.759999990463257,3.5476303100585938,23762000,3.591975975036621,3.6475843667984007,,,3.5801670567999917,3.6335286308635517,3.6392542594290997,3.641593268134749,3.6475843667984007,3.7739364966794122,3.521232236917389,3.7107604317389065,3.584408301857895,41.85574404102867,-0.016750918105981505,0.0016094613223350735,-91841200
2013-12-17,3.757499933242798,3.7874999046325684,3.7249999046325684,3.7774999141693115,3.5641419887542725,27410400,3.570746660232544,3.6406849026679993,,,3.5748253674514188,3.6269203792340967,3.636791562029925,3.640313081698708,3.6406849026679993,3.769540841808857,3.5118289635271416,3.7051128722384283,3.57625693309757,43.55533415284135,-0.01995893676725924,-0.0027042182955837888,-64430800
2013-12-18,3.7850000858306885,3.8375000953674316,3.737499952316284,3.8299999237060547,3.6136767864227295,42623200,3.5665008544921877,3.6392696261405946,,,3.5877758404418563,3.625659084680633,3.636033700534607,3.6398728123553035,3.6392696261405946,3.768686127897038,3.509853124384151,3.7039778770188163,3.574561375262373,48.425833034143814,-0.018293395599354945,-0.005822053756338021,-21807600
2013-12-19,3.825000047683716,3.8499999046325684,3.799999952316284,3.8450000286102295,3.6278295516967773,25854400,3.5792383670806887,3.641274607181549,,,3.6011270775268303,3.6258657958250278,3.635764712048121,3.6396737501956586,3.641274607181549,3.768553937821436,3.5139952765416624,3.7049142725014925,3.577634941861606,49.759717480003324,-0.01565101716276107,-0.007787846437622631,4046800
2013-12-20,3.8524999618530273,3.924999952316284,3.8424999713897705,3.922499895095825,3.7009518146514893,38208000,3.6108460903167723,3.6455204606056215,,,3.6344019899017166,3.633016845237072,3.63790199410069,3.6406866107651767,3.6455204606056215,3.7749027225641987,3.5161381986470444,3.71021159158491,3.580829329626333,56.08006143273954,-0.007569303483426548,-0.007744137846783415,42254800
2013-12-23,3.944999933242798,3.9774999618530273,3.9124999046325684,3.944999933242798,3.7221810817718506,16856800,3.645756244659424,3.652596855163574,3.634753529230754,,3.6636616871917616,3.6415086772880034,3.6406652428767936,3.642033626814874,3.652596855163574,3.7825211141055344,3.522672596221614,3.7175589846345543,3.587634725692594,57.742193955815566,0.0005422861323021166,-0.006086853050966309,59111600
2013-12-24,3.9674999713897705,3.9674999713897705,3.9149999618530273,3.9549999237060547,3.7316160202026367,7960000,3.6792510509490968,3.6562530040740966,3.6361051638921102,,3.6863131315287205,3.650090328994159,3.6436472355760015,3.6435143275320274,3.6562530040740966,3.7909053063937472,3.521600701754446,3.723579155233922,3.588926852914271,58.49399616491838,0.007643984923920488,-0.00334068545598895,67071600
2013-12-26,3.9700000286102295,3.9825000762939453,3.9075000286102295,3.9175000190734863,3.6962339878082275,16892000,3.6957624912261964,3.6566068053245546,3.6369062145551045,,3.6896200836218895,3.6544849631669276,3.645371391386894,3.6443857268754356,3.6566068053245546,3.79165973156973,3.5215538790793794,3.7241332684471424,3.589080342201967,54.57294565439769,0.010298384698724128,-0.0006128714250463346,50179600
2013-12-27,3.9375,3.947499990463257,3.9149999618530273,3.940000057220459,3.717463493347168,21097600,3.7136892795562746,3.657314455509186,3.638100179036458,,3.6989012201969826,3.6604829184221885,3.647735066861001,3.645593623841911,3.657314455509186,3.793540991440671,3.5210879195777007,3.7254277234749287,3.589201187543443,56.45890479711404,0.013954203941933141,0.0023005436483495606,71277200
2013-12-30,3.942500114440918,3.994999885559082,3.9375,3.992500066757202,3.766998291015625,24818000,3.7268985748291015,3.6616781830787657,3.6407453536987306,,3.7216002438031968,3.6706272396215636,3.651645336505415,3.647600312555526,3.6616781830787657,3.8062621259721388,3.5170942401853926,3.7339701545254522,3.589386211632079,60.572076217809425,0.020610921351710054,0.00596261918902166,96095200
2013-12-31,4.0,4.025000095367432,3.9749999046325684,4.005000114440918,3.778792142868042,23577600,3.73822078704834,3.6648625254631044,3.642765971024831,,3.7406642101581458,3.6809286589783707,3.655814084255009,3.6497687725606918,3.6648625254631044,3.8170084914706948,3.512716559455514,3.7409355084668996,3.5887895424593093,61.504508472308245,0.026532236035896606,0.01007654255839665,119672800
2014-01-02,3.9800000190734863,3.994999885559082,3.930000066757202,3.9649999141693115,3.74105167388916,26009200,3.7401079177856444,3.6662777781486513,3.644157580534617,,3.7407933647351506,3.686654660398446,3.658608759324981,3.651277580847113,3.6662777781486513,3.8208070920951887,3.511748464202114,3.74354243512192,3.5890131211753826,56.869711518623056,0.027858445331049975,0.013632923112927315,93663600
2014-01-03,3.9725000858306885,3.9800000190734863,3.9049999713897705,3.9175000190734863,3.6962339878082275,25933200,3.7401079177856444,3.662857508659363,3.6453105370203653,,3.725940239092843,3.687566977294616,3.659842373373612,3.6520206619539084,3.662857508659363,3.8111212299634003,3.5145937873553255,3.7369893693113814,3.5887256480073444,51.87082017559267,0.02500482300790763,0.015907303091923376,67730400
2014-01-06,3.9574999809265137,4.0,3.9200000762939453,3.9700000286102295,3.7457692623138428,40949200,3.7457690715789793,3.664980447292328,3.6482275247573854,,3.732549913499843,3.6931100520583517,3.6626596484208322,3.6535702255962215,3.664980447292328,3.8168549802496377,3.5131059143350183,3.740917713770983,3.589043180813673,56.429461530614105,0.02643565564397976,0.018012973602334656,108679600
2014-01-07,4.010000228881836,4.050000190734863,3.9825000762939453,4.034999847412109,3.8070976734161377,33328800,3.753788948059082,3.672882378101349,3.6515019297599793,,3.757399166805275,3.7039660159971888,3.667395321371498,3.6561078693618403,3.672882378101349,3.837204209597276,3.508560546605422,3.755043293849312,3.5907214623533856,61.314889648567586,0.03214771223431656,0.02083992132873104,142008400
2014-01-08,4.050000190734863,4.110000133514404,4.034999847412109,4.090000152587891,3.8589909076690674,30819200,3.769828701019287,3.686445426940918,3.6561495463053384,,3.791263080426539,3.71873029139451,3.673677143873057,3.659461308011547,3.686445426940918,3.8653098125504597,3.5075810413313766,3.775877619745689,3.5970132341361474,64.90110865907985,0.04039624577416667,0.024751186217818168,172827600
2014-01-09,4.027500152587891,4.034999847412109,3.924999952316284,3.9375,3.7151052951812744,29217200,3.76463942527771,3.688686263561249,3.6574997226397197,,3.765877152011451,3.718385053659916,3.6750354439159496,3.6603810433366664,3.688686263561249,3.8678211095059267,3.509551417616571,3.778253686533588,3.59911884058891,50.83060708218845,0.034920361417197565,0.02678502125769405,143610400
2014-01-10,3.950000047683716,3.9774999618530273,3.8975000381469727,3.932499885559082,3.7103872299194336,21849200,3.7674700736999513,3.692460334300995,3.6590840737024943,,3.7473805113141125,3.7176233561608227,3.6761945188668834,3.661207591875225,3.692460334300995,3.8699977966237764,3.5149228719782135,3.781229065462386,3.603691603139604,50.444416371885644,0.029855815915297956,0.027399180189214833,121761200
2014-01-13,3.932499885559082,3.9574999809265137,3.8324999809265137,3.8399999141693115,3.6231112480163574,24333200,3.7429384708404543,3.695408797264099,3.658470892906189,,3.7059574235481945,3.7086222030042073,3.67445408375703,3.6605779002411944,3.695408797264099,3.8657877521640716,3.525029842364127,3.7805982747140856,3.610219319814113,43.813149812535265,0.01858544335128176,0.025636432821628218,97428000
2014-01-14,3.859999895095825,3.9674999713897705,3.8424999713897705,3.9600000381469727,3.7363333702087402,24182800,3.7287856101989747,3.705079805850983,3.659627449512482,,3.7160827391017097,3.711261361785591,3.6764829128210206,3.661830056769584,3.705079805850983,3.860295810976294,3.5498638007256718,3.7826878084136384,3.6274718032883273,52.531089813958744,0.018575543615889423,0.024224254980480458,121610800
2014-01-15,3.9774999618530273,4.017499923706055,3.9600000381469727,4.002500057220459,3.776433229446411,17504400,3.7122740745544434,3.7165199518203735,3.660748505592346,,3.736199569216611,3.7174682063247166,3.6797599723825085,3.663724324086556,3.7165199518203735,3.855781513911305,3.577258389729442,3.7861507328658393,3.646889170774908,55.18334247179815,0.021554949476169316,0.023690393879618233,139115200
2014-01-16,4.002500057220459,4.022500038146973,3.984999895095825,4.014999866485596,3.7882275581359863,22065200,3.726898527145386,3.7277242302894593,3.6619097272555035,,3.7535422321897363,3.7242071922115043,3.6833162866695077,3.665782228781588,3.7277242302894593,3.8504414385934256,3.605007021985493,3.7890828344414427,3.666365626137476,55.96270818743643,0.024584459496056255,0.02386920700290584,161180400
2014-01-17,4.014999866485596,4.0625,3.9725000858306885,3.997499942779541,3.771716356277466,34040000,3.739164352416992,3.735626208782196,3.6631085793177287,,3.759600273552313,3.7287318745035005,3.6862146496074732,3.6675332060955697,3.735626208782196,3.8472763674598425,3.6239760501045493,3.791451288121019,3.679801129443373,54.53298728606356,0.02536070954006231,0.024167507510337135,127140400
2014-01-21,4.002500057220459,4.037499904632568,3.9700000286102295,4.012499809265137,3.7858681678771973,24607600,3.7717157363891602,3.743528139591217,3.665599024295807,,3.768356238327275,3.7341734262533763,3.689481978075333,3.6694891558770846,3.743528139591217,3.844957581123363,3.6420986980590713,3.79424286035729,3.6928134188251445,55.58046451487441,0.02680879116038648,0.024695764240347005,151748000
2014-01-22,4.019999980926514,4.025000095367432,3.9600000381469727,4.007500171661377,3.78115177154541,33794000,3.7806794166564943,3.747538137435913,3.6684409976005554,,3.772621416066654,3.7386475543764273,3.6924875450743517,3.671334818945983,3.747538137435913,3.84821883932063,3.646857435551196,3.7978784883782715,3.6971977864935544,55.12466165636655,0.027261578008414222,0.02520892699396045,117954000
2014-01-23,3.994999885559082,4.037499904632568,3.9625000953674316,3.992500066757202,3.766998291015625,18502800,3.7787924289703367,3.749778997898102,3.6716335972150165,,3.7707470410496446,3.7413476245325414,3.694930520351115,3.6729160333603574,3.749778997898102,3.850077663387647,3.649480332408557,3.7999283306428744,3.6996296651533296,53.70142115614982,0.02617659970738906,0.025402461536646173,99451200
2014-01-24,3.9600000381469727,3.9749999046325684,3.890000104904175,3.890000104904175,3.670288562774658,24669600,3.7552046298980715,3.746712625026703,3.67333166996638,,3.7372608816246498,3.7345800948413146,3.694122587315821,3.6728726040944784,3.746712625026703,3.852924863974349,3.6405003860790566,3.799818744500526,3.69360650555288,45.12773656242804,0.017313500498389534,0.023784669328994847,74781600
2014-01-27,3.890000104904175,3.944999933242798,3.8424999713897705,3.865000009536743,3.646700620651245,23381200,3.730201482772827,3.7442359566688537,3.67455841700236,,3.7070741279668487,3.726210621108927,3.6925677687366543,3.672440009326822,3.7442359566688537,3.857481446009915,3.630990467327792,3.800858701339384,3.687613211998323,43.31143133038388,0.008290512851882426,0.02068583803357236,51400400
2014-01-28,3.8575000762939453,3.9049999713897705,3.8424999713897705,3.9024999141693115,3.682081460952759,16799600,3.7094441413879395,3.742466855049133,3.6764139413833616,,3.698743238962152,3.7220078439511965,3.69222395536669,3.672599372163614,3.742466855049133,3.858543409825032,3.626390300273234,3.800505132437083,3.6844285776611834,46.77200547873331,0.003949144972239971,0.017338499421305886,68200000
