Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA15,MA75,MA150,BOL_H,BOL_AVG,BOL_L,RSI,MACD,MACD_SIGNAL,OBV
2015-07-06,18.591999053955078,18.779333114624023,18.420000076293945,18.648000717163086,18.648000717163086,61828500,18.12226676940918,17.671066538492838,15.569164377848308,14.745755507151285,18.625391334968782,17.47026672363281,16.31514211229684,73.03928051670066,0.5259545491949353,0.4555849205296506,-119311500
2015-07-07,18.333332061767578,18.34666633605957,17.384666442871094,17.858667373657227,17.858667373657227,91576500,18.200400161743165,17.748844401041666,15.633368835449218,14.756137739817301,18.661714723061657,17.50890007019043,16.3560854173192,57.3567756054837,0.48547696334576784,0.46156332909287406,-210888000
2015-07-08,17.288000106811523,17.386667251586914,16.95400047302246,16.997333526611328,16.997333526611328,93316500,18.02306671142578,17.757022221883137,15.68392884572347,14.766502183278401,18.663949530983853,17.505433368682862,16.34691720638187,45.80035079089985,0.37952086169565646,0.4451548356134306,-304204500
2015-07-09,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,17.19466781616211,50011500,17.873333740234376,17.745955657958984,15.7357421875,14.778275521596273,18.640208595615725,17.529500102996828,16.41879161037793,48.36708635693728,0.3079235645642022,0.41770858140358497,-254193000
2015-07-10,17.481332778930664,17.53333282470703,17.187999725341797,17.27666664123535,17.27666664123535,39163500,17.59506721496582,17.733777872721355,15.786791076660156,14.791542186737061,18.61623130464917,17.55530004501343,16.494368785377688,49.43858984022878,0.25486093246346897,0.3851390516155618,-215029500
2015-07-13,17.483333587646484,17.503332138061523,17.06999969482422,17.477333068847656,17.477333068847656,44404500,17.360933685302733,17.732222239176433,15.847111078898111,14.806599960327148,18.582946201492994,17.593533325195313,16.604120448897632,52.060468064568994,0.2263908253853728,0.353389406369524,-170625000
2015-07-14,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,17.709999084472656,28614000,17.33120002746582,17.75826670328776,15.913991063435873,14.825239957173665,18.543730138880253,17.644433307647706,16.74513647641516,54.97576375152376,0.2200654854693731,0.32672462218949383,-142011000
2015-07-15,17.78266716003418,17.832666397094727,17.472000122070312,17.542667388916016,17.542667388916016,30324000,17.440266799926757,17.73813336690267,15.983448855082194,14.846919962565105,18.507191865304527,17.677833366394044,16.84847486748356,52.50288984766582,0.19925346867631433,0.30123039148685793,-172335000
2015-07-16,17.614667892456055,17.81333351135254,17.54400062561035,17.778667449951172,17.778667449951172,24240000,17.55706672668457,17.744844563802083,16.051102193196616,14.869048856099447,18.51604779526025,17.698733425140382,16.881419055020515,55.54038101289264,0.19950327840904336,0.280884968871295,-148095000
2015-07-17,18.166667938232422,18.369333267211914,17.883333206176758,18.310667037963867,18.310667037963867,75061500,17.763866806030272,17.770933532714842,16.127448857625325,14.897857748667398,18.592290803471005,17.741300106048584,16.890309408626162,61.51515453451135,0.23986417022448592,0.27268080914193316,-73033500
2015-07-20,18.333332061767578,19.110000610351562,18.16933250427246,18.817333221435547,18.817333221435547,74677500,18.031866836547852,17.838355763753256,16.211599973042805,14.93047108332316,18.769857509216095,17.807133388519286,16.844409267822478,66.17704971833382,0.30917027194971425,0.2799787017034894,1644000
2015-07-21,18.003332138061523,18.233333587646484,17.770000457763672,17.784666061401367,17.784666061401367,91630500,18.046800231933595,17.859466807047525,16.27895108540853,14.957035522460938,18.766980737084708,17.83040008544922,16.893819433813732,52.277247988642316,0.2775686092878402,0.27949668322035953,-89986500
2015-07-22,17.417999267578125,17.96266746520996,17.390666961669922,17.857999801635742,17.857999801635742,46575000,18.10986671447754,17.857733408610027,16.33652441660563,14.985404408772787,18.767706003053956,17.831066703796388,16.89442740453882,53.03170440663586,0.2554962818160327,0.27469660293949416,-43411500
2015-07-23,17.976667404174805,17.99333381652832,17.684667587280273,17.81333351135254,17.81333351135254,33408000,18.116799926757814,17.849066797892252,16.393368860880535,15.016244411468506,18.771903532094793,17.837833404541016,16.903763276987238,52.48742156001619,0.23172838634611637,0.2661029596208186,-76819500
2015-07-24,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,17.694000244140625,42547500,17.993466567993163,17.784133529663087,16.444693298339843,15.042728862762452,18.761868043468002,17.826566791534425,16.891265539600848,50.981952424691386,0.2009465735781788,0.25307168241229067,-119367000
2015-07-27,17.495332717895508,17.6286678314209,16.71933364868164,16.867332458496094,16.867332458496094,70413000,17.603466415405272,17.66542231241862,16.4828444035848,15.058173300425212,18.804288963645263,17.77963342666626,16.754977889687254,41.995751227926824,0.10859477071908685,0.22417630007364991,-189780000
2015-07-28,17.049999237060547,17.69333267211914,16.78933334350586,17.654666900634766,17.654666900634766,58437000,17.577466583251955,17.65182228088379,16.530773289998372,15.078408857981364,18.805466050183483,17.788966751098634,16.772467452013785,50.87671322077486,0.0978091282995841,0.19890286571883675,-131343000
2015-07-29,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,17.58799934387207,41851500,17.523466491699217,17.691200002034506,16.578808835347495,15.096728852589925,18.793316296975775,17.774166679382326,16.755017061788877,50.17616562376532,0.08292599505765708,0.17570749158660082,-173194500
2015-07-30,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,17.785999298095703,30519000,17.51799964904785,17.73062210083008,16.63154660542806,15.117093296051026,18.78252979802674,17.766300010681153,16.750070223335566,52.27787938913915,0.08611526313885776,0.1577890458970522,-142675500
2015-07-31,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,17.74333381652832,33339000,17.52786636352539,17.76173324584961,16.683386611938477,15.136599966684978,18.648326452843172,17.72006673812866,16.79180702341415,51.771098710473126,0.0842290927282825,0.14307705526329828,-176014500
2015-08-03,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,17.332666397094727,38302500,17.62093315124512,17.75208880106608,16.730755500793457,15.150897744496664,18.492255012076185,17.654300022125245,16.816345032174304,47.04390171496432,0.04903165404462939,0.12426797501956452,-214317000
2015-08-04,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,17.75200080871582,35287500,17.640399932861328,17.754888916015624,16.7836355082194,15.168928864796957,18.482999471104918,17.648966693878172,16.814933916651427,51.87597184329608,0.05434772604236926,0.11028392522412547,-179029500
2015-08-05,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,18.0086669921875,93214500,17.724533462524413,17.785955556233723,16.84128884633382,15.19021775563558,18.490946295840192,17.69953336715698,16.90812043847377,54.606245547139515,0.07836818767318476,0.10390077771393734,-85815000
2015-08-06,16.63599967956543,17.0,15.7413330078125,16.408666610717773,16.408666610717773,219357000,17.44906692504883,17.694622166951497,16.87392884572347,15.200759976704916,18.610204883510637,17.660233306884766,16.710261730258896,39.54472319424264,-0.03134080515692972,0.07685246113976393,-305172000
2015-08-07,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,16.167333602905273,76101000,17.13386688232422,17.551733271280924,16.894435526529946,15.211071084340414,18.747773665588348,17.604766654968262,16.461759644348177,37.84897262560321,-0.1361896200469701,0.03424404490241713,-381273000
2015-08-10,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,16.076000213623047,62788500,16.882533645629884,17.368977737426757,16.914471092224122,15.224871088663736,18.857955539789554,17.534700012207033,16.21144448462451,37.19884235452667,-0.22406996339305252,-0.0174187567566768,-444061500
2015-08-11,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928711,15.824666976928711,63973500,16.49706687927246,17.238311131795246,16.931306648254395,15.236466649373373,18.9550809114069,17.440433406829833,15.925785902252766,35.39699609011008,-0.3104179553988722,-0.07601859648511589,-508035000
2015-08-12,15.666666984558105,15.98466682434082,15.515999794006348,15.878000259399414,15.878000259399414,55920000,16.070933532714843,17.106311162312824,16.937191085815428,15.248564434051513,19.016294685153305,17.357200050354002,15.6981054155547,36.104278988408545,-0.37027748266617877,-0.13487037372132848,-452115000
2015-08-13,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,16.167333602905273,70338000,16.022666931152344,16.99657783508301,16.947884432474773,15.262737770080566,19.001237810715924,17.27663335800171,15.552028905287496,39.945512967899596,-0.3898755637194,-0.1858714117209428,-381777000
2015-08-14,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,16.209999084472656,65472000,16.03120002746582,16.897644424438475,16.95739552815755,15.2789555422465,18.887358994762813,17.17159996032715,15.455840925891488,40.513424651646645,-0.3973836450609127,-0.2281738583889368,-316305000
2015-08-17,17.03733253479004,17.106000900268555,16.700666427612305,16.999332427978516,16.999332427978516,107650500,16.215866470336913,16.906444422403972,16.98311996459961,15.302413311004639,18.621811669553153,17.080699920654297,15.53958817175544,49.94439788257916,-0.33577069397974313,-0.2496932255070981,-208654500
2015-08-18,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,17.381332397460938,62925000,16.52719955444336,16.88822212219238,17.013955497741698,15.327511081695556,18.574587712668762,17.060533237457275,15.546478762245789,53.76470876140819,-0.25319906016564175,-0.25039439243880685,-145729500
2015-08-19,17.35533332824707,17.376667022705078,17.001333236694336,17.016666412353516,17.016666412353516,54064500,16.75493278503418,16.850133260091145,17.035946604410807,15.355315526326498,18.487642122738457,17.018466567993165,15.549291013247874,49.85310513670419,-0.21471088934930904,-0.2432576918209073,-199794000
2015-08-20,16.804000854492188,16.970666885375977,16.126667022705078,16.14533233642578,16.14533233642578,73587000,16.75053253173828,16.740755462646483,17.044151039123534,15.37767552057902,18.403659208807674,16.935066509246827,15.466473809685978,41.99177703401857,-0.2516176232356031,-0.24492967810384647,-273381000
2015-08-21,15.733332633972168,16.253332138061523,15.36733341217041,15.38466739654541,15.38466739654541,98853000,16.585466194152833,16.583511034647625,17.04445326487223,15.394431082407634,18.390900517326646,16.819599866867065,15.248299216407485,36.57021309655139,-0.3383455424448307,-0.26361285097204334,-372234000
2015-08-24,13.519332885742188,15.426667213439941,13.0,14.591333389282227,14.591333389282227,143724000,16.103866386413575,16.40075550079346,17.028515485127766,15.406404418945312,18.552354173499754,16.705799913406373,14.85924565331299,31.938681149809142,-0.46572488095231535,-0.30403525696809774,-515958000
2015-08-25,15.368000030517578,15.393333435058594,14.607999801635742,14.66866683959961,14.66866683959961,64909500,15.561333274841308,16.195199902852377,17.013777707417805,15.416831086476645,18.54911457255428,16.556499910354614,14.563885248154945,32.831693714654605,-0.5540470517695848,-0.35403761592839517,-451048500
2015-08-26,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,14.989333152770996,74445000,15.155866622924805,15.993910980224609,17.0007554880778,15.4271510887146,18.471410517882486,16.42656660079956,14.381722683716635,36.549307018438576,-0.5913511885185088,-0.4015003304464179,-376603500
2015-08-27,15.399999618530273,16.316667556762695,15.387332916259766,16.19933319091797,16.19933319091797,114840000,15.166666793823243,15.979955418904622,16.999199930826823,15.44568442026774,18.295803823980016,16.347233295440674,14.398662766901332,48.19988057549648,-0.5173148118340798,-0.4246632267239503,-261763500
2015-08-28,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,16.565332412719727,82705500,15.402799797058105,16.006488672892253,17.003911031087238,15.464319966634115,18.132986131250092,16.288333225250245,14.443680319250397,51.12330727660834,-0.42421725899646034,-0.4245740331784523,-179058000
2015-08-31,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,16.604000091552734,70503000,15.805333137512207,16.041688664754233,17.00831993103027,15.483466631571451,18.04054117000788,16.251899909973144,14.463258649938407,51.43515036352506,-0.3433585949689508,-0.408330945536552,-108555000
2015-09-01,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717773,15.908666610717773,81822000,16.05333309173584,16.04728864034017,16.999244384765625,15.500915520985922,17.814653145480083,16.15973320007324,14.504813254666397,45.77889118885531,-0.33156306925937784,-0.39297737028111723,-190377000
2015-09-02,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,16.512666702270508,69438000,16.357999801635742,16.089599736531575,16.99830217997233,15.51979996363322,17.51936026106827,16.08493318557739,14.650506110086512,50.83645133895743,-0.2703607205110927,-0.3684540403271124,-120939000
2015-09-03,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,16.3713321685791,62922000,16.39239959716797,16.103199640909832,16.996906611124675,15.538453292846679,17.515899777459868,16.08306646347046,14.65023314948105,49.668959920098764,-0.23060367821917538,-0.340883967905525,-183861000
