Date,Energy Adj Close,Energy Volume,Materials Adj Close,Materials Volume,Industrials Adj Close,Industrials Volume,Consumer Cyclical Adj Close,Consumer Cyclical Volume,Consumer Staples Adj Close,Consumer Staples Volume,Health Care Adj Close,Health Care Volume,Financials Adj Close,Financials Volume,Information Technology Adj Close,Information Technology Volume,Communication Services Adj Close,Communication Services Volume,Utilities Adj Close,Utilities Volume,Real Estate Adj Close,Real Estate Volume
2014-10-29,91.64002990722656,327300,44.84905242919922,11300,89.9869613647461,138900,97.98817443847656,108400,36.3508415222168,6381200,107.21930694580078,300800,15.965372085571289,55631844,90.9561538696289,332200,74.25239562988281,50200,33.104209899902344,15307700,54.565391540527344,3652200
2014-10-30,91.25542449951172,259700,44.708560943603516,12300,90.3078384399414,83100,98.64173126220703,73900,36.57942581176758,5020200,109.11539459228516,293500,16.053916931152344,41918628,91.32987213134766,194300,74.64982604980469,24700,33.83356475830078,33867400,54.91029357910156,2619400
2014-10-31,93.11188507080078,370900,45.25492477416992,14600,91.40058898925781,142900,99.60865783691406,86700,36.815879821777344,8184300,109.62931823730469,362000,16.237810134887695,46879927,92.9707260131836,273900,75.36015319824219,54100,33.84101486206055,16098900,55.600093841552734,5992000
2014-11-03,91.49949645996094,291800,44.81783676147461,51100,91.26184844970703,103600,99.64446258544922,73000,36.95774841308594,14994800,109.7267837524414,372000,16.299116134643555,60885014,93.34447479248047,362000,75.58847045898438,83400,34.06428909301758,13128500,56.08579635620117,5130100
2014-11-04,89.4876937866211,287500,44.43537521362305,20200,91.19244384765625,112900,98.49847412109375,147600,37.15480041503906,10508200,109.67363739013672,292500,16.30592918395996,36701526,93.40826416015625,232600,75.11489868164062,40800,33.88566589355469,15186200,56.17729187011719,2749400
2014-11-05,90.98914337158203,284200,44.52904510498047,28500,91.66077423095703,99400,98.86558532714844,195800,37.41489028930664,7780400,109.35464477539062,352500,16.41490364074707,30312760,93.60879516601562,306600,74.95423126220703,38100,34.65225601196289,21545100,56.057655334472656,2257200
2014-11-06,92.10598754882812,341500,44.6695442199707,15500,92.7448501586914,282500,99.82349395751953,191200,37.49370193481445,5638000,110.08122253417969,367000,16.442148208618164,33192561,93.69083404541016,360300,74.22702026367188,76700,34.06428909301758,37091100,55.62826156616211,3025000
2014-11-07,93.41514587402344,238400,45.1690673828125,20400,92.79688262939453,87900,99.662353515625,81100,37.62770080566406,5912000,108.88507080078125,296500,16.44896125793457,35459694,93.6817398071289,511200,74.77668762207031,34900,34.421531677246094,11787000,55.557857513427734,3680900
2014-11-10,92.49800109863281,258100,45.200286865234375,33800,93.2131576538086,88300,99.67133331298828,77500,37.79322052001953,4209500,110.00146484375,295000,16.537506103515625,37733474,94.00077819824219,192800,75.27556610107422,33600,34.59270477294922,9434900,56.015384674072266,2141300
2014-11-11,92.79386138916016,348400,45.37200927734375,30100,93.07443237304688,178900,100.03838348388672,58200,37.7222900390625,3277800,110.39131164550781,393700,16.483015060424805,47698542,94.11017608642578,173300,75.21637725830078,22600,34.46617126464844,5563000,55.79718017578125,2158300
2014-11-12,92.04682922363281,333400,45.208099365234375,11600,93.29122161865234,70500,100.7098617553711,92300,37.7222900390625,4923700,110.3470230102539,228200,16.44896125793457,23048629,94.36542510986328,203600,75.92670440673828,81400,33.863346099853516,18059400,55.3748664855957,3648500
2014-11-13,90.77466583251953,395700,45.208099365234375,59500,92.96167755126953,63800,101.16642761230469,97600,37.85627365112305,7507100,110.214111328125,246300,16.442148208618164,36133543,94.67534637451172,263600,76.17191314697266,39600,33.58797073364258,15116300,55.67753219604492,4038700
2014-11-14,91.72138214111328,274300,45.38761901855469,17600,93.03103637695312,100600,101.54240417480469,141000,37.64346694946289,7544500,109.21289825439453,265800,16.387666702270508,14073777,95.34077453613281,192500,76.64543914794922,68500,33.446563720703125,7847800,55.220008850097656,3117900
2014-11-17,91.2480239868164,276000,45.39542007446289,11600,92.88362121582031,118600,101.24700927734375,96500,37.895687103271484,4049600,109.7090835571289,376800,16.387666702270508,19907978,95.00352478027344,246000,76.18882751464844,42300,33.88566589355469,8562400,55.46636199951172,2501400
2014-11-18,91.29239654541016,250300,45.94960021972656,25600,93.61210632324219,125200,101.47975158691406,138400,38.037559509277344,5015400,111.489990234375,306400,16.442148208618164,15630130,95.54133605957031,247200,76.09579467773438,30200,33.98242950439453,6686700,55.705684661865234,2609900
2014-11-19,91.7361831665039,588500,45.66860580444336,14300,93.23920440673828,127200,101.8647232055664,80700,38.195194244384766,4919500,110.86093139648438,268500,16.408100128173828,27164231,94.857666015625,320200,75.14027404785156,53100,33.95265579223633,12133400,55.2059326171875,2985900
2014-11-20,92.90479278564453,248300,45.598358154296875,62300,93.47335815429688,70300,102.3929672241211,84000,38.02968215942383,4076000,110.59510803222656,191600,16.408100128173828,19798912,95.48663330078125,189100,75.31786346435547,28300,33.87822341918945,8315100,55.38893508911133,3400800
2014-11-21,94.05860137939453,302400,46.3476676940918,21800,94.2365493774414,91500,102.60782623291016,109300,38.18731689453125,5042300,111.04698944091797,385000,16.489824295043945,25110061,95.71456146240234,336200,75.5715560913086,41000,34.01218795776367,14876700,55.73383331298828,2827500
2014-11-24,93.38555145263672,323700,46.293033599853516,22100,94.64415740966797,137600,103.68213653564453,129600,38.16366958618164,4912000,111.83556365966797,455500,16.598804473876953,23038411,96.44381713867188,271800,75.25865936279297,50400,33.72938537597656,11731300,55.93094253540039,3367400
2014-11-25,91.876708984375,337500,46.25400161743164,220600,94.86959838867188,154800,103.94178009033203,88400,38.195194244384766,6157500,111.91531372070312,382400,16.585186004638672,28864242,96.50762176513672,249000,75.11489868164062,57800,33.72938537597656,13110600,56.02950668334961,4664900
2014-11-26,90.72288513183594,309400,46.51938247680664,15300,94.72222137451172,89100,104.03131103515625,63200,38.368595123291016,3644800,112.69501495361328,222500,16.605621337890625,10769280,97.34626770019531,327900,75.86750793457031,42800,33.87822341918945,6826500,56.57147979736328,2303900
2014-11-28,84.49520111083984,693600,45.30176544189453,14500,93.93299102783203,51600,105.1951675415039,118800,38.857261657714844,4640900,113.21778106689453,214700,16.61923599243164,9621496,97.61060333251953,135600,76.0281753540039,30900,34.2354736328125,7794600,56.712249755859375,2225200
2014-12-01,84.79106903076172,999400,45.11443328857422,32200,92.58007049560547,166700,103.86123657226562,142100,38.605045318603516,8330400,112.75704193115234,350100,16.503450393676758,33654309,96.41643524169922,310900,75.08108520507812,61100,34.302452087402344,19175300,56.57147979736328,5767100
2014-12-02,85.7747802734375,660400,45.1690673828125,23200,93.28253173828125,64700,104.23725128173828,103600,38.73904800415039,6130900,113.98861694335938,351900,16.66010856628418,26767603,96.74459075927734,363000,74.2947006225586,54900,34.533164978027344,13333100,56.92341995239258,3641400
2014-12-03,86.82503509521484,834300,45.74666976928711,36200,94.49671936035156,87300,104.46106719970703,128000,38.46317672729492,5909600,114.26329040527344,316300,16.73502540588379,17814417,97.24596405029297,214800,73.93953704833984,65700,34.43641662597656,8177500,56.867088317871094,3620900
2014-12-04,86.07064056396484,908400,45.5749397277832,41400,94.11511993408203,107900,104.22826385498047,109900,38.43164825439453,8023900,114.10381317138672,292900,16.75546646118164,20925400,97.30069732666016,231400,73.60128784179688,46000,34.40664291381836,13866600,57.01490783691406,3367000
2014-12-05,84.97596740722656,579400,45.42664337158203,36600,94.41866302490234,107900,104.29989624023438,82400,38.50259780883789,6732100,114.98101043701172,313900,16.905309677124023,37209929,97.33712768554688,306200,73.7535171508789,41200,34.138710021972656,17074400,56.726322174072266,4100400
2014-12-08,81.45531463623047,1110400,44.8958854675293,33200,93.29122161865234,95400,103.50311279296875,111700,38.42377853393555,4653600,115.39740753173828,352300,16.98703956604004,52915889,96.04269409179688,363100,73.20384979248047,87200,34.41409683227539,12106000,57.08530807495117,2651600
2014-12-09,82.36507415771484,828100,44.81783676147461,30900,93.42131042480469,112800,103.494140625,122100,38.29765701293945,6120000,115.21135711669922,314300,16.946176528930664,55516992,96.58966064453125,365800,72.18067169189453,75200,34.58525848388672,10511600,57.345760345458984,3905800
2014-12-10,79.6728286743164,985500,44.00608825683594,29700,91.60871887207031,129000,101.96321868896484,126200,37.935096740722656,5304800,113.31526947021484,279800,16.72822380065918,63708559,95.01264953613281,543600,70.9630126953125,132500,34.153602600097656,9414400,57.28944396972656,3634400
2014-12-11,79.65802764892578,712300,43.81095886230469,21200,92.0423583984375,97500,102.79582977294922,106200,38.250370025634766,5233700,113.7316665649414,397200,16.769084930419922,71819494,95.47750854492188,277300,71.44497680664062,54900,34.49595642089844,9716800,57.3950080871582,2845100
2014-12-12,78.06044006347656,963500,42.6713752746582,157000,90.342529296875,143800,102.22286224365234,138100,37.76169204711914,6812500,112.05707550048828,415500,16.442148208618164,48320689,94.0372543334961,334500,70.16814422607422,67300,34.168479919433594,10963100,56.895263671875,3903500
2014-12-15,77.26165008544922,981800,42.06256866455078,52200,90.11705780029297,232400,101.6588363647461,262300,37.50946807861328,9451300,110.88749694824219,607800,16.292308807373047,45935750,93.40826416015625,544400,70.19349670410156,65600,33.87822341918945,11037100,56.15617370605469,5900900
2014-12-16,77.9568862915039,1382700,42.21868133544922,41000,89.95225524902344,150400,100.13685607910156,392500,37.36760330200195,9811500,109.69135284423828,547900,16.13565444946289,45497391,92.13208770751953,585700,70.26116943359375,182000,33.84845733642578,14841700,56.078758239746094,7097800
2014-12-17,81.39617919921875,1126800,43.139705657958984,31600,91.07971954345703,128900,102.04378509521484,131700,37.91145324707031,10126400,112.01275634765625,314700,16.503450393676758,53873361,94.0372543334961,301400,71.58873748779297,54100,34.45130157470703,18697400,57.36686325073242,7227900
2014-12-18,81.5145034790039,1632100,43.982666015625,128400,91.77352142333984,118200,102.34819030761719,175500,38.63656997680664,8726300,113.79367065429688,594300,16.88488006591797,46183796,95.66896057128906,609600,71.36888885498047,56800,35.12857437133789,14663700,57.76808166503906,6041800
2014-12-19,83.95525360107422,1048900,44.27891159057617,41200,92.24183654785156,78000,102.679443359375,136400,38.596885681152344,13154400,114.43163299560547,398400,16.895828247070312,49107421,95.82391357421875,280900,71.43651580810547,45000,35.186378479003906,17982000,57.73992919921875,5490300
2014-12-22,83.208251953125,1282200,44.176490783691406,42900,93.01371002197266,98100,103.58367156982422,71800,38.9699821472168,5125700,113.32411193847656,329200,17.012210845947266,19475282,96.84489440917969,367400,72.02845001220703,74100,35.276485443115234,11300700,58.705265045166016,3600200
2014-12-23,84.26591491699219,669500,44.27891159057617,50000,93.5080337524414,91000,104.2551498413086,121600,39.239898681640625,5563500,110.75459289550781,613200,17.108060836791992,22928360,97.0818862915039,319600,72.19758605957031,61700,35.36660385131836,9581100,58.541160583496094,4804100
2014-12-24,83.58545684814453,490600,44.460121154785156,14100,93.6728286743164,98800,104.07606506347656,72500,39.2002067565918,1478000,111.53431701660156,174100,17.08067512512207,9773278,97.0818862915039,270700,72.34135437011719,51700,36.01986312866211,14412400,58.298587799072266,1306900
2014-12-26,83.51151275634766,478300,44.4995231628418,14400,93.79423522949219,83100,104.59535217285156,129800,39.263710021972656,3302400,112.42035675048828,235300,17.08067512512207,18149002,97.4374008178711,196800,72.81484985351562,58100,36.45538330078125,19854100,58.50548553466797,2907700
2014-12-29,83.74076843261719,599800,44.460121154785156,71600,93.98505401611328,96500,105.36529541015625,789700,39.14463806152344,13478700,112.7481918334961,204400,17.14228630065918,22126486,96.90869140625,590100,72.83177947998047,34300,36.87586975097656,24520900,58.82655715942383,2789100
2014-12-30,83.15647888183594,474100,44.40497970581055,30900,93.5080337524414,80100,104.97136688232422,787700,38.9699821472168,5094900,112.22543334960938,245800,17.121749877929688,20298451,96.29794311523438,219900,72.30752563476562,51100,36.1099739074707,13015400,58.78375244140625,3292600
2014-12-31,82.55738067626953,620500,44.0504264831543,47900,92.6407699584961,71600,104.64010620117188,96000,38.493675231933594,5218700,111.27735137939453,190800,16.930055618286133,29869969,95.24050903320312,313200,71.63947296142578,62000,35.45669937133789,15156500,57.79199981689453,4494500
2015-01-02,82.97158813476562,1694200,43.94013214111328,32700,92.47599029541016,164700,103.77167510986328,274200,38.382537841796875,7612100,111.53431701660156,284600,16.930055618286133,40511471,95.02174377441406,328000,71.75785064697266,49500,35.62190628051758,16914700,58.6624641418457,5570500
2015-01-05,79.68022155761719,1016500,42.78194046020508,77600,90.342529296875,207200,101.82892608642578,153600,38.11262893676758,8272700,110.98497009277344,364500,16.574071884155273,50770502,93.39004516601562,566100,70.70932006835938,129900,35.186378479003906,23911800,58.98351287841797,6073700
2015-01-06,78.48201751708984,957800,42.67951202392578,36200,89.15438842773438,157200,100.72773742675781,171900,38.06500244140625,11112400,110.45332336425781,529800,16.32076644897461,57454463,92.18675994873047,486200,70.11739349365234,69300,35.20891189575195,19393700,59.568565368652344,7577100
2015-01-07,78.67432403564453,710700,43.02617645263672,86100,89.67472839355469,112400,102.41085052490234,175800,38.7159538269043,9226100,113.10258483886719,358600,16.491920471191406,36287049,93.0072021484375,385100,70.50638580322266,71300,35.554317474365234,14322300,60.48183822631836,6920700
2015-01-08,80.3754653930664,761900,43.8455696105957,6600,91.42662048339844,145000,103.89704132080078,190800,39.303409576416016,12904100,115.06958770751953,466300,16.738370895385742,37995923,95.1037826538086,703200,71.47882843017578,55300,35.8021125793457,14027700,60.71015548706055,5255000
2015-01-09,79.81336212158203,683100,43.80618667602539,12000,90.42926788330078,147100,102.78688049316406,124900,38.98586654663086,6382800,114.281005859375,336000,16.512454986572266,36300590,94.857666015625,422900,71.17440032958984,69100,35.57684326171875,8922700,60.73866653442383,4643900
2015-01-12,77.57967376708984,767100,43.5698127746582,37400,89.74413299560547,125000,102.41983032226562,111400,38.86678695678711,6256400,114.22785949707031,338800,16.37553596496582,38356360,93.6543960571289,384100,71.6563949584961,49000,35.494266510009766,10875000,61.20243835449219,5131800
2015-01-13,76.94358825683594,681900,43.19164276123047,28000,89.65740203857422,247700,102.27657318115234,129700,38.85885238647461,10135000,113.8734359741211,304500,16.32076644897461,45785445,93.63616943359375,459300,71.90162658691406,46400,35.591861724853516,15979500,61.109703063964844,5859600
