Date,Net Income,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Net Cash Flow,Adj Close
2019-04-29,11060.89010989011,11313.57142857143,18014.153846153848,-28582.384615384617,745.3406593406598,49.37224960327149
2019-04-30,11044.21978021978,11318.857142857143,18169.69230769231,-28553.23076923077,935.3186813186812,48.421531677246094
2019-05-01,11027.54945054945,11324.142857142857,18325.23076923077,-28524.076923076922,1125.2967032967035,50.79833984375
2019-05-02,11010.87912087912,11329.42857142857,18480.76923076923,-28494.923076923078,1315.2747252747258,50.467750549316406
2019-05-03,10994.208791208792,11334.714285714286,18636.30769230769,-28465.76923076923,1505.2527472527472,51.095123291015625
2019-05-06,10944.197802197803,11350.57142857143,19102.923076923078,-28378.30769230769,2075.186813186813,50.30607223510742
2019-05-07,10927.527472527472,11355.857142857143,19258.46153846154,-28349.153846153848,2265.1648351648355,48.94996643066406
2019-05-08,10910.857142857143,11361.142857142857,19414.0,-28320.0,2455.142857142858,48.95962142944336
2019-05-09,10894.186813186814,11366.42857142857,19569.53846153846,-28290.846153846152,2645.120879120879,48.43359756469727
2019-05-10,10877.516483516483,11371.714285714286,19725.076923076922,-28261.69230769231,2835.0989010989015,47.76261901855469
2019-05-13,10827.505494505494,11387.57142857143,20191.69230769231,-28174.23076923077,3405.0329670329666,44.98668670654297
2019-05-14,10810.835164835165,11392.857142857143,20347.23076923077,-28145.076923076922,3595.010989010989,45.69884490966797
2019-05-15,10794.164835164835,11398.142857142857,20502.76923076923,-28115.923076923078,3784.989010989011,46.24627685546875
2019-05-16,10777.494505494506,11403.42857142857,20658.30769230769,-28086.76923076923,3974.9670329670334,46.04280471801758
2019-05-17,10760.824175824177,11408.714285714286,20813.846153846156,-28057.615384615383,4164.945054945056,45.78119659423828
2019-05-20,10710.813186813186,11424.57142857143,21280.46153846154,-27970.153846153848,4734.879120879121,44.3496208190918
2019-05-21,10694.142857142857,11429.857142857143,21436.0,-27941.0,4924.857142857143,45.19984436035156
2019-05-22,10677.472527472528,11435.142857142857,21591.53846153846,-27911.846153846152,5114.835164835165,44.274532318115234
2019-05-23,10660.802197802197,11440.42857142857,21747.076923076922,-27882.69230769231,5304.813186813188,43.51878356933594
2019-05-24,10644.131868131868,11445.714285714286,21902.615384615383,-27853.53846153846,5494.79120879121,43.35164260864258
2019-05-28,10577.45054945055,11466.857142857143,22524.76923076923,-27736.923076923078,6254.703296703297,43.172393798828125
2019-05-29,10560.78021978022,11472.142857142857,22680.307692307695,-27707.76923076923,6444.68131868132,42.966495513916016
2019-05-30,10544.10989010989,11477.42857142857,22835.846153846156,-27678.615384615383,6634.659340659342,43.18935012817383
2019-05-31,10527.439560439561,11482.714285714286,22991.384615384617,-27649.46153846154,6824.6373626373625,42.40694808959961
2019-06-03,10477.42857142857,11498.57142857143,23458.0,-27562.0,7394.571428571429,41.97821044921875
2019-06-04,10460.758241758242,11503.857142857143,23613.53846153846,-27532.846153846152,7584.549450549452,43.51393127441406
2019-06-05,10444.087912087913,11509.142857142857,23769.076923076922,-27503.69230769231,7774.527472527472,44.21639633178711
2019-06-06,10427.417582417582,11514.42857142857,23924.615384615383,-27474.53846153846,7964.505494505494,44.865570068359375
2019-06-07,10410.747252747253,11519.714285714286,24080.153846153848,-27445.384615384617,8154.483516483517,46.05976104736328
2019-06-10,10360.736263736264,11535.57142857143,24546.76923076923,-27357.923076923078,8724.417582417584,46.648380279541016
2019-06-11,10344.065934065933,11540.857142857143,24702.307692307695,-27328.76923076923,8914.395604395604,47.18853759765625
2019-06-12,10327.395604395604,11546.142857142857,24857.846153846156,-27299.615384615383,9104.373626373626,47.03835678100586
2019-06-13,10310.725274725275,11551.42857142857,25013.384615384617,-27270.46153846154,9294.351648351649,47.0286750793457
2019-06-14,10294.054945054944,11556.714285714286,25168.923076923078,-27241.30769230769,9484.329670329671,46.687129974365234
2019-06-17,10244.043956043955,11572.57142857143,25635.53846153846,-27153.846153846152,10054.263736263736,46.9656982421875
2019-06-18,10227.373626373626,11577.857142857143,25791.076923076922,-27124.69230769231,10244.241758241758,48.070255279541016
2019-06-19,10210.703296703297,11583.142857142857,25946.615384615383,-27095.53846153846,10434.21978021978,47.92976379394531
2019-06-20,10194.032967032967,11588.42857142857,26102.153846153848,-27066.384615384617,10624.197802197803,48.31491088867188
2019-06-21,10177.362637362638,11593.714285714286,26257.69230769231,-27037.23076923077,10814.175824175825,48.15019989013672
2019-06-24,10127.351648351649,11609.57142857143,26724.307692307695,-26949.76923076923,11384.10989010989,48.10174179077149
2019-06-25,10110.681318681318,11614.857142857143,26879.846153846156,-26920.615384615383,11574.087912087914,47.37263488769531
2019-06-26,10094.010989010989,11620.142857142857,27035.384615384617,-26891.46153846154,11764.065934065933,48.39725875854492
2019-06-27,10077.34065934066,11625.42857142857,27190.923076923078,-26862.30769230769,11954.043956043955,48.38272476196289
2019-06-28,10060.670329670329,11630.714285714286,27346.46153846154,-26833.153846153848,12144.021978021978,47.941871643066406
2019-07-01,10124.043956043955,11817.846153846154,26880.021978021978,-26677.296703296703,12020.57142857143,48.82116317749024
2019-07-02,10164.065934065935,11908.76923076923,26569.032967032967,-26613.945054945056,11863.857142857143,49.10699081420898
2019-07-03,10204.087912087913,11999.692307692309,26258.043956043955,-26550.593406593405,11707.142857142857,49.51393508911133
2019-07-05,10284.131868131868,12181.538461538461,25636.065934065933,-26423.89010989011,11393.714285714286,49.470333099365234
2019-07-08,10404.197802197803,12454.307692307691,24703.0989010989,-26233.835164835164,10923.571428571428,48.4505500793457
2019-07-09,10444.21978021978,12545.23076923077,24392.10989010989,-26170.483516483517,10766.857142857143,48.74607467651367
2019-07-10,10484.241758241758,12636.153846153846,24081.120879120877,-26107.13186813187,10610.142857142857,49.22810745239258
2019-07-11,10524.263736263736,12727.076923076924,23770.131868131866,-26043.78021978022,10453.42857142857,48.86960220336914
2019-07-12,10564.285714285714,12818.0,23459.14285714286,-25980.428571428572,10296.714285714286,49.245059967041016
2019-07-15,10684.351648351649,13090.76923076923,22526.175824175825,-25790.37362637363,9826.571428571428,49.70772552490234
2019-07-16,10724.373626373626,13181.692307692309,22215.186813186814,-25727.021978021978,9669.857142857143,49.535736083984375
2019-07-17,10764.395604395604,13272.615384615385,21904.197802197803,-25663.67032967033,9513.142857142857,49.25718307495117
2019-07-18,10804.417582417582,13363.538461538461,21593.20879120879,-25600.31868131868,9356.42857142857,49.81672286987305
2019-07-19,10844.439560439561,13454.461538461539,21282.21978021978,-25536.967032967033,9199.714285714286,49.07308197021485
2019-07-22,10964.505494505494,13727.23076923077,20349.252747252747,-25346.91208791209,8729.571428571428,50.19459533691406
2019-07-23,11004.527472527472,13818.153846153846,20038.263736263736,-25283.56043956044,8572.857142857143,50.587005615234375
2019-07-24,11044.54945054945,13909.076923076922,19727.274725274725,-25220.20879120879,8416.142857142857,50.54583740234375
2019-07-25,11084.57142857143,14000.0,19416.285714285714,-25156.85714285714,8259.42857142857,50.14615631103516
2019-07-26,11124.593406593407,14090.923076923076,19105.296703296706,-25093.505494505494,8102.714285714285,50.32056427001953
2019-07-29,11244.65934065934,14363.692307692309,18172.329670329673,-24903.45054945055,7632.571428571428,50.79048538208008
2019-07-30,11284.68131868132,14454.615384615385,17861.34065934066,-24840.0989010989,7475.857142857142,50.57246780395508
2019-07-31,11324.703296703297,14545.538461538461,17550.35164835165,-24776.747252747253,7319.142857142857,51.60436630249024
2019-08-01,11364.725274725275,14636.461538461539,17239.36263736264,-24713.395604395606,7162.428571428572,50.48768997192383
2019-08-02,11404.747252747253,14727.384615384615,16928.37362637363,-24650.043956043955,7005.714285714285,49.419471740722656
2019-08-05,11524.813186813186,15000.153846153846,15995.406593406593,-24459.98901098901,6535.571428571428,46.83247375488281
2019-08-06,11564.835164835165,15091.076923076922,15684.417582417584,-24396.63736263736,6378.857142857142,47.719024658203125
2019-08-07,11604.857142857143,15182.0,15373.428571428572,-24333.285714285714,6222.142857142857,48.213172912597656
2019-08-08,11644.87912087912,15272.923076923076,15062.439560439561,-24269.934065934067,6065.428571428571,49.27655029296875
2019-08-09,11684.901098901099,15363.846153846154,14751.45054945055,-24206.582417582416,5908.714285714285,48.87049865722656
2019-08-12,11804.967032967033,15636.615384615385,13818.483516483517,-24016.527472527472,5438.571428571428,48.74648284912109
2019-08-13,11844.989010989011,15727.538461538461,13507.494505494506,-23953.175824175825,5281.857142857142,50.81081771850586
2019-08-14,11885.010989010989,15818.461538461539,13196.505494505494,-23889.824175824175,5125.142857142857,49.298439025878906
2019-08-15,11925.032967032967,15909.384615384615,12885.516483516483,-23826.472527472528,4968.428571428571,49.052852630615234
2019-08-16,11965.054945054944,16000.307692307691,12574.527472527472,-23763.120879120877,4811.714285714285,50.21023941040039
2019-08-19,12085.12087912088,16273.076923076922,11641.56043956044,-23573.065934065933,4341.571428571428,51.1463737487793
2019-08-20,12125.142857142857,16364.0,11330.57142857143,-23509.714285714286,4184.857142857142,51.14879989624024
2019-08-21,12165.164835164835,16454.923076923078,11019.582417582416,-23446.36263736264,4028.142857142857,51.70318603515625
2019-08-22,12205.186813186814,16545.846153846152,10708.593406593409,-23383.01098901099,3871.4285714285706,51.65940856933594
2019-08-23,12245.208791208792,16636.76923076923,10397.604395604398,-23319.659340659342,3714.7142857142844,49.27169036865234
2019-08-26,12365.274725274725,16909.53846153846,9464.637362637364,-23129.604395604394,3244.5714285714275,50.20781326293945
2019-08-27,12405.296703296703,17000.46153846154,9153.648351648353,-23066.252747252747,3087.857142857143,49.64126968383789
2019-08-28,12445.31868131868,17091.384615384617,8842.659340659342,-23002.9010989011,2931.142857142857,49.974395751953125
2019-08-29,12485.34065934066,17182.30769230769,8531.67032967033,-22939.54945054945,2774.4285714285706,50.82054901123047
2019-08-30,12525.362637362638,17273.23076923077,8220.68131868132,-22876.197802197803,2617.7142857142844,50.75489807128906
2019-09-03,12685.45054945055,17636.923076923078,6976.725274725275,-22622.79120879121,1990.8571428571431,50.015724182128906
2019-09-04,12725.472527472528,17727.846153846152,6665.736263736264,-22559.43956043956,1834.1428571428569,50.86432266235352
2019-09-05,12765.494505494506,17818.76923076923,6354.747252747253,-22496.08791208791,1677.4285714285706,51.85878753662109
2019-09-06,12805.516483516483,17909.69230769231,6043.758241758242,-22432.736263736264,1520.7142857142844,51.85393142700195
2019-09-09,12925.582417582418,18182.46153846154,5110.791208791208,-22242.68131868132,1050.5714285714275,52.07519912719727
2019-09-10,12965.604395604396,18273.384615384617,4799.802197802197,-22179.32967032967,893.8571428571431,52.69036483764648
2019-09-11,13005.626373626374,18364.30769230769,4488.813186813186,-22115.978021978022,737.1428571428569,54.36566162109375
2019-09-12,13045.648351648351,18455.23076923077,4177.824175824178,-22052.62637362637,580.4285714285706,54.24408721923828
2019-09-13,13085.670329670329,18546.153846153844,3866.8351648351672,-21989.274725274725,423.7142857142844,53.18881988525391
2019-09-16,13205.736263736264,18818.923076923078,2933.868131868134,-21799.21978021978,-46.42857142857247,53.46843338012695
2019-09-17,13245.758241758242,18909.846153846152,2622.8791208791226,-21735.868131868134,-203.1428571428587,53.6629524230957
2019-09-18,13285.78021978022,19000.76923076923,2311.8901098901115,-21672.516483516483,-359.8571428571431,54.16627502441406
2019-09-19,13325.802197802197,19091.69230769231,2000.9010989011003,-21609.164835164836,-516.5714285714294,53.72617721557617
2019-09-20,13365.824175824175,19182.615384615383,1689.9120879120892,-21545.813186813186,-673.2857142857156,52.94080352783203
2019-09-23,13485.89010989011,19455.384615384617,756.9450549450557,-21355.75824175824,-1143.4285714285725,53.18152618408203
2019-09-24,13525.912087912087,19546.30769230769,445.9560439560446,-21292.406593406595,-1300.1428571428587,52.92864608764648
2019-09-25,13565.934065934067,19637.23076923077,134.96703296703345,-21229.054945054944,-1456.8571428571431,53.74319839477539
2019-09-26,13605.956043956045,19728.153846153844,-176.0219780219777,-21165.703296703297,-1613.5714285714294,53.466007232666016
2019-09-27,13645.978021978022,19819.076923076922,-487.01098901098885,-21102.35164835165,-1770.2857142857156,53.205841064453125
2019-09-30,13873.912087912087,20143.0989010989,-1080.857142857143,-21135.0,-2072.7582417582416,54.45806503295898
2019-10-01,13967.868131868132,20259.648351648353,-1222.2857142857142,-21183.0,-2145.6373626373625,54.60881042480469
2019-10-02,14061.824175824177,20376.197802197803,-1363.7142857142858,-21231.0,-2218.5164835164833,53.23988342285156
2019-10-03,14155.78021978022,20492.747252747253,-1505.142857142857,-21279.0,-2291.3956043956046,53.692138671875
2019-10-04,14249.736263736264,20609.296703296703,-1646.5714285714284,-21327.0,-2364.2747252747254,55.19723129272461
2019-10-07,14531.604395604396,20958.945054945056,-2070.8571428571427,-21471.0,-2582.912087912088,55.20938873291016
2019-10-08,14625.560439560439,21075.494505494506,-2212.285714285714,-21519.0,-2655.7912087912086,54.56260299682617
2019-10-09,14719.516483516483,21192.043956043955,-2353.7142857142853,-21567.0,-2728.67032967033,55.20208740234375
2019-10-10,14813.472527472528,21308.593406593405,-2495.142857142857,-21615.0,-2801.5494505494507,55.94612121582031
2019-10-11,14907.42857142857,21425.14285714286,-2636.5714285714284,-21663.0,-2874.4285714285716,57.434200286865234
2019-10-14,15189.296703296703,21774.79120879121,-3060.8571428571427,-21807.0,-3093.065934065934,57.35152816772461
2019-10-15,15283.252747252747,21891.340659340658,-3202.285714285714,-21855.0,-3165.945054945055,57.21780014038086
2019-10-16,15377.208791208792,22007.89010989011,-3343.7142857142853,-21903.0,-3238.8241758241757,56.9868049621582
2019-10-17,15471.164835164835,22124.43956043956,-3485.142857142857,-21951.0,-3311.7032967032965,57.20806503295898
2019-10-18,15565.12087912088,22240.98901098901,-3626.5714285714284,-21999.0,-3384.5824175824173,57.48283004760742
2019-10-21,15846.989010989011,22590.637362637364,-4050.8571428571427,-22143.0,-3603.21978021978,58.479740142822266
2019-10-22,15940.945054945056,22707.186813186814,-4192.285714285714,-22191.0,-3676.098901098901,58.34601211547852
2019-10-23,16034.901098901099,22823.736263736264,-4333.714285714285,-22239.0,-3748.978021978022,59.12894821166992
2019-10-24,16128.857142857143,22940.285714285714,-4475.142857142857,-22287.0,-3821.8571428571427,59.22621154785156
2019-10-25,16222.813186813186,23056.835164835164,-4616.571428571428,-22335.0,-3894.736263736264,59.95565032958984
2019-10-28,16504.68131868132,23406.483516483517,-5040.857142857142,-22479.0,-4113.373626373626,60.55622482299805
2019-10-29,16598.63736263736,23523.032967032967,-5182.285714285714,-22527.0,-4186.252747252747,59.15569305419922
2019-10-30,16692.593406593405,23639.582417582416,-5323.714285714285,-22575.0,-4259.131868131868,59.14839553833008
2019-10-31,16786.54945054945,23756.13186813187,-5465.142857142857,-22623.0,-4332.010989010989,60.48571395874024
2019-11-01,16880.505494505494,23872.68131868132,-5606.571428571428,-22671.0,-4404.89010989011,62.20234680175781
2019-11-04,17162.37362637363,24222.32967032967,-6030.857142857142,-22815.0,-4623.527472527472,62.610836029052734
2019-11-05,17256.32967032967,24338.879120879123,-6172.285714285714,-22863.0,-4696.406593406593,62.520877838134766
2019-11-06,17350.285714285714,24455.428571428572,-6313.714285714285,-22911.0,-4769.285714285714,62.547611236572266
