,BPS,PER,PBR,EPS,DIV,DPS,Adj Close
2018-05-29,6.035964521867935,16.125604395604395,7.491282139343171,0.6151648351648351,0.014351648351648351,0.646293219735128,44.83230972290039
2018-05-30,6.031280220400312,16.12824175824176,7.504528668609585,0.614065934065934,0.01434065934065934,0.6464793431154097,44.73686599731445
2018-05-31,6.0265959189326885,16.130879120879122,7.5177751978759995,0.6129670329670329,0.014329670329670328,0.6466654664956913,44.586551666259766
2018-06-01,6.021911617465065,16.133516483516484,7.531021727142414,0.6118681318681318,0.014318681318681317,0.646851589875973,45.390625
2018-06-04,6.007858713062196,16.141428571428573,7.570761314941657,0.6085714285714285,0.014285714285714285,0.6474099600168182,45.76998519897461
2018-06-05,6.003174411594572,16.144065934065935,7.584007844208071,0.6074725274725274,0.014274725274725274,0.6475960833970998,46.123111724853516
2018-06-06,5.998490110126949,16.146703296703297,7.5972543734744855,0.6063736263736264,0.014263736263736263,0.6477822067773815,46.28297424316406
2018-06-07,5.993805808659325,16.14934065934066,7.6105009027409,0.6052747252747253,0.014252747252747252,0.6479683301576633,46.158905029296875
2018-06-08,5.989121507191702,16.151978021978024,7.623747432007314,0.6041758241758242,0.01424175824175824,0.648154453537945,45.738975524902344
2018-06-11,5.9750686027888325,16.15989010989011,7.663487019806557,0.6008791208791209,0.014208791208791208,0.6487128236787901,45.6268424987793
2018-06-12,5.970384301321209,16.162527472527472,7.676733549072972,0.5997802197802198,0.014197802197802197,0.6488989470590718,45.87736129760742
2018-06-13,5.965699999853586,16.165164835164838,7.689980078339385,0.5986813186813187,0.014186813186813186,0.6490850704393535,45.50037384033203
2018-06-14,5.961015698385962,16.1678021978022,7.703226607605799,0.5975824175824176,0.014175824175824175,0.6492711938196352,45.524234771728516
2018-06-15,5.956331396918339,16.17043956043956,7.716473136872214,0.5964835164835165,0.014164835164835164,0.649457317199917,45.05659103393555
2018-06-18,5.942278492515468,16.17835164835165,7.756212724671457,0.5931868131868132,0.01413186813186813,0.650015687340762,45.03273391723633
2018-06-19,5.937594191047846,16.180989010989013,7.769459253937871,0.592087912087912,0.01412087912087912,0.6502018107210437,44.30500793457031
2018-06-20,5.932909889580222,16.183626373626375,7.782705783204285,0.5909890109890109,0.014109890109890109,0.6503879341013254,44.49827194213867
2018-06-21,5.928225588112599,16.186263736263736,7.7959523124707,0.5898901098901098,0.014098901098901098,0.6505740574816071,44.25012969970703
2018-06-22,5.9235412866449755,16.1889010989011,7.809198841737114,0.5887912087912087,0.014087912087912087,0.6507601808618888,44.12128829956055
2018-06-25,5.909488382242105,16.196813186813188,7.848938429536357,0.5854945054945054,0.014054945054945053,0.651318551002734,43.465145111083984
2018-06-26,5.904804080774483,16.19945054945055,7.8621849588027715,0.5843956043956043,0.014043956043956043,0.6515046743830156,44.004371643066406
2018-06-27,5.900119779306859,16.20208791208791,7.875431488069186,0.5832967032967032,0.014032967032967032,0.6516907977632973,43.93996047973633
2018-06-28,5.895435477839236,16.204725274725277,7.8886780173356,0.5821978021978022,0.014021978021978021,0.6518769211435791,44.25967788696289
2018-06-29,5.890751176371612,16.20736263736264,7.9019245466020145,0.581098901098901,0.01401098901098901,0.6520630445238608,44.16661834716797
2018-07-02,5.879314405838797,16.256373626373627,7.964855342381186,0.5832967032967032,0.013956043956043955,0.652886087091751,44.660518646240234
2018-07-03,5.875938171306202,16.27956043956044,7.989697475637564,0.5849450549450549,0.013934065934065933,0.6532045466855553,43.882694244384766
2018-07-05,5.86918570224101,16.325934065934067,8.03938174215032,0.5882417582417582,0.013890109890109888,0.6538414658731638,44.23582077026367
2018-07-06,5.865809467708415,16.34912087912088,8.064223875406698,0.5898901098901098,0.013868131868131867,0.6541599254669681,44.848995208740234
2018-07-09,5.855680764110628,16.41868131868132,8.138750275175832,0.5948351648351649,0.013802197802197802,0.6551153042483809,45.471744537353516
2018-07-10,5.852304529578031,16.441868131868134,8.163592408432212,0.5964835164835165,0.01378021978021978,0.6554337638421852,45.416873931884766
2018-07-11,5.848928295045436,16.465054945054945,8.18843454168859,0.5981318681318681,0.013758241758241757,0.6557522234359895,44.827537536621094
2018-07-12,5.845552060512841,16.48824175824176,8.213276674944968,0.5997802197802198,0.013736263736263734,0.6560706830297937,45.57910919189453
2018-07-13,5.842175825980244,16.51142857142857,8.238118808201346,0.6014285714285714,0.013714285714285714,0.6563891426235979,45.650699615478516
2018-07-16,5.832047122382457,16.58098901098901,8.31264520797048,0.6063736263736264,0.013648351648351648,0.6573445214050108,45.55048751831055
2018-07-17,5.828670887849862,16.604175824175826,8.33748734122686,0.608021978021978,0.013626373626373625,0.657662980998815,45.679325103759766
2018-07-18,5.8252946533172665,16.627362637362637,8.362329474483237,0.6096703296703296,0.013604395604395603,0.6579814405926193,45.428794860839844
2018-07-19,5.82191841878467,16.650549450549452,8.387171607739615,0.6113186813186813,0.01358241758241758,0.6582999001864236,45.78192901611328
2018-07-20,5.818542184252075,16.673736263736263,8.412013740995993,0.6129670329670329,0.01356043956043956,0.6586183597802279,45.67694091796875
2018-07-23,5.808413480654288,16.743296703296703,8.486540140765129,0.6179120879120878,0.013494505494505494,0.6595737385616407,45.71750259399414
2018-07-24,5.805037246121692,16.766483516483518,8.511382274021507,0.6195604395604395,0.013472527472527472,0.659892198155445,46.04915237426758
2018-07-25,5.801661011589096,16.78967032967033,8.536224407277885,0.6212087912087911,0.01345054945054945,0.6602106577492493,46.48339080810547
2018-07-26,5.798284777056501,16.812857142857144,8.561066540534263,0.6228571428571428,0.013428571428571427,0.6605291173430535,46.337852478027344
2018-07-27,5.794908542523904,16.836043956043955,8.585908673790641,0.6245054945054944,0.013406593406593406,0.6608475769368578,45.56718826293945
2018-07-30,5.784779838926117,16.905604395604396,8.660435073559777,0.6294505494505495,0.01334065934065934,0.6618029557182706,45.31188201904297
2018-07-31,5.781403604393522,16.92879120879121,8.685277206816155,0.6310989010989011,0.013318681318681318,0.6621214153120749,45.40254592895508
2018-08-01,5.778027369860927,16.95197802197802,8.710119340072533,0.6327472527472527,0.013296703296703296,0.6624398749058792,48.07722091674805
2018-08-02,5.77465113532833,16.975164835164836,8.73496147332891,0.6343956043956044,0.013274725274725273,0.6627583344996835,49.48255920410156
2018-08-03,5.771274900795735,16.998351648351647,8.759803606585288,0.636043956043956,0.013252747252747252,0.6630767940934876,49.62571716308594
2018-08-06,5.761146197197948,17.067912087912088,8.834330006354424,0.640989010989011,0.013186813186813187,0.6640321728749005,49.88340377807617
2018-08-07,5.7577699626653525,17.091098901098903,8.859172139610802,0.6426373626373626,0.013164835164835164,0.6643506324687047,49.415740966796875
2018-08-08,5.754393728132756,17.114285714285714,8.88401427286718,0.6442857142857142,0.013142857142857142,0.664669092062509,49.44916534423828
2018-08-09,5.751017493600161,17.13747252747253,8.908856406123558,0.6459340659340659,0.01312087912087912,0.6649875516563133,49.83805847167969
2018-08-10,5.747641259067565,17.16065934065934,8.933698539379936,0.6475824175824175,0.013098901098901099,0.6653060112501176,49.68961715698242
2018-08-13,5.737512555469778,17.23021978021978,9.008224939149072,0.6525274725274725,0.013032967032967033,0.6662613900315304,50.01045227050781
2018-08-14,5.734136320937182,17.253406593406595,9.03306707240545,0.6541758241758242,0.01301098901098901,0.6665798496253347,50.221160888671875
2018-08-15,5.730760086404587,17.276593406593406,9.057909205661828,0.6558241758241758,0.012989010989010988,0.666898309219139,50.33848190307617
2018-08-16,5.72738385187199,17.29978021978022,9.082751338918206,0.6574725274725275,0.012967032967032966,0.6672167688129432,51.07594299316406
2018-08-17,5.724007617339395,17.322967032967032,9.107593472174583,0.6591208791208791,0.012945054945054945,0.6675352284067475,52.095924377441406
2018-08-20,5.713878913741608,17.392527472527473,9.18211987194372,0.6640659340659341,0.012879120879120878,0.6684906071881603,51.58832550048828
2018-08-21,5.7105026792090126,17.415714285714287,9.206962005200097,0.6657142857142857,0.012857142857142857,0.6688090667819646,51.48776626586914
2018-08-22,5.707126444676416,17.4389010989011,9.231804138456475,0.6673626373626373,0.012835164835164834,0.6691275263757689,51.49015426635742
2018-08-23,5.703750210143821,17.462087912087913,9.256646271712853,0.669010989010989,0.012813186813186812,0.6694459859695732,51.59550476074219
2018-08-24,5.7003739756112255,17.485274725274724,9.281488404969231,0.6706593406593406,0.012791208791208791,0.6697644455633774,51.75593185424805
2018-08-27,5.690245272013438,17.554835164835165,9.356014804738367,0.6756043956043956,0.012725274725274724,0.6707198243447902,52.182125091552734
2018-08-28,5.686869037480842,17.57802197802198,9.380856937994745,0.6772527472527472,0.012703296703296703,0.6710382839385944,52.603511810302734
2018-08-29,5.683492802948247,17.60120879120879,9.405699071251123,0.6789010989010988,0.01268131868131868,0.6713567435323987,53.38886260986328
2018-08-30,5.680116568415651,17.624395604395605,9.4305412045075,0.6805494505494505,0.012659340659340658,0.671675203126203,53.87969970703125
2018-08-31,5.676740333883055,17.647582417582417,9.45538333776388,0.6821978021978021,0.012637362637362638,0.6719936627200073,54.50223922729492
2018-09-04,5.663235395752673,17.740329670329672,9.554751870789392,0.6887912087912088,0.01254945054945055,0.6732675010952244,54.67702102661133
2018-09-05,5.659859161220076,17.763516483516483,9.57959400404577,0.6904395604395605,0.012527472527472527,0.6735859606890287,54.32025909423828
2018-09-06,5.656482926687481,17.786703296703298,9.604436137302148,0.6920879120879121,0.012505494505494505,0.6739044202828329,53.4175910949707
2018-09-07,5.653106692154886,17.80989010989011,9.629278270558528,0.6937362637362637,0.012483516483516484,0.6742228798766372,52.98662185668945
2018-09-10,5.6429779885570985,17.87945054945055,9.703804670327662,0.6986813186813187,0.012417582417582416,0.67517825865805,52.27549362182617
2018-09-11,5.639601754024502,17.902637362637364,9.72864680358404,0.7003296703296703,0.012395604395604396,0.6754967182518543,53.59716796875
2018-09-12,5.636225519491907,17.925824175824175,9.753488936840418,0.701978021978022,0.012373626373626373,0.6758151778456586,52.931541442871094
2018-09-13,5.6328492849593115,17.94901098901099,9.778331070096797,0.7036263736263736,0.01235164835164835,0.6761336374394629,54.21011734008789
2018-09-14,5.629473050426715,17.9721978021978,9.803173203353175,0.7052747252747252,0.01232967032967033,0.6764520970332671,53.59476852416992
2018-09-17,5.619344346828928,18.04175824175824,9.87769960312231,0.7102197802197802,0.012263736263736263,0.67740747581468,52.167755126953125
2018-09-18,5.615968112296333,18.064945054945056,9.902541736378687,0.7118681318681319,0.012241758241758242,0.6777259354084841,52.25394821166992
2018-09-19,5.612591877763737,18.088131868131867,9.927383869635065,0.7135164835164836,0.01221978021978022,0.6780443950022884,52.28507614135742
2018-09-20,5.609215643231141,18.111318681318682,9.952226002891445,0.7151648351648352,0.012197802197802197,0.6783628545960927,52.68253707885742
2018-09-21,5.605839408698546,18.134505494505493,9.977068136147823,0.7168131868131868,0.012175824175824176,0.678681314189897,52.11507797241211
2018-09-24,5.595710705100759,18.204065934065934,10.051594535916957,0.7217582417582418,0.012109890109890109,0.6796366929713098,52.864498138427734
2018-09-25,5.592334470568162,18.22725274725275,10.076436669173336,0.7234065934065934,0.012087912087912088,0.6799551525651141,53.199703216552734
2018-09-26,5.588958236035567,18.25043956043956,10.101278802429714,0.725054945054945,0.012065934065934066,0.6802736121589184,52.77592468261719
2018-09-27,5.585582001502972,18.273626373626374,10.126120935686092,0.7267032967032967,0.012043956043956045,0.6805920717527226,53.860538482666016
2018-09-28,5.582205766970375,18.296813186813186,10.15096306894247,0.7283516483516483,0.012021978021978023,0.6809105313465269,54.0496940612793
2018-10-01,5.592998392014812,18.19164835164835,10.0903718167353,0.7368131868131867,0.012131868131868132,0.6817397322151879,54.41363525390625
2018-10-02,5.600082821803328,18.127472527472527,10.047655124003525,0.7402197802197802,0.012197802197802199,0.6819951028526163,54.89728927612305
2018-10-03,5.607167251591844,18.063296703296704,10.00493843127175,0.7436263736263736,0.012263736263736265,0.6822504734900446,55.56532287597656
2018-10-04,5.61425168138036,17.99912087912088,9.962221738539975,0.7470329670329671,0.01232967032967033,0.6825058441274731,54.58842468261719
2018-10-05,5.621336111168876,17.934945054945054,9.9195050458082,0.7504395604395604,0.012395604395604396,0.6827612147649014,53.70252227783203
2018-10-08,5.6425894005344235,17.742417582417584,9.791354967612879,0.7606593406593406,0.012593406593406594,0.6835273266771865,53.5780143737793
2018-10-09,5.64967383032294,17.678241758241757,9.748638274881104,0.764065934065934,0.01265934065934066,0.6837826973146148,54.32025909423828
2018-10-10,5.656758260111456,17.614065934065934,9.70592158214933,0.7674725274725275,0.012725274725274726,0.6840380679520432,51.80381393432617
2018-10-11,5.663842689899972,17.54989010989011,9.663204889417555,0.7708791208791209,0.012791208791208791,0.6842934385894716,51.34650421142578
2018-10-12,5.670927119688488,17.485714285714288,9.62048819668578,0.7742857142857142,0.012857142857142857,0.6845488092269,53.18055725097656
2018-10-15,5.6921804090540356,17.293186813186814,9.492338118490457,0.7845054945054944,0.013054945054945056,0.6853149211391851,52.04324722290039
2018-10-16,5.699264838842552,17.229010989010987,9.449621425758682,0.7879120879120879,0.013120879120879121,0.6855702917766134,53.19014358520508
2018-10-17,5.706349268631068,17.164835164835164,9.406904733026908,0.7913186813186813,0.013186813186813187,0.6858256624140419,52.96027755737305
2018-10-18,5.713433698419584,17.10065934065934,9.364188040295133,0.7947252747252748,0.013252747252747252,0.6860810330514702,51.722408294677734
2018-10-19,5.7205181282081,17.036483516483518,9.321471347563358,0.7981318681318681,0.01331868131868132,0.6863364036888986,52.51013946533203
2018-10-22,5.741771417573648,16.843956043956045,9.193321269368035,0.8083516483516484,0.013516483516483517,0.6871025156011836,52.83098602294922
2018-10-23,5.748855847362164,16.77978021978022,9.15060457663626,0.8117582417582417,0.013582417582417582,0.687357886238612,53.329010009765625
2018-10-24,5.75594027715068,16.715604395604394,9.107887883904485,0.8151648351648352,0.01364835164835165,0.6876132568760404,51.49972152709961
2018-10-25,5.763024706939196,16.65142857142857,9.06517119117271,0.8185714285714286,0.013714285714285715,0.6878686275134688,52.62746810913086
2018-10-26,5.7701091367277115,16.587252747252748,9.022454498440936,0.8219780219780219,0.013780219780219781,0.6881239981508972,51.789451599121094
2018-10-29,5.79136242609326,16.394725274725275,8.894304420245614,0.8321978021978023,0.01397802197802198,0.6888901100631822,50.817344665527344
2018-10-30,5.798446855881776,16.33054945054945,8.85158772751384,0.8356043956043956,0.014043956043956045,0.6891454807006107,51.07115173339844
2018-10-31,5.805531285670292,16.26637362637363,8.808871034782065,0.839010989010989,0.01410989010989011,0.689400851338039,52.40238952636719
2018-11-01,5.812615715458808,16.2021978021978,8.76615434205029,0.8424175824175825,0.014175824175824176,0.6896562219754674,53.2068977355957
2018-11-02,5.819700145247324,16.13802197802198,8.723437649318516,0.8458241758241758,0.014241758241758242,0.6899115926128957,49.677650451660156
2018-11-05,5.840953434612872,15.945494505494505,8.595287571123192,0.8560439560439561,0.01443956043956044,0.6906777045251808,48.26738357543945
2018-11-06,5.8480378644013875,15.881318681318682,8.552570878391418,0.8594505494505494,0.014505494505494506,0.6909330751626092,48.78935623168945
2018-11-07,5.855122294189904,15.817142857142857,8.509854185659643,0.8628571428571429,0.014571428571428572,0.6911884458000376,50.26905059814453
2018-11-08,5.86220672397842,15.752967032967033,8.467137492927868,0.8662637362637362,0.01463736263736264,0.691443816437466,50.09365463256836
2018-11-09,5.869291153766936,15.688791208791208,8.424420800196094,0.8696703296703296,0.014703296703296705,0.6916991870748943,49.127769470214844
2018-11-12,5.890544443132484,15.496263736263735,8.29627072200077,0.87989010989011,0.014901098901098902,0.6924652989871795,46.652992248535156
2018-11-13,5.897628872921,15.432087912087912,8.253554029268997,0.8832967032967033,0.01496703296703297,0.6927206696246078,46.18688201904297
2018-11-14,5.904713302709516,15.367912087912089,8.210837336537221,0.8867032967032967,0.015032967032967033,0.6929760402620362,44.88222122192383
2018-11-15,5.911797732498032,15.303736263736264,8.168120643805448,0.8901098901098901,0.0150989010989011,0.6932314108994645,45.98986053466797
2018-11-16,5.918882162286548,15.239560439560439,8.125403951073672,0.8935164835164835,0.015164835164835166,0.6934867815368929,46.49922561645508
2018-11-19,5.940135451652096,15.047032967032967,7.99725387287835,0.9037362637362638,0.015362637362637363,0.694252893449178,44.65636444091797
2018-11-20,5.947219881440612,14.982857142857142,7.954537180146575,0.9071428571428571,0.01542857142857143,0.6945082640866064,42.52277755737305
2018-11-21,5.954304311229128,14.918681318681319,7.911820487414801,0.9105494505494506,0.015494505494505496,0.6947636347240348,42.47472381591797
2018-11-23,5.96847317080616,14.79032967032967,7.826387101951251,0.9173626373626373,0.01562637362637363,0.6952743759988915,41.39591598510742
2018-11-26,5.989726460171708,14.597802197802197,7.698237023755928,0.9275824175824177,0.015824175824175828,0.6960404879111766,41.955745697021484
2018-11-27,5.996810889960224,14.533626373626374,7.655520331024153,0.930989010989011,0.01589010989010989,0.696295858548605,41.86442947387695
2018-11-28,6.0038953197487395,14.46945054945055,7.6128036382923785,0.9343956043956044,0.015956043956043955,0.6965512291860333,43.474239349365234
2018-11-29,6.010979749537256,14.405274725274726,7.570086945560604,0.9378021978021978,0.016021978021978023,0.6968065998234617,43.1402702331543
2018-11-30,6.018064179325772,14.341098901098901,7.52737025282883,0.9412087912087912,0.01608791208791209,0.69706197046089,42.90721130371094
2018-12-03,6.03931746869132,14.14857142857143,7.3992201746335065,0.9514285714285715,0.016285714285714285,0.6978280823731752,44.406494140625
2018-12-04,6.046401898479836,14.084395604395604,7.356503481901732,0.9548351648351648,0.016351648351648353,0.6980834530106036,42.453094482421875
2018-12-06,6.060570758056868,13.956043956043956,7.271070096438184,0.9616483516483516,0.016483516483516487,0.6985941942854603,41.979774475097656
2018-12-07,6.067655187845384,13.891868131868133,7.228353403706409,0.965054945054945,0.01654945054945055,0.6988495649228886,40.4828987121582
2018-12-10,6.088908477210932,13.69934065934066,7.100203325511085,0.9752747252747254,0.01674725274725275,0.6996156768351738,40.749595642089844
2018-12-11,6.095992906999448,13.635164835164835,7.057486632779311,0.9786813186813187,0.016813186813186814,0.6998710474726021,40.516536712646484
2018-12-12,6.103077336787964,13.57098901098901,7.014769940047536,0.9820879120879121,0.01687912087912088,0.7001264181100305,40.62945556640625
2018-12-13,6.11016176657648,13.506813186813186,6.9720532473157615,0.9854945054945055,0.016945054945054945,0.7003817887474588,41.07395935058594
2018-12-14,6.117246196364996,13.442637362637363,6.929336554583987,0.9889010989010989,0.017010989010989012,0.7006371593848872,39.75968551635742
2018-12-17,6.138499485730544,13.25010989010989,6.801186476388663,0.9991208791208792,0.01720879120879121,0.7014032712971724,39.38967514038086
2018-12-18,6.14558391551906,13.185934065934067,6.758469783656889,1.0025274725274724,0.017274725274725275,0.7016586419346007,39.90144729614258
2018-12-19,6.152668345307576,13.121758241758242,6.715753090925115,1.005934065934066,0.017340659340659342,0.7019140125720291,38.65685272216797
2018-12-20,6.159752775096091,13.057582417582417,6.67303639819334,1.0093406593406593,0.01740659340659341,0.7021693832094574,37.681365966796875
2018-12-21,6.166837204884608,12.993406593406593,6.630319705461566,1.0127472527472527,0.017472527472527474,0.7024247538468859,36.21571350097656
2018-12-24,6.188090494250156,12.80087912087912,6.502169627266243,1.022967032967033,0.017670329670329672,0.7031908657591709,35.27867889404297
2018-12-26,6.202259353827188,12.672527472527472,6.416736241802694,1.02978021978022,0.017802197802197803,0.7037016070340276,37.7630500793457
2018-12-27,6.2093437836157035,12.608351648351647,6.374019549070919,1.0331868131868132,0.01786813186813187,0.703956977671456,37.517982482910156
2018-12-28,6.21642821340422,12.544175824175824,6.3313028563391445,1.0365934065934066,0.017934065934065935,0.7042123483088844,37.537208557128906
2018-12-31,6.211175524155542,12.55010989010989,6.336328520549988,1.0305494505494506,0.017934065934065935,0.704778388357387,37.90000915527344
2019-01-02,6.198838405118349,12.62021978021978,6.384070877492607,1.0210989010989011,0.01786813186813187,0.7050890577684613,37.9432487487793
2019-01-03,6.1926698455997515,12.655274725274726,6.4079420559639155,1.0163736263736265,0.017835164835164837,0.7052443924739985,34.16383361816406
2019-01-04,6.186501286081155,12.690329670329671,6.431813234435225,1.0116483516483517,0.017802197802197803,0.7053997271795356,35.62226104736328
2019-01-07,6.167995607525365,12.795494505494506,6.503426769849153,0.9974725274725275,0.017703296703296706,0.705865731296147,35.5429801940918
2019-01-08,6.161827048006768,12.830549450549452,6.527297948320462,0.9927472527472527,0.017670329670329672,0.7060210660016841,36.22052764892578
2019-01-09,6.1556584884881715,12.865604395604397,6.551169126791771,0.9880219780219781,0.01763736263736264,0.7061764007072213,36.83562088012695
2019-01-10,6.149489928969574,12.900659340659342,6.57504030526308,0.9832967032967034,0.017604395604395605,0.7063317354127584,36.95335006713867
2019-01-11,6.143321369450978,12.935714285714287,6.59891148373439,0.9785714285714286,0.017571428571428575,0.7064870701182956,36.590538024902344
2019-01-14,6.124815690895187,13.040879120879122,6.670525019148317,0.9643956043956045,0.017472527472527474,0.706953074234907,36.040321350097656
2019-01-15,6.118647131376591,13.075934065934067,6.694396197619626,0.9596703296703297,0.01743956043956044,0.7071084089404441,36.777957916259766
2019-01-16,6.112478571857993,13.11098901098901,6.718267376090935,0.954945054945055,0.01740659340659341,0.7072637436459813,37.227256774902344
2019-01-17,6.106310012339397,13.146043956043956,6.742138554562245,0.9502197802197803,0.017373626373626376,0.7074190783515184,37.448299407958984
2019-01-18,6.1001414528208,13.1810989010989,6.766009733033553,0.9454945054945055,0.017340659340659342,0.7075744130570556,37.6789665222168
2019-01-22,6.075467214746413,13.321318681318681,6.86149444691879,0.9265934065934066,0.01720879120879121,0.7081957518792041,36.833221435546875
2019-01-23,6.069298655227816,13.356373626373626,6.885365625390099,0.9218681318681319,0.017175824175824177,0.7083510865847412,36.982177734375
2019-01-24,6.063130095709219,13.391428571428571,6.9092368038614085,0.9171428571428571,0.017142857142857144,0.7085064212902784,36.68904495239258
2019-01-25,6.056961536190623,13.426483516483517,6.933107982332718,0.9124175824175824,0.01710989010989011,0.7086617559958156,37.90480422973633
2019-01-28,6.038455857634832,13.531648351648352,7.0047215177466455,0.8982417582417583,0.017010989010989012,0.709127760112427,37.554019927978516
2019-01-29,6.032287298116235,13.566703296703297,7.028592696217954,0.8935164835164835,0.01697802197802198,0.7092830948179641,37.16477966308594
2019-01-30,6.0261187385976385,13.601758241758242,7.052463874689264,0.8887912087912089,0.016945054945054945,0.7094384295235012,39.70442581176758
2019-01-31,6.019950179079042,13.636813186813187,7.076335053160573,0.884065934065934,0.01691208791208791,0.7095937642290384,39.99034881591797
2019-02-01,6.013781619560445,13.671868131868132,7.100206231631882,0.8793406593406594,0.01687912087912088,0.7097490989345755,40.00956726074219
2019-02-04,5.995275941004655,13.777032967032968,7.171819767045809,0.8651648351648352,0.01678021978021978,0.710215103051187,41.146034240722656
2019-02-05,5.989107381486058,13.812087912087913,7.195690945517119,0.8604395604395605,0.01674725274725275,0.710370437756724,41.850032806396484
2019-02-06,5.982938821967461,13.847142857142858,7.219562123988428,0.8557142857142858,0.016714285714285716,0.7105257724622612,41.86442947387695
2019-02-07,5.976770262448865,13.882197802197803,7.243433302459737,0.850989010989011,0.016681318681318683,0.7106811071677984,41.071556091308594
2019-02-08,5.970601702930267,13.917252747252748,7.267304480931046,0.8462637362637363,0.01664835164835165,0.7108364418733355,41.119815826416016
2019-02-11,5.952096024374477,14.022417582417583,7.338918016344974,0.8320879120879121,0.01654945054945055,0.711302445989947,40.88334274291992
2019-02-12,5.94592746485588,14.057472527472529,7.362789194816283,0.8273626373626374,0.016516483516483518,0.711457780695484,41.23563766479492
2019-02-13,5.939758905337284,14.092527472527472,7.386660373287592,0.8226373626373626,0.016483516483516484,0.7116131154010212,41.0643196105957
2019-02-14,5.933590345818687,14.127582417582417,7.410531551758901,0.8179120879120879,0.01645054945054945,0.7117684501065583,41.213924407958984
2019-02-15,5.92742178630009,14.162637362637362,7.434402730230211,0.8131868131868132,0.01641758241758242,0.7119237848120955,41.122222900390625
2019-02-19,5.902747548225703,14.302857142857142,7.529887444115447,0.7942857142857143,0.016285714285714285,0.712545123634244,41.24528503417969
2019-02-20,5.896578988707106,14.337912087912088,7.553758622586757,0.7895604395604396,0.01625274725274725,0.7127004583397812,41.51072311401367
2019-02-21,5.890410429188509,14.372967032967033,7.577629801058066,0.7848351648351648,0.01621978021978022,0.7128557930453183,41.27665710449219
2019-02-22,5.884241869669912,14.408021978021978,7.601500979529375,0.7801098901098902,0.016186813186813188,0.7130111277508555,41.7375373840332
2019-02-25,5.865736191114122,14.513186813186813,7.673114514943302,0.7659340659340659,0.016087912087912087,0.7134771318674669,42.04157638549805
2019-02-26,5.859567631595525,14.548241758241758,7.696985693414612,0.7612087912087913,0.016054945054945056,0.713632466573004,42.065711975097656
2019-02-27,5.853399072076929,14.583296703296703,7.720856871885921,0.7564835164835165,0.016021978021978023,0.7137878012785411,42.19600296020508
2019-02-28,5.8472305125583315,14.618351648351648,7.74472805035723,0.7517582417582418,0.01598901098901099,0.7139431359840783,41.780975341796875
2019-03-01,5.841061953039735,14.653406593406594,7.768599228828539,0.7470329670329671,0.015956043956043955,0.7140984706896154,42.22013473510742
2019-03-04,5.8225562744839445,14.758571428571429,7.840212764242467,0.7328571428571429,0.015857142857142858,0.7145644748062269,42.43248748779297
2019-03-05,5.816387714965348,14.793626373626374,7.864083942713776,0.7281318681318681,0.015824175824175824,0.7147198095117641,42.35526657104492
2019-03-06,5.810219155446751,14.82868131868132,7.887955121185085,0.7234065934065934,0.01579120879120879,0.7148751442173011,42.11155319213867
2019-03-07,5.804050595928154,14.863736263736264,7.911826299656394,0.7186813186813187,0.015758241758241757,0.7150304789228383,41.62413024902344
2019-03-08,5.797882036409558,14.89879120879121,7.935697478127704,0.713956043956044,0.015725274725274727,0.7151858136283754,41.72306823730469
2019-03-11,5.779376357853767,15.003956043956045,8.007311013541631,0.6997802197802199,0.015626373626373626,0.7156518177449869,43.16844940185547
2019-03-12,5.773207798335171,15.03901098901099,8.03118219201294,0.695054945054945,0.015593406593406594,0.715807152450524,43.65346145629883
2019-03-13,5.767039238816573,15.074065934065935,8.055053370484249,0.6903296703296704,0.01556043956043956,0.7159624871560611,43.84649658203125
2019-03-14,5.760870679297977,15.10912087912088,8.078924548955559,0.6856043956043956,0.015527472527472528,0.7161178218615982,44.33392333984375
2019-03-15,5.75470211977938,15.144175824175825,8.102795727426868,0.680879120879121,0.015494505494505494,0.7162731565671354,44.9106330871582
2019-03-18,5.73619644122359,15.24934065934066,8.174409262840795,0.6667032967032966,0.015395604395604395,0.7167391606837469,45.36909103393555
2019-03-19,5.730027881704992,15.284395604395606,8.198280441312104,0.661978021978022,0.015362637362637363,0.716894495389284,45.00957107543945
2019-03-20,5.723859322186396,15.31945054945055,8.222151619783414,0.6572527472527473,0.01532967032967033,0.7170498300948212,45.40287399291992
2019-03-21,5.717690762667799,15.354505494505496,8.246022798254723,0.6525274725274726,0.015296703296703296,0.7172051648003582,47.07508087158203
2019-03-22,5.711522203149203,15.38956043956044,8.269893976726031,0.6478021978021978,0.015263736263736264,0.7173604995058954,46.10022735595703
2019-03-25,5.693016524593412,15.494725274725274,8.341507512139959,0.6336263736263736,0.015164835164835164,0.7178265036225068,45.54283905029297
2019-03-26,5.686847965074815,15.52978021978022,8.36537869061127,0.6289010989010989,0.01513186813186813,0.717981838328044,45.07229232788086
2019-03-27,5.680679405556218,15.564835164835165,8.389249869082578,0.6241758241758242,0.015098901098901099,0.718137173033581,45.477684020996094
2019-03-28,5.674510846037622,15.59989010989011,8.413121047553886,0.6194505494505494,0.015065934065934065,0.7182925077391182,45.53800582885742
2019-03-29,5.6683422865190245,15.634945054945055,8.436992226025197,0.6147252747252747,0.015032967032967033,0.7184478424446553,45.834808349609375
2019-04-01,5.653680252006545,15.684945054945056,8.482405757681487,0.6086813186813187,0.015,0.7192300167257341,46.14608383178711
