Date,Market Capitalization,PE Ratio,PS Ratio,PB Ratio,Current Ratio,Adj Close
2015-10-07,647890.6923076923,12.124285714285714,2.7709890109890107,5.385714285714286,1.0967032967032968,25.13894271850586
2015-10-08,647320.8461538461,12.112857142857143,2.7683516483516484,5.377142857142857,1.0954945054945056,24.848478317260746
2015-10-09,646751.0,12.101428571428572,2.7657142857142856,5.368571428571429,1.0942857142857143,25.443025588989254
2015-10-12,645041.4615384615,12.067142857142857,2.7578021978021976,5.342857142857143,1.0906593406593408,25.32502174377441
2015-10-13,644471.6153846154,12.055714285714286,2.7551648351648352,5.3342857142857145,1.0894505494505495,25.368141174316406
2015-10-14,643901.7692307692,12.044285714285714,2.7525274725274724,5.3257142857142865,1.0882417582417583,25.009599685668945
2015-10-15,643331.9230769231,12.032857142857143,2.7498901098901096,5.317142857142858,1.087032967032967,25.38401985168457
2015-10-16,642762.0769230769,12.021428571428572,2.7472527472527473,5.308571428571429,1.085824175824176,25.19794273376465
2015-10-19,641052.5384615385,11.987142857142857,2.7393406593406593,5.282857142857143,1.0821978021978023,25.35452651977539
2015-10-20,640482.6923076923,11.975714285714286,2.7367032967032965,5.274285714285715,1.080989010989011,25.81745147705078
2015-10-21,639912.8461538461,11.964285714285715,2.734065934065934,5.265714285714286,1.0797802197802198,25.81518173217773
2015-10-22,639343.0,11.952857142857143,2.7314285714285713,5.257142857142857,1.0785714285714287,26.210041046142575
2015-10-23,638773.1538461539,11.941428571428572,2.7287912087912085,5.248571428571429,1.0773626373626375,27.02243995666504
2015-10-26,637063.6153846154,11.907142857142857,2.720879120879121,5.222857142857143,1.0737362637362637,26.16011047363281
2015-10-27,636493.7692307692,11.895714285714286,2.718241758241758,5.214285714285714,1.0725274725274725,25.99445533752441
2015-10-28,635923.9230769231,11.884285714285715,2.7156043956043954,5.205714285714286,1.0713186813186815,27.0655517578125
2015-10-29,635354.0769230769,11.872857142857143,2.712967032967033,5.1971428571428575,1.0701098901098902,27.35147857666016
2015-10-30,634784.2307692308,11.861428571428572,2.71032967032967,5.188571428571429,1.068901098901099,27.117748260498047
2015-11-02,633074.6923076923,11.827142857142858,2.7024175824175822,5.162857142857143,1.0652747252747252,27.498979568481445
2015-11-03,632504.8461538461,11.815714285714286,2.69978021978022,5.154285714285715,1.0640659340659342,27.81440734863281
2015-11-04,631935.0,11.804285714285715,2.697142857142857,5.145714285714286,1.062857142857143,27.68505859375
2015-11-05,631365.1538461539,11.792857142857143,2.6945054945054943,5.137142857142857,1.0616483516483517,27.55743408203125
2015-11-06,630795.3076923077,11.781428571428572,2.691868131868132,5.128571428571429,1.0604395604395604,27.58934211730957
2015-11-09,629085.7692307692,11.747142857142858,2.683956043956044,5.102857142857143,1.056813186813187,27.47767639160156
2015-11-10,628515.9230769231,11.735714285714286,2.681318681318681,5.094285714285714,1.0556043956043957,26.611661911010746
2015-11-11,627946.0769230769,11.724285714285715,2.6786813186813188,5.085714285714286,1.0543956043956044,26.461244583129883
2015-11-12,627376.2307692308,11.712857142857143,2.676043956043956,5.077142857142857,1.0531868131868132,26.37236976623535
2015-11-13,626806.3846153846,11.701428571428572,2.673406593406593,5.0685714285714285,1.051978021978022,25.602073669433597
2015-11-16,625096.8461538461,11.667142857142858,2.6654945054945056,5.042857142857143,1.0483516483516484,26.02140617370605
2015-11-17,624527.0,11.655714285714286,2.662857142857143,5.034285714285715,1.0471428571428572,25.90973472595215
2015-11-18,623957.1538461539,11.644285714285715,2.66021978021978,5.025714285714286,1.045934065934066,26.73016357421875
2015-11-19,623387.3076923077,11.632857142857143,2.6575824175824176,5.017142857142858,1.0447252747252747,27.069734573364254
2015-11-20,622817.4615384615,11.621428571428572,2.654945054945055,5.008571428571429,1.0435164835164836,27.188241958618164
2015-11-23,621107.9230769231,11.587142857142858,2.647032967032967,4.982857142857143,1.0398901098901099,26.83500289916992
2015-11-24,620538.0769230769,11.575714285714286,2.6443956043956045,4.974285714285714,1.0386813186813186,27.0925235748291
2015-11-25,619968.2307692308,11.564285714285715,2.6417582417582417,4.965714285714286,1.0374725274725276,26.89881706237793
2015-11-27,618828.5384615385,11.541428571428572,2.6364835164835165,4.948571428571428,1.035054945054945,26.84867477416992
2015-11-30,617119.0,11.507142857142858,2.6285714285714286,4.9228571428571435,1.0314285714285714,26.960346221923828
2015-12-01,616549.1538461539,11.495714285714286,2.6259340659340658,4.914285714285715,1.0302197802197803,26.74156379699707
2015-12-02,615979.3076923077,11.484285714285715,2.6232967032967034,4.905714285714286,1.029010989010989,26.4999942779541
2015-12-03,615409.4615384615,11.472857142857144,2.6206593406593406,4.897142857142858,1.0278021978021978,26.253862380981445
2015-12-04,614839.6153846154,11.461428571428572,2.6180219780219782,4.888571428571429,1.0265934065934066,27.126710891723636
2015-12-07,613130.0769230769,11.427142857142858,2.6101098901098903,4.862857142857143,1.022967032967033,26.955785751342773
2015-12-08,612560.2307692308,11.415714285714287,2.6074725274725274,4.854285714285714,1.0217582417582418,26.944395065307617
2015-12-09,611990.3846153846,11.404285714285715,2.6048351648351646,4.845714285714286,1.0205494505494506,26.349578857421875
2015-12-10,611420.5384615385,11.392857142857144,2.6021978021978023,4.837142857142857,1.0193406593406593,26.47492027282715
2015-12-11,610850.6923076923,11.381428571428572,2.5995604395604395,4.828571428571429,1.018131868131868,25.79350852966309
2015-12-14,609141.1538461539,11.347142857142858,2.5916483516483515,4.802857142857143,1.0145054945054945,25.633975982666016
2015-12-15,608571.3076923077,11.335714285714287,2.589010989010989,4.7942857142857145,1.0132967032967033,25.18045997619629
2015-12-16,608001.4615384615,11.324285714285715,2.5863736263736263,4.785714285714286,1.012087912087912,25.374177932739254
2015-12-17,607431.6153846154,11.312857142857144,2.583736263736264,4.777142857142858,1.0108791208791208,24.83634185791016
2015-12-18,606861.7692307692,11.301428571428572,2.581098901098901,4.768571428571429,1.0096703296703298,24.164033889770508
2015-12-21,605152.2307692308,11.267142857142858,2.573186813186813,4.742857142857143,1.006043956043956,24.460304260253903
2015-12-22,604582.3846153846,11.255714285714287,2.570549450549451,4.734285714285715,1.0048351648351648,24.43751716613769
2015-12-23,604012.5384615385,11.244285714285715,2.567912087912088,4.725714285714286,1.0036263736263735,24.75201416015625
2015-12-24,603442.6923076923,11.232857142857144,2.565274725274725,4.717142857142857,1.0024175824175825,24.61983108520508
2015-12-28,601942.4065934066,11.217692307692309,2.5604395604395607,4.695384615384616,1.0061538461538462,24.344074249267575
2015-12-29,601762.1098901099,11.221538461538463,2.5606593406593405,4.693076923076923,1.0092307692307692,24.781639099121094
2015-12-30,601581.8131868131,11.225384615384616,2.560879120879121,4.690769230769231,1.0123076923076924,24.458030700683597
2015-12-31,601401.5164835164,11.229230769230771,2.561098901098901,4.688461538461539,1.0153846153846153,23.988550186157227
2016-01-04,600680.3296703297,11.244615384615386,2.561978021978022,4.679230769230769,1.0276923076923077,24.00906753540039
2016-01-05,600500.032967033,11.24846153846154,2.5621978021978022,4.676923076923077,1.0307692307692309,23.407413482666016
2016-01-06,600319.7362637363,11.252307692307694,2.5624175824175826,4.674615384615385,1.0338461538461539,22.9493408203125
2016-01-07,600139.4395604396,11.256153846153847,2.562637362637363,4.672307692307692,1.0369230769230768,21.98076629638672
2016-01-08,599959.1428571428,11.260000000000002,2.5628571428571427,4.67,1.04,22.09699821472168
2016-01-11,599418.2527472527,11.271538461538462,2.5635164835164836,4.663076923076924,1.0492307692307692,22.45479965209961
2016-01-12,599237.956043956,11.275384615384617,2.563736263736264,4.6607692307692306,1.0523076923076924,22.780696868896484
2016-01-13,599057.6593406594,11.27923076923077,2.563956043956044,4.658461538461538,1.0553846153846154,22.194995880126957
2016-01-14,598877.3626373627,11.283076923076925,2.564175824175824,4.656153846153846,1.0584615384615386,22.68041038513184
2016-01-15,598697.065934066,11.286923076923078,2.5643956043956044,4.653846153846154,1.0615384615384615,22.13573837280273
2016-01-19,597975.8791208791,11.302307692307693,2.565274725274725,4.644615384615385,1.073846153846154,22.02863121032715
2016-01-20,597795.5824175824,11.306153846153848,2.5654945054945055,4.642307692307693,1.0769230769230769,22.05825424194336
2016-01-21,597615.2857142857,11.31,2.565714285714286,4.640000000000001,1.08,21.94658851623535
2016-01-22,597434.989010989,11.313846153846155,2.565934065934066,4.637692307692308,1.083076923076923,23.11342430114746
2016-01-25,596894.098901099,11.325384615384616,2.5665934065934066,4.630769230769231,1.0923076923076924,22.662187576293945
2016-01-26,596713.8021978022,11.32923076923077,2.566813186813187,4.628461538461539,1.0953846153846154,22.787532806396484
2016-01-27,596533.5054945055,11.333076923076923,2.5670329670329672,4.626153846153846,1.0984615384615384,21.290246963500977
2016-01-28,596353.2087912088,11.336923076923078,2.567252747252747,4.623846153846154,1.1015384615384616,21.442930221557617
2016-01-29,596172.9120879121,11.340769230769231,2.5674725274725274,4.621538461538462,1.1046153846153846,22.18360137939453
2016-02-01,595632.021978022,11.352307692307694,2.5681318681318683,4.614615384615385,1.113846153846154,21.97621726989746
2016-02-02,595451.7252747252,11.356153846153846,2.568351648351648,4.612307692307692,1.116923076923077,21.53182029724121
2016-02-03,595271.4285714285,11.360000000000001,2.5685714285714285,4.61,1.12,21.957984924316406
2016-02-04,595091.1318681319,11.363846153846154,2.568791208791209,4.607692307692308,1.123076923076923,22.13441467285156
2016-02-05,594910.8351648352,11.367692307692309,2.569010989010989,4.605384615384615,1.126153846153846,21.54324531555176
2016-02-08,594369.9450549451,11.37923076923077,2.5696703296703296,4.598461538461539,1.1353846153846154,21.77009391784668
2016-02-09,594189.6483516484,11.383076923076924,2.56989010989011,4.596153846153847,1.1384615384615384,21.76551055908203
2016-02-10,594009.3516483516,11.386923076923077,2.57010989010989,4.593846153846154,1.1415384615384616,21.600526809692383
2016-02-11,593829.0549450549,11.390769230769232,2.5703296703296705,4.591538461538462,1.1446153846153846,21.46992301940918
2016-02-12,593648.7582417582,11.394615384615385,2.570549450549451,4.5892307692307694,1.1476923076923078,21.536378860473636
2016-02-16,592927.5714285715,11.41,2.5714285714285716,4.58,1.1600000000000001,22.143579483032227
2016-02-17,592747.2747252748,11.413846153846155,2.571648351648352,4.577692307692308,1.1630769230769231,22.48270034790039
2016-02-18,592566.978021978,11.417692307692308,2.571868131868132,4.575384615384616,1.166153846153846,22.056507110595703
2016-02-19,592386.6813186813,11.421538461538463,2.572087912087912,4.573076923076924,1.1692307692307693,22.00609397888184
2016-02-22,591845.7912087912,11.433076923076923,2.572747252747253,4.5661538461538465,1.1784615384615384,22.198570251464844
2016-02-23,591665.4945054945,11.436923076923078,2.572967032967033,4.563846153846154,1.1815384615384616,21.69676780700684
2016-02-24,591485.1978021978,11.44076923076923,2.573186813186813,4.561538461538461,1.1846153846153846,22.019847869873047
2016-02-25,591304.901098901,11.444615384615386,2.5734065934065935,4.559230769230769,1.1876923076923078,22.171077728271484
2016-02-26,591124.6043956043,11.448461538461538,2.573626373626374,4.556923076923077,1.1907692307692308,22.2054500579834
2016-02-29,590583.7142857143,11.46,2.5742857142857143,4.55,1.2,22.155038833618164
2016-03-01,590403.4175824176,11.463846153846154,2.5745054945054946,4.547692307692308,1.2030769230769232,23.034912109375
2016-03-02,590223.1208791209,11.467692307692309,2.574725274725275,4.545384615384616,1.2061538461538461,23.085329055786133
2016-03-03,590042.8241758242,11.471538461538461,2.574945054945055,4.5430769230769235,1.2092307692307693,23.25717544555664
2016-03-04,589862.5274725275,11.475384615384616,2.575164835164835,4.540769230769231,1.2123076923076923,23.603166580200195
2016-03-07,589321.6373626373,11.486923076923077,2.575824175824176,4.533846153846154,1.2215384615384615,23.341960906982425
2016-03-08,589141.3406593406,11.490769230769232,2.5760439560439563,4.531538461538462,1.2246153846153847,23.149477005004883
2016-03-09,588961.0439560439,11.494615384615384,2.576263736263736,4.52923076923077,1.2276923076923076,23.170101165771484
2016-03-10,588780.7472527473,11.49846153846154,2.5764835164835165,4.526923076923077,1.2307692307692308,23.181564331054688
2016-03-11,588600.4505494506,11.502307692307692,2.576703296703297,4.524615384615385,1.2338461538461538,23.43131828308105
2016-03-14,588059.5604395604,11.513846153846155,2.5773626373626373,4.5176923076923075,1.2430769230769232,23.490890502929688
2016-03-15,587879.2637362637,11.517692307692307,2.5775824175824176,4.515384615384615,1.2461538461538462,23.96291160583496
2016-03-16,587698.967032967,11.521538461538462,2.577802197802198,4.513076923076923,1.2492307692307691,24.28141212463379
2016-03-17,587518.6703296703,11.525384615384615,2.578021978021978,4.510769230769231,1.2523076923076923,24.24246025085449
2016-03-18,587338.3736263736,11.52923076923077,2.5782417582417585,4.508461538461539,1.2553846153846155,24.26995277404785
2016-03-21,586797.4835164836,11.54076923076923,2.578901098901099,4.501538461538462,1.2646153846153847,24.26766395568848
2016-03-22,586617.1868131869,11.544615384615385,2.5791208791208793,4.49923076923077,1.2676923076923077,24.453258514404297
2016-03-23,586436.8901098901,11.548461538461538,2.5793406593406596,4.4969230769230775,1.2707692307692309,24.318065643310547
2016-03-24,586256.5934065934,11.552307692307693,2.5795604395604395,4.4946153846153845,1.2738461538461539,24.212669372558597
2016-03-28,584262.9230769231,11.541098901098902,2.5742857142857143,4.48010989010989,1.2806593406593407,24.102684020996094
2016-03-29,583446.3846153846,11.531648351648352,2.5714285714285716,4.475164835164835,1.280989010989011,24.673227310180664
2016-03-30,582629.8461538461,11.522197802197802,2.5685714285714285,4.4702197802197805,1.2813186813186814,25.10400390625
2016-03-31,581813.3076923077,11.512747252747253,2.565714285714286,4.465274725274726,1.2816483516483517,24.97339630126953
2016-04-01,580996.7692307692,11.503296703296703,2.5628571428571427,4.460329670329671,1.281978021978022,25.202526092529297
2016-04-04,578547.1538461539,11.474945054945055,2.5542857142857143,4.445494505494506,1.282967032967033,25.46145439147949
2016-04-05,577730.6153846154,11.465494505494506,2.5514285714285716,4.440549450549451,1.2832967032967033,25.161285400390625
2016-04-06,576914.0769230769,11.456043956043956,2.5485714285714285,4.435604395604396,1.2836263736263736,25.42479133605957
2016-04-07,576097.5384615385,11.446593406593406,2.545714285714286,4.430659340659341,1.283956043956044,24.87028694152832
2016-04-08,575281.0,11.437142857142858,2.5428571428571427,4.425714285714286,1.2842857142857143,24.897781372070312
2016-04-11,572831.3846153846,11.40879120879121,2.5342857142857143,4.410879120879121,1.2852747252747254,24.980268478393555
2016-04-12,572014.8461538461,11.399340659340659,2.5314285714285716,4.4059340659340664,1.2856043956043957,25.305639266967773
2016-04-13,571198.3076923077,11.38989010989011,2.5285714285714285,4.4009890109890115,1.285934065934066,25.67225456237793
2016-04-14,570381.7692307692,11.38043956043956,2.525714285714286,4.396043956043957,1.2862637362637364,25.686006546020508
2016-04-15,569565.2307692308,11.37098901098901,2.5228571428571427,4.391098901098902,1.2865934065934066,25.170448303222656
2016-04-18,567115.6153846154,11.342637362637364,2.5142857142857142,4.376263736263736,1.2875824175824175,24.627405166625977
2016-04-19,566299.0769230769,11.333186813186813,2.5114285714285716,4.371318681318681,1.287912087912088,24.49679946899414
2016-04-20,565482.5384615385,11.323736263736263,2.5085714285714285,4.366373626373626,1.2882417582417582,24.54720497131348
2016-04-21,564666.0,11.314285714285715,2.505714285714286,4.361428571428571,1.2885714285714287,24.28141212463379
2016-04-22,563849.4615384615,11.304835164835165,2.5028571428571427,4.356483516483516,1.288901098901099,24.214956283569336
2016-04-25,561399.8461538461,11.276483516483516,2.494285714285714,4.3416483516483515,1.2898901098901099,24.07747840881348
2016-04-26,560583.3076923077,11.267032967032968,2.4914285714285715,4.336703296703297,1.2902197802197803,23.91020965576172
2016-04-27,559766.7692307692,11.257582417582418,2.4885714285714284,4.331758241758242,1.2905494505494506,22.413957595825195
2016-04-28,558950.2307692308,11.248131868131868,2.4857142857142858,4.326813186813187,1.2908791208791208,21.72884559631348
2016-04-29,558133.6923076923,11.23868131868132,2.4828571428571427,4.321868131868132,1.2912087912087913,21.479084014892575
2016-05-02,555684.0769230769,11.21032967032967,2.474285714285714,4.307032967032967,1.2921978021978022,21.456172943115234
2016-05-03,554867.5384615385,11.20087912087912,2.4714285714285715,4.302087912087912,1.2925274725274725,21.809038162231445
2016-05-04,554051.0,11.191428571428572,2.4685714285714284,4.297142857142857,1.292857142857143,21.582202911376957
2016-05-05,553234.4615384615,11.181978021978022,2.4657142857142857,4.292197802197802,1.2931868131868132,21.494598388671875
2016-05-06,552417.9230769231,11.172527472527472,2.4628571428571426,4.287252747252747,1.2935164835164836,21.37472343444824
2016-05-09,549968.3076923077,11.144175824175823,2.454285714285714,4.2724175824175825,1.2945054945054946,21.39086532592773
2016-05-10,549151.7692307692,11.134725274725275,2.4514285714285715,4.267472527472528,1.2948351648351648,21.536094665527344
2016-05-11,548335.2307692308,11.125274725274725,2.4485714285714284,4.262527472527473,1.2951648351648353,21.32631492614746
2016-05-12,547518.6923076923,11.115824175824176,2.4457142857142857,4.257582417582418,1.2954945054945055,20.826059341430664
2016-05-13,546702.1538461539,11.106373626373626,2.4428571428571426,4.252637362637363,1.295824175824176,20.8675537109375
2016-05-16,544252.5384615385,11.078021978021978,2.434285714285714,4.237802197802198,1.296813186813187,21.64214134216309
2016-05-17,543436.0,11.068571428571428,2.4314285714285715,4.232857142857143,1.2971428571428572,21.55223846435547
2016-05-18,542619.4615384615,11.05912087912088,2.4285714285714284,4.227912087912088,1.2974725274725276,21.798900604248047
2016-05-19,541802.9230769231,11.04967032967033,2.4257142857142857,4.222967032967033,1.2978021978021979,21.71590614318848
2016-05-20,540986.3846153846,11.04021978021978,2.4228571428571426,4.218021978021978,1.298131868131868,21.9510498046875
2016-05-23,538536.7692307692,11.011868131868132,2.414285714285714,4.2031868131868135,1.2991208791208793,22.2299919128418
2016-05-24,537720.2307692308,11.002417582417582,2.4114285714285715,4.198241758241759,1.2994505494505495,22.568870544433597
2016-05-25,536903.6923076923,10.992967032967032,2.4085714285714284,4.193296703296704,1.2997802197802197,22.96537971496582
2016-05-26,536087.1538461539,10.983516483516484,2.4057142857142857,4.188351648351649,1.3001098901098902,23.147499084472656
2016-05-27,535270.6153846154,10.974065934065933,2.4028571428571426,4.183406593406594,1.3004395604395604,23.133665084838867
2016-05-31,532004.4615384615,10.936263736263736,2.3914285714285715,4.163626373626373,1.3017582417582418,23.02070426940918
2016-06-01,531187.9230769231,10.926813186813186,2.3885714285714283,4.158681318681319,1.302087912087912,22.697961807250977
2016-06-02,530371.3846153846,10.917362637362636,2.3857142857142857,4.153736263736263,1.3024175824175825,22.52737617492676
2016-06-03,529554.8461538461,10.907912087912088,2.3828571428571426,4.148791208791208,1.3027472527472528,22.5734806060791
2016-06-06,527105.2307692308,10.87956043956044,2.374285714285714,4.133956043956044,1.3037362637362637,22.737159729003903
2016-06-07,526288.6923076923,10.87010989010989,2.3714285714285714,4.129010989010989,1.3040659340659342,22.829364776611328
2016-06-08,525472.1538461539,10.86065934065934,2.3685714285714283,4.124065934065934,1.3043956043956044,22.808618545532227
2016-06-09,524655.6153846154,10.85120879120879,2.3657142857142857,4.119120879120879,1.3047252747252747,22.97229385375977
2016-06-10,523839.07692307694,10.84175824175824,2.3628571428571425,4.114175824175824,1.3050549450549451,22.783260345458984
2016-06-13,521389.46153846156,10.813406593406594,2.354285714285714,4.099340659340659,1.306043956043956,22.43976783752441
2016-06-14,520572.92307692306,10.803956043956044,2.3514285714285714,4.094395604395604,1.3063736263736265,22.467439651489254
2016-06-15,519756.3846153846,10.794505494505493,2.3485714285714283,4.089450549450549,1.3067032967032968,22.39366149902344
2016-06-16,518939.8461538461,10.785054945054945,2.3457142857142856,4.084505494505494,1.307032967032967,22.488182067871094
2016-06-17,518123.3076923077,10.775604395604395,2.3428571428571425,4.0795604395604395,1.3073626373626375,21.976408004760746
2016-06-20,515673.6923076923,10.747252747252746,2.334285714285714,4.064725274725275,1.3083516483516484,21.92338752746582
2016-06-21,514857.1538461539,10.737802197802198,2.3314285714285714,4.05978021978022,1.3086813186813187,22.1101131439209
2016-06-22,514040.6153846154,10.728351648351648,2.3285714285714283,4.054835164835165,1.3090109890109891,22.027122497558597
2016-06-23,513224.07692307694,10.718901098901098,2.3257142857142856,4.04989010989011,1.3093406593406594,22.15391159057617
2016-06-24,512407.53846153844,10.70945054945055,2.3228571428571425,4.044945054945055,1.3096703296703298,21.53148460388184
2016-06-27,513695.1758241758,10.756923076923076,2.330989010989011,4.055384615384615,1.3108791208791208,21.217966079711918
2016-06-28,514747.26373626373,10.785384615384615,2.3364835164835163,4.063076923076923,1.3113186813186815,21.575284957885746
2016-06-29,515799.35164835164,10.813846153846153,2.3419780219780217,4.070769230769231,1.3117582417582418,21.762012481689453
2016-06-30,516851.43956043955,10.842307692307692,2.347472527472527,4.078461538461538,1.3121978021978022,22.038650512695312
2016-07-01,517903.52747252746,10.87076923076923,2.3529670329670327,4.086153846153846,1.3126373626373626,22.10550117492676
2016-07-05,522111.8791208791,10.984615384615385,2.3749450549450546,4.116923076923077,1.3143956043956044,21.89803123474121
2016-07-06,523163.967032967,11.013076923076923,2.3804395604395605,4.124615384615384,1.3148351648351648,22.02251625061035
2016-07-07,524216.05494505493,11.04153846153846,2.385934065934066,4.132307692307692,1.3152747252747254,22.117027282714844
2016-07-08,525268.1428571428,11.069999999999999,2.3914285714285715,4.14,1.3157142857142858,22.28762626647949
2016-07-11,528424.4065934066,11.155384615384614,2.407912087912088,4.163076923076924,1.317032967032967,22.35678100585937
2016-07-12,529476.4945054945,11.183846153846153,2.4134065934065934,4.170769230769231,1.3174725274725276,22.45821189880371
2016-07-13,530528.5824175824,11.212307692307691,2.418901098901099,4.178461538461539,1.317912087912088,22.33142471313477
2016-07-14,531580.6703296703,11.24076923076923,2.4243956043956043,4.186153846153847,1.3183516483516484,22.774038314819336
2016-07-15,532632.7582417582,11.269230769230768,2.42989010989011,4.193846153846154,1.3187912087912088,22.771732330322266
2016-07-18,535789.021978022,11.354615384615384,2.446373626373626,4.216923076923077,1.3201098901098902,23.013790130615234
2016-07-19,536841.1098901099,11.383076923076922,2.4518681318681317,4.224615384615385,1.3205494505494506,23.02301025390625
2016-07-20,537893.1978021978,11.411538461538461,2.457362637362637,4.2323076923076925,1.320989010989011,23.043758392333984
2016-07-21,538945.2857142857,11.44,2.4628571428571426,4.24,1.3214285714285714,22.92157745361328
2016-07-22,539997.3736263736,11.468461538461538,2.468351648351648,4.247692307692308,1.321868131868132,22.744075775146484
2016-07-25,543153.6373626373,11.553846153846154,2.4848351648351645,4.270769230769231,1.3231868131868132,22.43976783752441
2016-07-26,544205.7252747252,11.582307692307692,2.49032967032967,4.2784615384615385,1.3236263736263736,22.28531646728516
2016-07-27,545257.8131868131,11.61076923076923,2.4958241758241755,4.286153846153846,1.3240659340659342,23.733043670654297
2016-07-28,546309.901098901,11.639230769230767,2.501318681318681,4.293846153846154,1.3245054945054946,24.0534782409668
2016-07-29,547361.989010989,11.667692307692306,2.5068131868131864,4.3015384615384615,1.324945054945055,24.023509979248047
2016-08-01,550518.2527472527,11.753076923076922,2.5232967032967033,4.3246153846153845,1.3262637362637364,24.44768714904785
2016-08-02,551570.3406593406,11.78153846153846,2.5287912087912088,4.332307692307692,1.3267032967032968,24.08576011657715
2016-08-03,552622.4285714285,11.809999999999999,2.5342857142857143,4.34,1.3271428571428572,24.387744903564453
2016-08-04,553674.5164835164,11.838461538461537,2.5397802197802197,4.3476923076923075,1.3275824175824176,24.538406372070312
2016-08-05,554726.6043956045,11.866923076923076,2.545274725274725,4.355384615384615,1.3280219780219782,24.911571502685547
2016-08-08,557882.8681318681,11.952307692307691,2.5617582417582416,4.378461538461538,1.3293406593406594,25.117849349975582
2016-08-09,558934.9560439561,11.98076923076923,2.567252747252747,4.386153846153846,1.3297802197802198,25.21982955932617
2016-08-10,559987.043956044,12.009230769230768,2.5727472527472526,4.3938461538461535,1.3302197802197804,25.03208923339844
2016-08-11,561039.1318681319,12.037692307692307,2.578241758241758,4.401538461538462,1.3306593406593408,25.01586532592773
2016-08-12,562091.2197802198,12.066153846153846,2.5837362637362635,4.40923076923077,1.3310989010989012,25.073808670043945
2016-08-15,565247.4835164836,12.151538461538461,2.60021978021978,4.432307692307693,1.3324175824175826,25.37512588500977
2016-08-16,566299.5714285715,12.18,2.6057142857142854,4.44,1.332857142857143,25.35194396972656
2016-08-17,567351.6593406594,12.208461538461538,2.611208791208791,4.447692307692308,1.3332967032967034,25.31486320495605
2016-08-18,568403.7472527473,12.236923076923077,2.6167032967032964,4.455384615384616,1.3337362637362637,25.28241729736328
2016-08-19,569455.8351648352,12.265384615384615,2.6221978021978023,4.463076923076923,1.3341758241758241,25.347307205200195
2016-08-22,572612.098901099,12.35076923076923,2.6386813186813187,4.486153846153846,1.3354945054945055,25.15030288696289
2016-08-23,573664.1868131869,12.379230769230768,2.644175824175824,4.493846153846154,1.335934065934066,25.22909927368164
2016-08-24,574716.2747252748,12.407692307692306,2.6496703296703297,4.501538461538462,1.3363736263736266,25.039045333862305
2016-08-25,575768.3626373627,12.436153846153845,2.655164835164835,4.509230769230769,1.336813186813187,24.93242645263672
2016-08-26,576820.4505494506,12.464615384615383,2.6606593406593406,4.516923076923077,1.3372527472527473,24.78640556335449
2016-08-29,579976.7142857143,12.549999999999999,2.677142857142857,4.54,1.3385714285714287,24.75859260559082
2016-08-30,581028.8021978022,12.578461538461537,2.6826373626373625,4.547692307692308,1.3390109890109891,24.56853675842285
2016-08-31,582080.8901098901,12.606923076923076,2.688131868131868,4.555384615384615,1.3394505494505495,24.59171295166016
2016-09-01,583132.978021978,12.635384615384615,2.6936263736263735,4.563076923076923,1.33989010989011,24.73773193359375
2016-09-02,584185.065934066,12.663846153846153,2.699120879120879,4.570769230769231,1.3403296703296703,24.969507217407227
2016-09-06,588393.4175824176,12.777692307692307,2.721098901098901,4.601538461538461,1.3420879120879121,24.96256256103516
2016-09-07,589445.5054945055,12.806153846153846,2.7265934065934063,4.60923076923077,1.3425274725274725,25.115528106689453
2016-09-08,590497.5934065934,12.834615384615384,2.732087912087912,4.616923076923078,1.3429670329670331,24.457277297973636
2016-09-09,591549.6813186813,12.863076923076921,2.7375824175824173,4.624615384615385,1.3434065934065935,23.90332794189453
2016-09-12,594705.9450549451,12.948461538461537,2.7540659340659337,4.647692307692308,1.344725274725275,24.43874168395996
2016-09-13,595758.032967033,12.976923076923075,2.7595604395604396,4.655384615384616,1.3451648351648353,25.02050399780273
2016-09-14,596810.1208791209,13.005384615384614,2.765054945054945,4.663076923076924,1.3456043956043957,25.905900955200195
2016-09-15,597862.2087912088,13.033846153846152,2.7705494505494506,4.670769230769231,1.346043956043956,26.78666114807129
2016-09-16,598914.2967032967,13.06230769230769,2.776043956043956,4.678461538461539,1.3464835164835165,26.63600349426269
2016-09-19,602070.5604395604,13.147692307692306,2.7925274725274725,4.701538461538462,1.347802197802198,26.325414657592773
2016-09-20,603122.6483516484,13.176153846153845,2.798021978021978,4.7092307692307696,1.3482417582417583,26.323102951049805
2016-09-21,604174.7362637363,13.204615384615384,2.8035164835164834,4.716923076923077,1.3486813186813187,26.31846237182617
2016-09-22,605226.8241758242,13.233076923076922,2.809010989010989,4.724615384615385,1.3491208791208793,26.56646728515625
2016-09-23,606278.9120879121,13.26153846153846,2.8145054945054944,4.7323076923076925,1.3495604395604397,26.12376976013184
2016-09-26,607540.3265306122,13.297551020408163,2.820204081632653,4.738571428571428,1.3475510204081633,26.163169860839844
2016-09-27,607644.9897959183,13.301326530612243,2.8203061224489794,4.737857142857143,1.346326530612245,26.21184539794922
2016-09-28,607749.6530612245,13.305102040816326,2.820408163265306,4.7371428571428575,1.3451020408163266,26.411178588867188
2016-09-29,607854.3163265307,13.308877551020407,2.8205102040816326,4.736428571428571,1.3438775510204082,26.00093078613281
2016-09-30,607958.9795918367,13.31265306122449,2.820612244897959,4.735714285714286,1.3426530612244898,26.202577590942383
